name,target,predicted,0_prob,1_prob
G0846616.JPG,0,0,24.497122,-23.53748,
G0846617.JPG,1,1,-0.9053404,4.782019,
G0846618.JPG,0,1,-8.158942,11.506894,
G0846619.JPG,0,0,13.057385,-10.4142885,
G0846620.JPG,0,0,16.146263,-13.2243805,
G0846621.JPG,0,0,33.4333,-32.763554,
G0846622.JPG,0,0,28.311838,-26.381554,
G0846623.JPG,0,0,17.897068,-15.340944,
G0846624.JPG,0,0,15.257042,-12.863621,
G0846625.JPG,1,1,-11.624236,15.440327,
G0846626.JPG,0,0,10.945961,-7.7183266,
G0846627.JPG,0,0,21.5896,-19.772253,
G0846628.JPG,0,0,26.427767,-25.01422,
G0846629.JPG,0,0,22.81978,-20.378326,
G0846630.JPG,0,0,14.822055,-11.569805,
G0846631.JPG,0,0,3.0360944,0.0568718,
G0846632.JPG,1,1,0.5777014,3.0108755,
G0846633.JPG,0,0,22.780787,-21.278706,
G0846634.JPG,0,0,28.850727,-27.636274,
G0846635.JPG,0,0,28.83692,-27.44429,
G0846636.JPG,0,0,35.283985,-35.253628,
G0846637.JPG,0,0,26.070002,-25.010044,
G0846638.JPG,1,0,5.7379427,-2.4972022,
G0846639.JPG,0,0,7.910737,-4.8486414,
G0846640.JPG,0,0,20.786339,-19.387886,
G0846641.JPG,0,0,16.873224,-14.50388,
G0846642.JPG,0,0,21.521646,-19.71485,
G0846643.JPG,0,0,19.725462,-18.058405,
G0846644.JPG,0,0,7.757583,-4.869235,
G0846645.JPG,1,0,5.8144903,-2.4580498,
G0846646.JPG,0,0,23.998142,-22.971115,
G0846647.JPG,0,0,25.468224,-24.127628,
G0846648.JPG,0,0,30.032223,-29.831211,
G0846649.JPG,0,0,28.467203,-26.98711,
G0846650.JPG,0,0,19.074896,-16.56698,
G0846651.JPG,0,1,0.3432234,2.9999099,
G0846652.JPG,1,1,0.1579285,3.5214465,
G0846653.JPG,0,0,16.812449,-15.135781,
G0846654.JPG,0,0,27.88233,-27.497927,
G0846655.JPG,0,0,28.682892,-27.249651,
G0846656.JPG,0,0,21.497206,-19.727325,
G0846657.JPG,0,0,12.485921,-9.57929,
G0846658.JPG,1,1,-3.7312193,7.3382235,
G0846659.JPG,0,0,11.726123,-8.296,
G0846660.JPG,0,0,29.19665,-29.245096,
G0846661.JPG,0,0,32.570385,-32.282066,
G0846662.JPG,0,0,26.581163,-24.86976,
G0846663.JPG,0,0,25.060783,-23.237555,
G0846664.JPG,0,0,13.28866,-10.351317,
G0846665.JPG,1,1,-9.364004,13.245238,
G0846666.JPG,0,0,9.03959,-5.7903996,
G0846667.JPG,0,0,30.058002,-29.186607,
G0846668.JPG,0,0,32.163357,-31.48412,
G0846669.JPG,0,0,36.482594,-36.40594,
G0846670.JPG,0,0,25.268486,-23.703896,
G0846671.JPG,0,0,11.587816,-8.952,
G0846672.JPG,1,1,1.4274102,1.8742032,
G0846673.JPG,0,0,11.30519,-9.790633,
G0846674.JPG,0,0,26.685883,-25.751842,
G0846675.JPG,0,0,33.721092,-33.48935,
G0846676.JPG,0,0,31.794456,-30.574192,
G0846677.JPG,0,0,19.275112,-16.961079,
G0846678.JPG,0,0,6.8935885,-3.7149467,
G0846679.JPG,1,1,-5.795551,9.426475,
G0846680.JPG,0,0,19.299395,-18.505968,
G0846681.JPG,0,0,23.758411,-22.72439,
G0846682.JPG,0,0,30.59497,-29.027288,
G0846683.JPG,0,0,30.635664,-29.675238,
G0846684.JPG,0,0,11.981148,-9.171933,
G0846685.JPG,0,1,-2.1615353,5.4948087,
G0846686.JPG,1,0,13.10882,-10.248618,
G0846687.JPG,0,0,27.910019,-27.509443,
G0846688.JPG,0,0,30.921072,-29.54711,
G0846689.JPG,0,0,30.501965,-29.283613,
G0846690.JPG,0,0,32.70836,-32.013863,
G0846691.JPG,0,0,16.858065,-14.617722,
G0846692.JPG,1,1,-2.57532,5.6977177,
G0846693.JPG,0,0,4.322368,-0.7133321,
G0846694.JPG,0,0,29.403093,-29.430487,
G0846695.JPG,0,0,28.365784,-27.024927,
G0846696.JPG,0,0,29.830566,-28.166563,
G0846697.JPG,0,0,21.00224,-18.907972,
G0846698.JPG,0,0,14.586605,-12.424433,
G0846699.JPG,1,1,-0.42345846,3.9440403,
G0846700.JPG,0,0,21.312819,-20.032503,
G0846701.JPG,0,0,25.119473,-23.964682,
G0846702.JPG,0,0,29.649445,-28.104319,
G0846703.JPG,0,0,24.575666,-22.306309,
G0846704.JPG,0,0,13.431432,-10.5027895,
G0846705.JPG,0,0,3.1462817,0.14596462,
G0846706.JPG,1,1,-6.066006,9.769582,
G0846707.JPG,0,0,20.785873,-20.896431,
G0846708.JPG,0,0,25.130709,-24.567059,
G0846709.JPG,0,0,18.736546,-15.973522,
G0846710.JPG,0,0,27.521187,-26.043749,
G0846711.JPG,0,0,14.471668,-11.849084,
G0846712.JPG,1,0,2.1403804,1.6015491,
G0846713.JPG,0,0,11.486621,-8.596978,
G0846714.JPG,0,0,21.047909,-19.632166,
G0846715.JPG,0,0,32.22479,-31.97056,
G0846716.JPG,0,0,31.542864,-30.444925,
G0846717.JPG,0,0,25.70286,-23.894697,
G0846718.JPG,0,0,16.768032,-14.378193,
G0846719.JPG,1,1,-6.974472,10.591192,
G0846720.JPG,0,0,11.901072,-9.012505,
G0846721.JPG,0,0,28.18114,-27.877668,
G0846722.JPG,0,0,36.08146,-35.770912,
G0846723.JPG,0,0,23.926283,-21.946297,
G0846724.JPG,0,0,16.473896,-14.166608,
G0846725.JPG,0,1,-4.294347,8.077746,
G0846726.JPG,1,1,-1.6419532,4.7509446,
G0846727.JPG,0,0,26.391949,-26.397884,
G0846728.JPG,0,0,28.138311,-27.663668,
G0846729.JPG,0,0,31.237919,-29.963596,
G0846730.JPG,0,0,21.944689,-19.861666,
G0846731.JPG,0,0,13.550018,-10.836144,
G0846732.JPG,1,1,-6.085358,9.95856,
G0846733.JPG,0,0,3.863113,-0.362597,
G0846734.JPG,0,0,20.209665,-18.084047,
G0846735.JPG,0,0,24.325975,-22.632278,
G0846736.JPG,0,0,25.456024,-23.637272,
G0846737.JPG,0,0,23.363836,-21.276314,
G0846738.JPG,0,0,8.375566,-5.7394705,
G0846739.JPG,1,1,-5.539693,9.24817,
G0846740.JPG,0,0,22.917038,-21.703316,
G0846741.JPG,0,0,25.6506,-24.40106,
G0846742.JPG,0,0,35.489223,-34.921307,
G0846743.JPG,0,0,33.330143,-33.09553,
G0846744.JPG,0,0,8.796795,-5.5953407,
G0846745.JPG,0,1,-3.2077613,6.884638,
G0846746.JPG,1,1,-2.115099,5.5610166,
G0846747.JPG,0,0,17.118486,-15.150777,
G0846748.JPG,0,0,26.15888,-25.031792,
G0846749.JPG,0,0,33.021984,-32.110607,
G0846750.JPG,0,0,32.022076,-31.369276,
G0846751.JPG,0,0,13.558057,-11.182118,
G0846752.JPG,0,1,-2.5078278,6.1481733,
G0846753.JPG,1,0,12.502097,-9.727878,
G0846754.JPG,0,0,25.465271,-25.28906,
G0846755.JPG,0,0,27.98003,-27.52566,
G0846756.JPG,0,0,28.250963,-27.837748,
G0846757.JPG,0,0,32.385853,-31.945623,
G0846758.JPG,0,0,14.81806,-12.487201,
G0846759.JPG,1,1,-5.6459217,8.907282,
G0846760.JPG,0,0,10.712176,-7.551,
G0846761.JPG,0,0,29.591108,-29.519981,
G0846762.JPG,0,0,31.461063,-30.752213,
G0846763.JPG,0,0,25.658195,-24.430828,
G0846764.JPG,0,0,25.219158,-23.970095,
G0846765.JPG,0,1,-2.3681893,5.9741426,
G0846766.JPG,1,1,-0.46975937,4.013121,
G0846767.JPG,0,0,21.73746,-20.978493,
G0846768.JPG,0,0,25.113802,-24.248116,
G0846769.JPG,0,0,22.284317,-20.607204,
G0846770.JPG,0,0,27.206432,-25.539446,
G0846771.JPG,0,0,28.051567,-26.441437,
G0846772.JPG,0,0,6.5138245,-3.599757,
G0846773.JPG,1,1,-5.498571,9.241077,
G0846774.JPG,0,0,28.336863,-28.272972,
G0846775.JPG,0,0,32.271187,-31.586515,
G0846776.JPG,0,0,34.3166,-34.277832,
G0846777.JPG,0,0,27.966673,-26.510603,
G0846778.JPG,0,0,20.349787,-18.579052,
G0846779.JPG,1,1,-8.082977,11.316882,
G0846780.JPG,0,0,2.1755419,1.3827088,
G0846781.JPG,0,0,24.970133,-23.381401,
G0846782.JPG,0,0,29.48611,-28.183771,
G0846783.JPG,0,0,19.572905,-17.343504,
G0846784.JPG,0,0,21.133833,-19.213608,
G0846785.JPG,0,0,6.5967617,-3.1116,
G0846786.JPG,1,1,-9.969359,13.388141,
G0846787.JPG,0,0,15.787323,-13.425182,
G0846788.JPG,0,0,22.035189,-20.76809,
G0846789.JPG,0,0,32.394573,-31.317917,
G0846790.JPG,0,0,23.224846,-21.253235,
G0846791.JPG,0,0,6.4032044,-2.8693597,
G0846792.JPG,1,1,-3.454983,7.217436,
G0846793.JPG,0,0,4.4740114,-1.0552404,
G0846794.JPG,0,0,18.384272,-15.929096,
G0846795.JPG,0,0,28.492085,-27.751913,
G0846796.JPG,0,0,32.081535,-30.948479,
G0846797.JPG,0,0,21.4028,-19.027468,
G0846798.JPG,0,0,17.271446,-15.144649,
G0846799.JPG,1,1,1.0998828,2.0263417,
G0846800.JPG,0,0,11.598318,-8.468155,
G0846801.JPG,0,0,18.398104,-16.75224,
G0846802.JPG,0,0,29.629961,-28.882542,
G0846803.JPG,0,0,32.645123,-31.909609,
G0846804.JPG,0,0,24.931875,-23.535782,
G0846805.JPG,0,0,14.218537,-11.491944,
G0846806.JPG,1,1,-9.758446,13.506491,
G0846807.JPG,0,0,21.608511,-19.75998,
G0846808.JPG,0,0,24.06663,-22.680136,
G0846809.JPG,0,0,30.355076,-29.265749,
G0846810.JPG,0,0,20.359243,-17.72763,
G0846811.JPG,0,0,21.391825,-19.01855,
G0846812.JPG,0,0,5.604879,-1.4044414,
G0846813.JPG,1,1,-7.4391685,11.174978,
G0846814.JPG,0,0,12.436483,-9.557949,
G0846815.JPG,0,0,27.377378,-26.240923,
G0846816.JPG,0,0,31.220774,-30.644659,
G0846817.JPG,0,0,32.53161,-31.932627,
G0846818.JPG,0,0,17.296093,-15.003413,
G0846819.JPG,1,1,-4.5162516,8.205507,
G0846820.JPG,0,0,6.6795063,-3.0708842,
G0846821.JPG,0,0,33.173645,-33.335976,
G0846822.JPG,0,0,34.05469,-34.065685,
G0846823.JPG,0,0,32.20144,-31.141575,
G0846824.JPG,0,0,22.067408,-20.03362,
G0846825.JPG,0,0,20.116688,-18.399052,
G0846826.JPG,1,1,-7.80277,11.399546,
G0846827.JPG,0,0,12.812764,-10.100904,
G0846828.JPG,0,0,22.718962,-21.36124,
G0846829.JPG,0,0,26.349617,-25.064053,
G0846830.JPG,0,0,29.02461,-27.887724,
G0846831.JPG,0,0,12.82621,-9.685482,
G0846832.JPG,0,0,7.115385,-4.139892,
G0846833.JPG,1,1,-4.419541,7.9576178,
G0846834.JPG,0,0,22.521385,-21.824598,
G0846835.JPG,0,0,26.985146,-26.253244,
G0846836.JPG,0,0,34.297855,-33.605953,
G0846837.JPG,0,0,24.461815,-22.50011,
G0846838.JPG,0,0,13.238605,-10.219248,
G0846839.JPG,0,0,3.7443736,-0.6751405,
G0846840.JPG,1,1,-3.8921301,7.684744,
G0846841.JPG,0,0,23.093594,-21.312994,
G0846842.JPG,0,0,22.124874,-20.533554,
G0846843.JPG,0,0,31.813787,-30.969109,
G0846844.JPG,0,0,17.825394,-14.979473,
G0846845.JPG,0,0,14.631857,-11.939492,
G0846846.JPG,1,1,0.06898665,3.6326547,
G0846847.JPG,0,0,20.648804,-18.142685,
G0846848.JPG,0,0,19.77688,-17.49897,
G0846849.JPG,0,0,24.928465,-22.831629,
G0846850.JPG,0,0,27.639132,-25.88814,
G0846851.JPG,0,0,22.785845,-20.427256,
G0846852.JPG,0,0,12.396608,-9.195523,
G0846853.JPG,1,1,-13.216817,16.4699,
G0846854.JPG,0,1,-0.81001574,4.481605,
G0846855.JPG,0,0,22.062181,-20.255007,
G0846856.JPG,0,0,30.248932,-28.865812,
G0846857.JPG,0,0,29.721214,-28.514957,
G0846858.JPG,0,0,16.8431,-14.364045,
G0846859.JPG,1,1,0.8142508,2.547897,
G0846860.JPG,0,0,3.34398,0.15888181,
G0846861.JPG,0,0,21.150816,-19.6869,
G0846862.JPG,0,0,27.435947,-26.132145,
G0846863.JPG,0,0,32.49307,-32.044666,
G0846864.JPG,0,0,30.818804,-29.966675,
G0846865.JPG,0,0,16.512632,-13.521412,
G0846866.JPG,1,1,-5.5614543,9.090196,
G0846867.JPG,0,0,4.002734,-0.69482195,
G0846868.JPG,0,0,24.670864,-22.891497,
G0846869.JPG,0,0,19.187147,-16.810583,
G0846870.JPG,0,0,23.328562,-20.816864,
G0846871.JPG,0,0,22.588604,-20.69369,
G0846872.JPG,0,1,-0.39386374,3.7449272,
G0846873.JPG,1,0,2.6976175,1.1688933,
G0846874.JPG,0,0,13.95158,-11.4146385,
G0846875.JPG,0,0,25.610966,-23.986612,
G0846876.JPG,0,0,26.58626,-24.426235,
G0846877.JPG,0,0,19.647043,-16.266209,
G0846878.JPG,0,0,21.118008,-19.010452,
G0846879.JPG,1,1,0.57654804,3.2993531,
G0846880.JPG,0,1,-3.2666247,7.12942,
G0846881.JPG,0,0,22.474367,-21.144993,
G0846882.JPG,0,0,28.161034,-26.587704,
G0846883.JPG,0,0,29.227983,-27.580322,
G0846884.JPG,0,0,17.62148,-14.090379,
G0846885.JPG,0,0,9.09231,-5.4263296,
G0846886.JPG,0,1,-2.1018827,5.746302,
G0846887.JPG,1,1,-1.3627598,4.684723,
G0846888.JPG,0,0,22.641289,-20.80011,
G0846889.JPG,0,0,24.794704,-23.460218,
G0846890.JPG,0,0,18.24636,-15.824005,
G0846891.JPG,0,0,25.537878,-23.784605,
G0846892.JPG,0,0,11.828195,-8.7778845,
G0846893.JPG,1,1,-8.686918,12.347259,
G0846894.JPG,0,0,21.563726,-19.753447,
G0846895.JPG,0,0,21.823364,-20.926865,
G0846896.JPG,0,0,29.418161,-27.920244,
G0846897.JPG,0,0,20.090761,-17.646112,
G0846898.JPG,0,0,21.060278,-19.976213,
G0846899.JPG,0,1,-0.9383174,4.4325953,
G0846900.JPG,1,0,4.0597515,-0.7367953,
G0846901.JPG,0,0,21.423426,-20.83395,
G0846902.JPG,0,0,18.702839,-16.549215,
G0846903.JPG,0,0,30.727722,-29.383184,
G0846904.JPG,0,0,21.452402,-18.89194,
G0846905.JPG,0,0,9.078113,-5.4784913,
G0846906.JPG,1,1,-7.4181733,11.061493,
G0846907.JPG,0,0,3.5164564,-0.14073363,
G0846908.JPG,0,0,16.517096,-14.857419,
G0846909.JPG,0,0,21.911552,-20.524784,
G0846910.JPG,0,0,15.091385,-12.19602,
G0846911.JPG,0,0,20.639872,-18.029175,
G0846912.JPG,1,0,5.375598,-2.6495419,
G0846913.JPG,0,1,-13.847929,17.432728,
G0846914.JPG,0,0,17.548206,-15.909445,
G0846915.JPG,0,0,22.083853,-20.786135,
G0846916.JPG,0,0,33.804165,-33.51269,
G0846917.JPG,0,0,31.201231,-30.057621,
G0846918.JPG,0,0,17.665367,-15.287253,
G0846919.JPG,0,0,7.0056033,-4.079493,
G0846920.JPG,1,1,-11.67841,15.230918,
G0846921.JPG,0,0,18.028145,-16.318588,
G0846922.JPG,0,0,27.30665,-26.394196,
G0846923.JPG,0,0,27.256695,-25.641848,
G0846924.JPG,0,0,22.34703,-20.141478,
G0846925.JPG,0,0,13.157663,-10.418804,
G0846926.JPG,1,1,-10.508999,13.787878,
G0846927.JPG,0,1,0.23812819,2.5192277,
G0846928.JPG,0,0,25.89969,-24.481346,
G0846929.JPG,0,0,33.32002,-32.48967,
G0846930.JPG,0,0,27.07475,-25.308582,
G0846931.JPG,0,0,23.139204,-20.986124,
G0846932.JPG,0,0,19.406475,-17.455845,
G0846933.JPG,0,1,-4.5196056,7.7898374,
G0846934.JPG,1,0,5.6741424,-2.2995315,
G0846935.JPG,0,0,24.062029,-23.33759,
G0846936.JPG,0,0,24.107195,-23.222229,
G0846937.JPG,0,0,18.75557,-16.049828,
G0846938.JPG,0,0,22.297634,-19.985252,
G0846939.JPG,0,0,8.535086,-5.163431,
G0846940.JPG,1,1,-3.1559725,6.7845345,
G0846941.JPG,0,0,28.40837,-28.281343,
G0846942.JPG,0,0,25.910246,-24.567154,
G0846943.JPG,0,0,29.123758,-27.777563,
G0846944.JPG,0,0,28.115337,-26.718967,
G0846945.JPG,0,0,21.70382,-19.44882,
G0846946.JPG,0,0,6.806802,-3.5639126,
G0846947.JPG,1,1,-3.7403643,7.65838,
G0846948.JPG,0,0,18.879025,-16.892677,
G0846949.JPG,0,0,24.193615,-23.319489,
G0846950.JPG,0,0,20.531971,-18.26964,
G0846951.JPG,0,0,23.03185,-20.472378,
G0846952.JPG,0,0,27.079962,-24.546516,
G0846953.JPG,0,0,23.936642,-20.91925,
G0856954.JPG,0,0,16.116306,-12.712435,
G0856955.JPG,0,0,22.990108,-20.563284,
G0856956.JPG,0,0,24.000673,-21.911173,
G0856957.JPG,0,0,19.0662,-15.775755,
G0856958.JPG,0,0,8.976988,-4.6056967,
G0856959.JPG,0,0,14.884943,-11.652555,
G0856960.JPG,0,0,11.373808,-8.045639,
G0856961.JPG,1,1,-2.7352815,6.155212,
G0856962.JPG,0,0,4.642642,-1.2932787,
G0856963.JPG,0,0,17.97702,-16.510233,
G0856964.JPG,0,0,32.871105,-32.661526,
G0856965.JPG,0,0,31.474794,-30.27645,
G0856966.JPG,0,0,22.000404,-20.10311,
G0856967.JPG,0,0,19.532742,-17.551424,
G0856968.JPG,0,1,-11.733226,14.7872715,
G0856969.JPG,1,0,2.7706227,0.6520027,
G0856970.JPG,0,0,20.406498,-19.357265,
G0856971.JPG,0,0,19.399147,-17.837626,
G0856972.JPG,0,0,22.137962,-19.58125,
G0856973.JPG,0,0,24.17545,-22.384848,
G0856974.JPG,0,0,17.88135,-15.705715,
G0856975.JPG,1,1,-10.541408,14.305876,
G0856976.JPG,0,0,9.8138895,-6.5746646,
G0856977.JPG,0,0,23.282177,-22.486748,
G0856978.JPG,0,0,35.495495,-35.326763,
G0856979.JPG,0,0,29.1708,-27.896921,
G0856980.JPG,0,0,21.645697,-19.863918,
G0856981.JPG,0,0,21.324364,-19.451311,
G0856982.JPG,1,1,-13.530492,16.647821,
G0856983.JPG,0,0,10.868761,-7.8032255,
G0856984.JPG,0,0,24.516727,-24.184284,
G0856985.JPG,0,0,21.743677,-19.844063,
G0856986.JPG,0,0,31.155905,-30.33703,
G0856987.JPG,0,0,16.206116,-13.801697,
G0856988.JPG,0,0,3.9868147,-0.7567287,
G0856989.JPG,1,1,-0.43592584,3.7633092,
G0856990.JPG,0,0,20.614828,-19.203289,
G0856991.JPG,0,0,25.333008,-23.438597,
G0856992.JPG,0,0,42.949665,-44.247753,
G0856993.JPG,0,0,29.608522,-29.383026,
G0856994.JPG,0,0,17.470537,-16.19158,
G0856995.JPG,0,0,8.93598,-6.3798428,
G0856996.JPG,1,1,-5.1201825,8.475879,
G0856997.JPG,0,0,23.319077,-21.507118,
G0856998.JPG,0,0,25.55689,-23.356916,
G0856999.JPG,0,0,22.844213,-20.517218,
G0857000.JPG,0,0,22.33235,-20.328548,
G0857001.JPG,0,0,14.118282,-11.693866,
G0857002.JPG,1,1,-4.2702456,7.788162,
G0857003.JPG,0,0,16.769854,-14.264173,
G0857004.JPG,0,0,19.008547,-16.948582,
G0857005.JPG,0,0,22.61215,-20.385702,
G0857006.JPG,0,0,29.480438,-27.805557,
G0857007.JPG,0,0,16.41033,-13.563132,
G0857008.JPG,0,0,10.685447,-7.8424435,
G0857009.JPG,1,1,-13.425444,16.868345,
G0857010.JPG,0,0,17.52163,-15.444596,
G0857011.JPG,0,0,28.784683,-28.23876,
G0857012.JPG,0,0,27.770746,-26.390657,
G0857013.JPG,0,0,19.953047,-17.554588,
G0857014.JPG,0,0,20.10977,-17.757853,
G0857015.JPG,1,1,-2.5648034,6.253436,
G0857016.JPG,0,0,2.6082866,0.80371845,
G0857017.JPG,0,0,18.241167,-16.696009,
G0857018.JPG,0,0,27.681534,-26.400072,
G0857019.JPG,0,0,30.969557,-30.253426,
G0857020.JPG,0,0,21.504728,-19.34721,
G0857021.JPG,0,0,16.338491,-13.747785,
G0857022.JPG,1,1,-1.9074366,5.2489247,
G0857023.JPG,0,0,8.544805,-5.4731264,
G0857024.JPG,0,0,18.67374,-17.037903,
G0857025.JPG,0,0,15.207593,-11.493579,
G0857026.JPG,0,0,28.267542,-26.427809,
G0857027.JPG,0,0,17.813871,-14.878557,
G0857028.JPG,0,0,14.561695,-11.748542,
G0857029.JPG,0,1,-7.4074655,11.41277,
G0857030.JPG,1,0,17.313738,-14.936041,
G0857031.JPG,0,0,15.406894,-12.462929,
G0857032.JPG,0,0,20.410204,-17.662916,
G0857033.JPG,0,0,28.868214,-27.456558,
G0857034.JPG,0,0,18.450935,-15.96517,
G0857035.JPG,0,0,9.9481125,-7.1663604,
G0857036.JPG,1,1,-3.3332784,7.0930533,
G0857037.JPG,0,0,11.24201,-7.7771425,
G0857038.JPG,0,0,17.619303,-15.563075,
G0857039.JPG,0,0,10.910073,-7.6655073,
G0857040.JPG,0,0,21.93526,-19.910595,
G0857041.JPG,0,0,17.123833,-14.837615,
G0857042.JPG,0,1,-0.21047148,3.842962,
G0857043.JPG,1,1,-0.5078681,4.039212,
G0857044.JPG,0,0,19.667824,-18.219213,
G0857045.JPG,0,0,23.83098,-22.370249,
G0857046.JPG,0,0,34.141228,-33.569023,
G0857047.JPG,0,0,26.056963,-24.4017,
G0857048.JPG,0,0,21.454615,-19.844187,
G0857049.JPG,0,0,11.101037,-8.856679,
G0857050.JPG,1,1,-6.104065,8.949954,
G0857051.JPG,0,0,4.727877,-1.3969574,
G0857052.JPG,0,0,17.510284,-14.857449,
G0857053.JPG,0,0,30.365177,-29.408323,
G0857054.JPG,0,0,22.865091,-21.211258,
G0857055.JPG,0,0,22.060156,-20.542637,
G0857056.JPG,1,1,-6.71217,10.463161,
G0857057.JPG,0,0,1.7060683,1.6980112,
G0857058.JPG,0,0,18.599731,-17.400251,
G0857059.JPG,0,0,28.495384,-27.22036,
G0857060.JPG,0,0,24.222076,-22.202091,
G0857061.JPG,0,0,18.763203,-16.485327,
G0857062.JPG,0,0,16.197784,-13.746126,
G0857063.JPG,1,1,-2.2635894,5.7042985,
G0857064.JPG,0,1,1.5256937,2.0109851,
G0857065.JPG,0,0,23.727903,-22.675182,
G0857066.JPG,0,0,25.605183,-23.706148,
