name,predicted,target,softmax_0,softmax_1
G0581982.JPG,0,0,1.0,3.4677266809773e-16
G0592090.JPG,0,0,1.0,1.285689928018468e-18
G0581729.JPG,0,0,1.0,3.5643142284557896e-18
G0581682.JPG,1,1,9.47632361203432e-06,0.9999905824661255
G0592220.JPG,0,0,1.0,1.184510128870997e-10
G0581792.JPG,0,0,1.0,1.1818493164911063e-14
G0581992.JPG,0,0,1.0,5.560638949826473e-16
G0592118.JPG,1,1,4.017295577796176e-05,0.9999598264694214
G0581886.JPG,0,0,1.0,1.7262529138597168e-20
G0581938.JPG,0,0,1.0,5.171216081721901e-16
G0592216.JPG,0,0,1.0,4.123337494621099e-25
G0581953.JPG,0,0,1.0,8.767189231539962e-12
G0592147.JPG,1,1,1.2279625316580223e-08,1.0
G0581985.JPG,1,0,0.06165562942624092,0.9383443593978882
G0581910.JPG,0,0,1.0,3.592956597936357e-17
G0581633.JPG,0,0,1.0,2.1419491379652597e-20
G0592232.JPG,0,0,1.0,1.4398721342181977e-17
G0582009.JPG,0,0,0.9994691014289856,0.0005309187690727413
G0592074.JPG,0,0,1.0,6.6831837841618835e-09
G0592228.JPG,1,1,9.055463934259933e-09,1.0
G0582011.JPG,0,0,1.0,3.721004060430744e-11
G0581578.JPG,1,1,2.6610205168253742e-05,0.9999734163284302
G0592043.JPG,0,0,1.0,2.564130765353445e-12
G0581568.JPG,0,0,1.0,3.3655077422839463e-12
G0581964.JPG,1,1,0.00015650603745598346,0.9998434782028198
G0581599.JPG,0,0,1.0,1.338409827411624e-09
G0592182.JPG,0,0,1.0,5.2838155132100896e-18
G0581859.JPG,0,0,1.0,3.276731386225862e-10
G0581648.JPG,0,0,1.0,1.4434526553851366e-24
G0592258.JPG,1,1,3.017552785422595e-08,1.0
G0581614.JPG,0,0,1.0,1.2877762745056032e-10
G0581763.JPG,0,0,0.9800360798835754,0.01996389590203762
G0581969.JPG,0,0,1.0,9.15854056581357e-16
G0581919.JPG,1,1,2.5621864097047364e-06,0.9999974966049194
G0581683.JPG,0,0,1.0,6.556019290816784e-13
G0581691.JPG,0,0,1.0,1.3372999846387237e-16
G0592145.JPG,0,0,1.0,9.508639681809679e-23
G0581839.JPG,0,0,1.0,2.028878974547066e-11
G0581818.JPG,0,0,1.0,1.1327528923044508e-19
G0592186.JPG,0,0,1.0,3.289984637130396e-24
G0592107.JPG,0,0,1.0,2.0472961433787296e-12
G0592192.JPG,1,0,0.002064712345600128,0.9979352951049805
G0581780.JPG,0,0,1.0,3.0390564197124714e-12
G0581641.JPG,0,0,1.0,8.238674233275078e-18
G0592071.JPG,0,0,1.0,1.0501893942702476e-20
G0581644.JPG,0,1,0.6019839644432068,0.3980160355567932
G0581810.JPG,0,0,1.0,7.357118592963147e-19
G0581999.JPG,0,0,1.0,5.3611490247185145e-11
G0581798.JPG,0,0,1.0,2.915080606071336e-21
G0592174.JPG,0,0,1.0,1.386238366663569e-14
G0592114.JPG,0,0,1.0,3.355130300552017e-31
G0582037.JPG,0,0,1.0,2.0509181646814062e-13
G0581794.JPG,0,0,0.9998842477798462,0.00011573246592888609
G0581934.JPG,1,1,1.1010031109037755e-08,1.0
G0592223.JPG,0,0,1.0,5.84523679458826e-11
G0592178.JPG,0,0,1.0,4.862736435740089e-09
G0581721.JPG,0,0,1.0,4.6464539022539354e-26
G0592140.JPG,0,0,0.9999144077301025,8.564440940972418e-05
G0582027.JPG,0,0,1.0,2.02038599918281e-16
G0592133.JPG,1,0,0.03555888310074806,0.964441180229187
G0581597.JPG,0,0,1.0,3.7358184850743575e-14
G0592205.JPG,0,0,1.0,1.0484153692771891e-14
G0581732.JPG,0,0,1.0,3.3116630772897367e-19
G0581579.JPG,0,0,0.9991784691810608,0.0008214777917601168
G0592171.JPG,0,0,1.0,8.980093144789203e-13
G0582031.JPG,0,0,1.0,1.535890442605492e-10
G0581741.JPG,0,0,0.9999992847442627,6.766803153368528e-07
G0581900.JPG,0,0,1.0,6.489411843041702e-35
G0581857.JPG,0,0,1.0,3.70792945560373e-24
G0581898.JPG,0,0,1.0,1.6033398567150137e-13
G0581634.JPG,0,0,1.0,1.2029897076729521e-24
G0592121.JPG,0,0,1.0,7.834958085368186e-19
G0581768.JPG,0,0,1.0,2.4560569912403943e-27
G0592208.JPG,0,0,1.0,4.452038130514646e-12
G0581888.JPG,0,0,1.0,5.0080141228640005e-20
G0581580.JPG,0,0,1.0,1.7704788373221203e-13
G0592245.JPG,0,0,1.0,3.5119412933326544e-10
G0592137.JPG,0,0,1.0,1.5762921295927462e-13
G0592155.JPG,0,0,1.0,5.9000044849710775e-09
G0581954.JPG,0,0,1.0,1.6214893587307736e-15
G0581817.JPG,0,0,1.0,1.460977335204089e-13
G0581705.JPG,0,0,1.0,1.8056757478124297e-11
G0581570.JPG,1,0,0.010619950480759144,0.9893800616264343
G0581724.JPG,0,0,1.0,1.011064903072854e-25
G0581956.JPG,1,1,3.379111745971386e-08,1.0
G0592188.JPG,0,0,1.0,2.0014284011743577e-26
G0592111.JPG,0,0,1.0,2.065807267476595e-15
G0581920.JPG,0,0,0.9999997615814209,2.549537896356924e-07
G0581652.JPG,1,1,6.03201783633267e-07,0.9999994039535522
G0581638.JPG,0,0,0.9547923803329468,0.0452076680958271
G0592093.JPG,0,0,1.0,5.565538506030747e-17
G0581871.JPG,0,0,1.0,2.8067491048869596e-25
G0592222.JPG,0,0,0.9999889135360718,1.1126605386380106e-05
G0581736.JPG,0,0,1.0,8.782812801685913e-14
G0592153.JPG,0,0,1.0,3.964480480012078e-11
G0581884.JPG,0,0,1.0,5.786708445212981e-19
G0581912.JPG,1,1,0.013394972309470177,0.9866049885749817
G0592151.JPG,0,0,1.0,9.565312786260279e-17
G0582038.JPG,1,1,4.7195783281495096e-08,1.0
G0581762.JPG,0,0,1.0,1.555975313871638e-11
G0581922.JPG,0,0,1.0,5.067584671119771e-14
G0581731.JPG,0,0,1.0,6.639491579854475e-16
G0581642.JPG,0,0,1.0,1.2601408417975733e-16
G0592101.JPG,0,0,1.0,1.2194883888491647e-18
G0581716.JPG,0,0,1.0,4.9284615344713915e-17
G0581913.JPG,0,0,1.0,2.8369537283050826e-14
G0581996.JPG,0,0,1.0,8.035973687696429e-13
G0592226.JPG,0,0,1.0,9.452689697406571e-16
G0582021.JPG,0,0,1.0,6.235785058261962e-20
G0581917.JPG,0,0,1.0,1.7993613542751708e-17
G0581737.JPG,0,0,1.0,7.06464458896453e-19
G0592231.JPG,0,0,1.0,1.3023099510786131e-18
G0582033.JPG,0,0,1.0,3.24521472972075e-22
G0581670.JPG,0,0,1.0,2.800111564396136e-15
G0592163.JPG,0,0,0.9999997615814209,2.2636669427811285e-07
G0581815.JPG,0,0,0.969231128692627,0.03076886385679245
G0581797.JPG,0,0,1.0,2.8652407990782853e-26
G0581640.JPG,0,0,1.0,4.6365752216184785e-18
G0592206.JPG,1,0,0.01000336091965437,0.9899966716766357
G0592197.JPG,0,0,1.0,7.979849962237717e-15
G0581594.JPG,0,0,0.8791206479072571,0.12087935209274292
G0581879.JPG,0,0,1.0,3.746640584584293e-12
G0581811.JPG,0,0,1.0,5.644220101904912e-24
G0592104.JPG,0,0,1.0,2.737789335516272e-11
G0581601.JPG,1,0,0.006111828610301018,0.9938881993293762
G0592092.JPG,0,0,1.0,4.833192165473454e-17
G0581717.JPG,0,0,1.0,2.743188409241805e-15
G0592081.JPG,0,0,1.0,1.2092431056487385e-08
G0592052.JPG,0,0,1.0,2.847728232487773e-20
G0592203.JPG,0,0,1.0,6.150126017450203e-27
G0581852.JPG,1,0,0.35690537095069885,0.6430945992469788
G0581784.JPG,0,0,1.0,8.209464050564374e-26
G0581715.JPG,0,0,1.0,2.2942395265278832e-17
G0581965.JPG,0,0,1.0,6.672684323486e-14
G0581696.JPG,1,1,0.11582791805267334,0.8841720819473267
G0592165.JPG,0,0,0.9999998807907104,7.314203998021185e-08
G0582039.JPG,0,0,0.9987506866455078,0.0012492529349401593
G0592123.JPG,0,0,1.0,2.5382819278176884e-16
G0592268.JPG,0,0,1.0,2.5472379761026787e-10
G0592179.JPG,0,0,1.0,1.2865596670735369e-16
G0581745.JPG,0,0,1.0,3.882637565204377e-21
G0592094.JPG,0,0,1.0,3.064769618643659e-11
G0581844.JPG,0,0,0.9999998807907104,1.1542688582721894e-07
G0592149.JPG,0,0,1.0,6.899321795160928e-15
G0581911.JPG,0,0,0.999868631362915,0.0001313634420512244
G0581646.JPG,0,0,1.0,7.984865773714002e-17
G0581712.JPG,0,0,1.0,6.075719788389833e-11
G0592250.JPG,0,0,0.9999995231628418,4.7261136160159367e-07
G0581730.JPG,0,0,1.0,1.0831816036631814e-15
G0581807.JPG,0,0,0.9999998807907104,7.953224923085145e-08
G0581788.JPG,0,0,1.0,9.815890940093213e-18
G0592236.JPG,1,1,1.495014068098044e-08,1.0
G0581890.JPG,1,1,1.0711046343203634e-05,0.9999892711639404
G0581821.JPG,0,0,1.0,6.251213603833058e-14
G0581887.JPG,0,0,1.0,2.904056054039819e-23
G0581649.JPG,0,0,1.0,2.8899926381452576e-20
G0592119.JPG,0,0,1.0,2.0445409688180094e-12
G0581679.JPG,0,0,1.0,6.308794697123125e-17
G0581680.JPG,0,0,1.0,6.984767686318194e-18
G0581694.JPG,0,0,1.0,4.694506809627649e-25
G0592067.JPG,0,0,1.0,1.380754797289467e-18
G0581806.JPG,0,0,1.0,2.6638505637444077e-11
G0581616.JPG,0,0,0.9999994039535522,6.448228759836638e-07
G0581904.JPG,1,0,0.004644029773771763,0.9953559637069702
G0581862.JPG,0,0,1.0,4.7425754185874285e-21
G0581961.JPG,0,0,1.0,1.2597983476649457e-18
G0582010.JPG,0,0,1.0,4.917471638221649e-11
G0581623.JPG,1,1,0.02689855918288231,0.9731013774871826
G0581936.JPG,0,0,1.0,5.661094219107356e-20
G0581809.JPG,0,0,1.0,3.2985533748863816e-10
G0581598.JPG,0,0,1.0,3.5165795920838114e-14
G0581759.JPG,0,0,1.0,3.771179278355807e-17
G0592185.JPG,0,0,1.0,8.752198727042526e-13
G0581995.JPG,0,0,1.0,1.6186118200964272e-12
G0581692.JPG,0,0,1.0,2.3077947815220483e-22
G0581587.JPG,0,0,1.0,2.9727658899250057e-15
G0592069.JPG,0,0,1.0,1.6520520714642924e-22
G0581808.JPG,1,1,1.423266482447616e-08,1.0
G0581800.JPG,0,0,1.0,4.432834099787897e-10
G0581994.JPG,0,0,0.9970042109489441,0.0029957799706608057
G0581833.JPG,0,0,1.0,3.8714753929169564e-19
G0592115.JPG,0,0,1.0,4.603642504825914e-30
G0582003.JPG,0,0,1.0,2.370354949904189e-25
G0581718.JPG,0,1,0.9710959196090698,0.02890404686331749
G0581681.JPG,0,0,0.9999459981918335,5.3962379752192646e-05
G0592190.JPG,0,0,1.0,3.513357934032665e-16
G0581882.JPG,1,1,7.698743047512835e-07,0.9999992847442627
G0592251.JPG,1,1,1.7197996839968255e-06,0.9999983310699463
G0592167.JPG,0,0,1.0,8.282397256096155e-14
G0592072.JPG,0,0,1.0,1.1758656548455093e-11
G0581603.JPG,0,0,1.0,1.83531784084757e-19
G0592193.JPG,0,0,1.0,1.7155482590069937e-10
G0581604.JPG,0,0,1.0,5.281769344640033e-22
G0592064.JPG,0,0,1.0,9.869924701751825e-14
G0592213.JPG,1,0,0.13939008116722107,0.8606099486351013
G0581631.JPG,0,0,1.0,1.572198100874278e-11
G0581669.JPG,0,0,1.0,3.6374891813906185e-12
G0581909.JPG,0,0,1.0,8.229624050193135e-19
G0592168.JPG,0,0,1.0,1.6192062968212184e-10
G0581933.JPG,0,0,1.0,7.842974186766938e-11
G0592209.JPG,0,0,1.0,2.2559753094440377e-17
G0581835.JPG,0,0,1.0,1.9510372942087322e-16
G0581970.JPG,1,0,0.32561546564102173,0.6743844747543335
G0592051.JPG,0,0,0.9999346733093262,6.53701281407848e-05
G0581998.JPG,0,0,1.0,2.2418236361797066e-14
G0592263.JPG,0,0,1.0,3.216068780518858e-22
G0582012.JPG,0,0,1.0,1.6319651185980888e-10
G0581722.JPG,0,0,1.0,3.626661285563261e-27
G0581619.JPG,0,0,1.0,5.987044093249023e-20
G0581609.JPG,0,0,0.9999978542327881,2.167179673051578e-06
G0582025.JPG,0,0,1.0,4.606782574778095e-17
G0581928.JPG,0,0,1.0,1.4802618084296104e-16
G0581577.JPG,0,0,1.0,1.1042728953469805e-09
G0592156.JPG,0,0,1.0,1.8840936027043204e-13
G0592130.JPG,0,0,1.0,1.9508457602630843e-29
G0592065.JPG,1,1,5.1560402170025554e-08,1.0
G0592112.JPG,0,0,1.0,3.74323653713137e-29
G0581799.JPG,0,0,1.0,3.251718730112116e-23
G0592246.JPG,0,0,1.0,7.556398540740916e-14
G0592241.JPG,0,0,1.0,1.0320737320324014e-12
G0581686.JPG,0,0,1.0,2.6390952598043032e-15
G0592271.JPG,0,0,1.0,3.679614122079067e-13
G0592252.JPG,0,0,0.9999994039535522,5.465942081173125e-07
G0581653.JPG,0,0,0.9996451139450073,0.0003548782551661134
G0581823.JPG,1,1,1.157221762859706e-09,1.0
G0592082.JPG,0,0,1.0,2.277875425175241e-13
G0592275.JPG,0,0,1.0,3.292075117267054e-20
G0581687.JPG,0,0,1.0,7.965915529101555e-16
G0592162.JPG,1,1,1.9891960079121418e-08,1.0
G0581772.JPG,0,0,0.9909351468086243,0.009064853191375732
G0592214.JPG,1,1,0.002327705966308713,0.9976722598075867
G0582000.JPG,1,1,3.6840549455519067e-07,0.9999996423721313
G0592243.JPG,1,1,3.388451119690217e-08,1.0
G0581813.JPG,0,0,1.0,1.6760522178725554e-23
G0581766.JPG,0,0,1.0,7.526647708542242e-19
G0581786.JPG,1,1,2.0887635798771953e-07,0.9999997615814209
G0582029.JPG,0,0,1.0,1.1328525791054478e-11
G0581990.JPG,0,0,1.0,3.230431703548849e-21
G0581864.JPG,0,0,1.0,1.698223626930335e-23
G0581975.JPG,0,0,1.0,3.52997308500809e-25
G0581790.JPG,0,0,1.0,3.450907688926587e-20
G0581916.JPG,0,0,1.0,9.842460550055087e-21
G0581923.JPG,0,0,1.0,1.0338429331374632e-12
G0581988.JPG,0,0,1.0,2.830805285547553e-16
G0581632.JPG,0,0,1.0,9.886563655429655e-21
G0592266.JPG,1,1,0.005573158618062735,0.9944268465042114
G0581875.JPG,1,1,8.010040630779258e-08,0.9999998807907104
G0581814.JPG,0,0,1.0,7.700183372871816e-12
G0581565.JPG,0,0,1.0,2.369931747270732e-16
G0581825.JPG,0,0,1.0,1.853842396975537e-14
G0581699.JPG,0,0,1.0,2.542883760256682e-25
G0582035.JPG,0,0,1.0,3.980729783973187e-24
G0581764.JPG,1,1,6.35702526778914e-05,0.9999364614486694
G0581894.JPG,0,0,1.0,8.038491747242027e-12
G0581819.JPG,0,0,1.0,3.753100498297187e-15
G0581735.JPG,0,0,0.9904162883758545,0.009583686478435993
G0581796.JPG,0,0,1.0,4.497327485545455e-29
G0581710.JPG,0,0,0.9999997615814209,2.3524812320374622e-07
G0592180.JPG,0,0,1.0,3.670196241994721e-19
G0592253.JPG,0,0,1.0,1.0288311869111055e-11
G0592175.JPG,0,0,1.0,3.545333427791515e-16
G0592113.JPG,0,0,1.0,2.974207895512686e-29
G0581774.JPG,0,0,1.0,4.408258160813028e-28
G0581791.JPG,0,0,1.0,1.435443188195929e-14
G0592086.JPG,0,0,1.0,9.357333057545287e-15
G0581958.JPG,0,0,1.0,1.0201425966801684e-24
G0581591.JPG,0,0,1.0,2.078605219542092e-30
G0581635.JPG,0,0,1.0,5.128808738319055e-28
G0581726.JPG,0,0,1.0,3.931504366505578e-08
G0592100.JPG,0,0,1.0,1.2628691807598846e-24
G0581620.JPG,0,0,1.0,5.479205086472159e-19
G0581997.JPG,0,0,1.0,4.320232865027973e-13
G0592242.JPG,0,0,1.0,3.127464606733632e-11
G0592095.JPG,1,1,2.427679746119793e-08,1.0
G0581963.JPG,0,0,0.9999988079071045,1.1348696489221766e-06
G0592097.JPG,0,0,1.0,2.1069871457632912e-21
G0581957.JPG,0,0,1.0,2.94619363627735e-13
G0581639.JPG,0,0,1.0,4.953993487134822e-13
G0581651.JPG,0,0,1.0,1.5226659932920938e-09
G0592277.JPG,0,0,1.0,1.1469326550093821e-18
G0581955.JPG,0,0,1.0,5.4766989554533296e-11
G0592249.JPG,0,0,1.0,3.3556278922830526e-17
G0592143.JPG,0,0,1.0,8.305765529270274e-17
G0592080.JPG,1,1,8.840535201670718e-07,0.9999991655349731
G0592261.JPG,0,0,1.0,8.39990441378949e-21
G0581676.JPG,0,0,1.0,1.4624717723735886e-13
G0581708.JPG,0,0,1.0,1.1318138292536499e-22
G0592120.JPG,0,0,1.0,9.83696842854335e-16
G0581989.JPG,0,0,1.0,7.702785997215635e-19
G0592230.JPG,0,0,1.0,9.562727747584377e-16
G0581868.JPG,0,0,0.999921441078186,7.860607729526237e-05
G0592159.JPG,0,0,1.0,2.3048785994894484e-18
G0592247.JPG,0,0,1.0,3.5306796413369854e-14
G0592160.JPG,0,0,1.0,1.7594704037986785e-17
G0581860.JPG,1,1,3.9112947547437216e-08,1.0
G0592135.JPG,0,0,1.0,5.790309204334321e-11
G0581613.JPG,0,0,1.0,6.050419361488743e-14
G0581861.JPG,0,0,1.0,9.640779730091253e-09
G0581675.JPG,0,0,0.9975060820579529,0.0024939042050391436
G0582014.JPG,0,0,1.0,3.389239193116178e-12
G0592070.JPG,0,0,1.0,5.837780220091914e-23
G0592131.JPG,0,0,1.0,5.28829180109492e-18
G0592063.JPG,0,0,1.0,2.7768615857258483e-13
G0581865.JPG,0,0,1.0,5.988740485589005e-18
G0581615.JPG,1,1,2.0610251283414982e-08,1.0
G0581564.JPG,0,0,1.0,7.671738868937769e-17
G0581775.JPG,0,0,1.0,2.113134801906551e-23
G0581877.JPG,0,0,1.0,4.002095844932826e-22
G0581674.JPG,1,1,2.0961589086709864e-07,0.9999997615814209
G0581608.JPG,1,1,1.5205278813823497e-08,1.0
G0581993.JPG,1,1,2.0024096158977045e-07,0.9999997615814209
G0581767.JPG,0,0,1.0,1.9497878986173328e-23
G0581931.JPG,0,0,1.0,7.90000577789333e-16
G0581826.JPG,0,0,1.0,9.760769355982086e-20
G0581785.JPG,0,0,1.0,1.522317428365172e-13
G0581748.JPG,0,0,1.0,1.0826980201272818e-08
G0592059.JPG,0,0,0.9999969005584717,3.0676335427415324e-06
G0581643.JPG,0,0,1.0,1.779176307149799e-12
G0581960.JPG,0,0,1.0,1.266590146930808e-22
G0581574.JPG,0,0,1.0,1.632287477028342e-23
G0592046.JPG,0,0,1.0,2.5118404708801654e-17
G0581831.JPG,1,1,0.012085910886526108,0.9879141449928284
G0592117.JPG,0,0,0.9621448516845703,0.03785517439246178
G0581893.JPG,0,0,1.0,2.1746150022985142e-15
G0592125.JPG,1,0,0.022541575133800507,0.9774584174156189
G0581962.JPG,0,0,1.0,4.015475306456311e-15
G0581626.JPG,0,0,1.0,2.265182667182123e-19
G0581943.JPG,0,0,1.0,9.340499124751555e-15
G0581743.JPG,0,0,1.0,1.0747953742284988e-11
G0581883.JPG,0,0,0.999995231628418,4.798969257535646e-06
G0592269.JPG,0,0,1.0,7.618000674725067e-11
G0581605.JPG,0,0,1.0,8.237416918743997e-18
G0592183.JPG,0,0,0.9999997615814209,2.816494202306785e-07
G0581824.JPG,0,0,1.0,3.0965384336528734e-12
G0581645.JPG,1,0,0.07917331159114838,0.9208267331123352
G0581621.JPG,0,0,1.0,4.604151769853262e-15
G0581987.JPG,0,0,1.0,4.109906425603382e-12
G0592122.JPG,0,0,1.0,2.9823378254501223e-17
G0582026.JPG,0,0,1.0,9.864917107818618e-18
G0581974.JPG,0,0,1.0,7.004884541648369e-26
G0581921.JPG,0,0,1.0,2.778721263502204e-13
G0581571.JPG,0,0,1.0,1.7632972859615847e-09
G0592235.JPG,0,0,1.0,1.0883570954189903e-11
G0581677.JPG,0,0,1.0,5.294566483029018e-19
G0581588.JPG,0,0,1.0,1.1868500719567536e-15
G0592110.JPG,1,1,0.00041532766772434115,0.9995847344398499
G0592173.JPG,0,0,1.0,3.435776619806208e-12
G0592204.JPG,0,0,1.0,6.306122028862494e-25
G0592108.JPG,0,0,1.0,3.5482829782024217e-12
G0592259.JPG,0,0,1.0,1.3848015616158005e-13
G0592187.JPG,0,0,1.0,1.8106050127982953e-25
G0592274.JPG,0,0,1.0,5.0933878642522856e-11
G0592170.JPG,0,0,0.9999951124191284,4.858636202698108e-06
G0581746.JPG,0,0,1.0,1.501196940905785e-20
G0592066.JPG,0,0,1.0,2.8246788019714586e-08
G0581878.JPG,0,0,1.0,1.3846580558049516e-18
G0581940.JPG,0,0,1.0,3.1792669191732514e-11
G0592127.JPG,0,0,1.0,3.937029335292749e-22
G0581915.JPG,0,0,1.0,1.0102110847968992e-21
G0592068.JPG,0,0,1.0,7.147884358536635e-29
G0582024.JPG,0,0,1.0,4.882720096299753e-12
G0581650.JPG,0,0,1.0,3.9858434523600694e-20
G0581905.JPG,1,1,0.020688310265541077,0.9793117046356201
G0592244.JPG,0,0,0.9999992847442627,7.52851121887943e-07
G0581581.JPG,0,0,1.0,1.4616934896495916e-17
G0592172.JPG,0,0,1.0,5.126637504272724e-13
G0581932.JPG,0,0,1.0,2.214943723224949e-15
G0581918.JPG,0,0,1.0,3.919131963403544e-10
G0581589.JPG,0,0,1.0,8.571715264477201e-23
G0581979.JPG,1,0,0.04082909971475601,0.9591708183288574
G0581984.JPG,0,0,1.0,3.4436521517317606e-18
G0581627.JPG,0,0,1.0,1.3344755929807736e-18
G0592229.JPG,0,0,0.9999902248382568,9.79124797595432e-06
G0581848.JPG,0,0,1.0,1.216638040313356e-10
G0581757.JPG,1,1,0.00037099019391462207,0.999629020690918
G0581939.JPG,0,0,1.0,6.641210130295115e-17
