name,predicted,target,prob_0,prob_1,softmax_0,softmax_1
G0026005.JPG,0,0,22.20028305053711,-13.9825439453125,1.0,1.9319589358630132e-16
G0026006.JPG,0,0,11.308398246765137,-6.129356384277344,1.0,2.672261700809031e-08
G0026007.JPG,0,0,10.674121856689453,-5.434273719787598,0.9999998807907104,1.009748160640811e-07
G0026008.JPG,1,1,1.2954703569412231,2.825897455215454,0.17793121933937073,0.8220688104629517
G0026009.JPG,0,0,7.069880485534668,-2.645573854446411,0.9999396800994873,6.03400549152866e-05
G0026010.JPG,0,0,28.615009307861328,-18.68777084350586,1.0,2.861960303057338e-21
G0026011.JPG,0,0,19.02398109436035,-11.614500999450684,1.0,4.94170371669652e-14
G0026012.JPG,0,0,19.724836349487305,-12.47292709350586,1.0,1.0391777973610232e-14
G0026013.JPG,0,0,14.99679183959961,-8.723177909851074,1.0,4.995139371577473e-11
G0026014.JPG,0,0,28.660871505737305,-19.090923309326172,1.0,1.8266688435938897e-21
G0026015.JPG,0,0,10.02841567993164,-4.842639923095703,0.9999996423721313,3.4800260095835256e-07
G0026016.JPG,1,1,-3.896179437637329,9.004016876220703,2.497554532965296e-06,0.9999974966049194
G0026017.JPG,0,0,3.1277410984039307,1.4124829769134521,0.8475170135498047,0.15248295664787292
G0026018.JPG,0,0,10.493231773376465,-5.405144691467285,0.9999998807907104,1.2457267928311921e-07
G0026019.JPG,0,0,14.506509780883789,-8.079195976257324,1.0,1.552934031368025e-10
G0026020.JPG,0,0,13.2361478805542,-7.255490779876709,1.0,1.260650250856088e-09
G0026021.JPG,0,0,8.792078971862793,-3.9073305130004883,0.9999969005584717,3.0529183732141973e-06
G0026022.JPG,0,0,6.750070571899414,-2.1897518634796143,0.9998689889907837,0.00013104717072565109
G0026023.JPG,0,0,4.521999835968018,-0.009384021162986755,0.9893488883972168,0.010651098564267159
G0026024.JPG,1,1,-4.421588897705078,9.75098991394043,6.997241825956735e-07,0.9999992847442627
G0026025.JPG,0,0,2.087381601333618,1.8581515550613403,0.5570579171180725,0.4429421126842499
G0026026.JPG,0,0,17.07766342163086,-9.972759246826172,1.0,1.7871075713021822e-12
G0026027.JPG,0,0,23.725526809692383,-14.841728210449219,1.0,1.7801426399231138e-17
G0026028.JPG,0,0,16.468297958374023,-9.5606689453125,1.0,4.963217337117243e-12
G0026029.JPG,0,0,19.67025375366211,-12.011738777160645,1.0,1.7405475051155382e-14
G0026030.JPG,0,0,23.76790428161621,-15.000178337097168,1.0,1.4562503103467476e-17
G0026031.JPG,0,0,28.12093734741211,-18.33063507080078,1.0,6.704068239678926e-21
G0026032.JPG,0,0,15.202932357788086,-8.799391746520996,1.0,3.7663743651661363e-11
G0026033.JPG,1,1,0.011019498109817505,4.52690315246582,0.01081568282097578,0.9891842603683472
G0026034.JPG,1,0,-5.52329158782959,10.74856185913086,8.574788523674215e-08,0.9999998807907104
G0026035.JPG,0,0,8.783297538757324,-3.9984958171844482,0.9999971389770508,2.8114889119024156e-06
G0026036.JPG,0,0,20.38300323486328,-13.082182884216309,1.0,2.925862499261983e-15
G0026037.JPG,0,0,13.037447929382324,-7.4770097732543945,1.0,1.2322085574112407e-09
G0026038.JPG,0,0,16.604034423828125,-10.081199645996094,1.0,2.5748389965302154e-12
G0026039.JPG,0,0,7.361911773681641,-2.59709095954895,0.9999526739120483,4.7297657147282735e-05
G0026040.JPG,0,0,10.064044952392578,-4.941464900970459,0.9999996423721313,3.042212313175696e-07
G0026041.JPG,0,0,14.290003776550293,-7.591102600097656,1.0,3.1416358403646427e-10
G0026042.JPG,0,1,6.966512203216553,-1.681368112564087,0.999824583530426,0.00017546761955600232
G0026043.JPG,0,0,2.6518800258636475,1.7496378421783447,0.7114100456237793,0.2885899543762207
G0026044.JPG,1,0,-3.0113048553466797,8.105402946472168,1.4861706404190045e-05,0.9999850988388062
G0026045.JPG,0,0,12.665166854858398,-7.3639726638793945,1.0,2.0019572666285512e-09
G0026046.JPG,0,0,21.31075668334961,-13.351155281066895,1.0,8.841446370470634e-16
G0026047.JPG,0,0,29.279132843017578,-18.874832153320312,1.0,1.2217960498903643e-21
G0026048.JPG,0,0,34.153263092041016,-23.043973922729492,1.0,1.4439641577264626e-25
G0026049.JPG,0,0,28.213380813598633,-18.512514114379883,1.0,5.0956741036031674e-21
G0026050.JPG,0,0,31.685548782348633,-20.94989013671875,1.0,1.3826751627652232e-23
G0026051.JPG,0,1,9.978914260864258,-3.7823503017425537,0.999998927116394,1.0557428140600678e-06
G0026052.JPG,0,0,3.3168563842773438,1.1030997037887573,0.901478111743927,0.09852193295955658
G0026053.JPG,0,0,7.644842624664307,-2.550945997238159,0.9999626874923706,3.732580444193445e-05
G0026054.JPG,0,0,6.632039546966553,-1.6525825262069702,0.9997476935386658,0.0002523043367546052
G0026055.JPG,0,0,6.075776100158691,-1.051674246788025,0.9991979002952576,0.0008021195535548031
G0026056.JPG,0,0,6.114589214324951,-1.3133612871170044,0.9994059801101685,0.000594051496591419
G0026057.JPG,0,1,5.3815999031066895,-0.3882569670677185,0.9968895316123962,0.0031104986555874348
G0026058.JPG,0,0,2.6940219402313232,2.045339584350586,0.6567134261131287,0.34328651428222656
G0026059.JPG,0,0,22.113197326660156,-13.5186128616333,1.0,3.351983334504144e-16
G0026060.JPG,0,0,46.56359100341797,-31.612815856933594,1.0,1.1179384051095599e-34
G0026061.JPG,0,0,42.49645233154297,-28.669147491455078,1.0,1.2392845501100553e-31
G0026062.JPG,0,0,46.704429626464844,-32.18096160888672,1.0,5.501864000853402e-35
G0026063.JPG,0,0,27.16574478149414,-17.910324096679688,1.0,2.6528457726399866e-20
G0026064.JPG,0,0,16.12593650817871,-8.608798027038574,1.0,1.81067990462358e-11
G0026065.JPG,1,1,-5.967228412628174,11.666182518005371,2.1973878716607942e-08,1.0
G0026066.JPG,1,0,-1.4074844121932983,6.509578704833984,0.00036433833884075284,0.9996356964111328
G0026067.JPG,0,0,19.311899185180664,-11.539168357849121,1.0,3.9953243079378364e-14
G0026068.JPG,0,0,24.416379928588867,-14.747159957885742,1.0,9.805973871729314e-18
G0026069.JPG,0,0,19.655210494995117,-11.839104652404785,1.0,2.0998695539559478e-14
G0026070.JPG,0,0,23.18377113342285,-14.63052749633789,1.0,3.779705194365514e-17
G0026071.JPG,0,0,12.759596824645996,-6.829787731170654,1.0,3.1076965445464566e-09
G0026072.JPG,1,1,-4.88995361328125,10.568049430847168,1.9349711521954305e-07,0.9999997615814209
G0026073.JPG,0,0,4.786818027496338,-0.6634911298751831,0.9957233667373657,0.004276608116924763
G0026074.JPG,0,0,20.326772689819336,-12.39043140411377,1.0,6.181564286866e-15
G0026075.JPG,0,0,31.271371841430664,-20.1726016998291,1.0,4.5516214002195764e-23
G0026076.JPG,0,0,32.59058380126953,-21.416345596313477,1.0,3.508241150360609e-24
G0026077.JPG,0,0,39.8277702331543,-27.362668991088867,1.0,6.600302602578964e-30
G0026078.JPG,0,0,31.55330467224121,-21.11549186706543,1.0,1.3373107697774027e-23
G0026079.JPG,0,0,10.98999309539795,-5.353105545043945,0.9999998807907104,7.985145344946432e-08
G0026080.JPG,1,1,-6.642942905426025,12.557379722595215,4.585699819870115e-09,1.0
G0026081.JPG,0,0,13.213963508605957,-7.486810207366943,1.0,1.0227474422919158e-09
G0026082.JPG,0,0,21.938762664794922,-13.592223167419434,1.0,3.707562736503375e-16
G0026083.JPG,0,0,25.716806411743164,-16.416261672973633,1.0,5.033163450789424e-19
G0026084.JPG,0,0,28.9948787689209,-19.129352569580078,1.0,1.2586724320666388e-21
G0026085.JPG,0,0,18.63276481628418,-11.455719947814941,1.0,8.565184287734687e-14
G0026086.JPG,0,0,10.003823280334473,-4.937835693359375,0.9999996423721313,3.242797106395301e-07
G0026087.JPG,1,1,0.12488029152154922,4.82371187210083,0.009023740887641907,0.9909762740135193
G0026088.JPG,0,0,7.550848007202148,-2.258037805557251,0.9999450445175171,5.495804361999035e-05
G0026089.JPG,0,0,10.69446849822998,-4.781156539916992,0.9999997615814209,1.9011716290151526e-07
G0026090.JPG,0,0,33.433876037597656,-22.071414947509766,1.0,7.840764638308464e-25
G0026091.JPG,0,0,20.563493728637695,-12.370922088623047,1.0,4.9746681214212895e-15
G0026092.JPG,0,0,19.3341064453125,-11.748061180114746,1.0,3.170923064594634e-14
G0026093.JPG,0,0,14.280653953552246,-7.9669904708862305,1.0,2.1775632685905322e-10
G0026094.JPG,0,1,4.875133514404297,-0.15410342812538147,0.9934988021850586,0.0065012602135539055
G0026095.JPG,1,0,-4.962478160858154,10.485946655273438,1.953592771997137e-07,0.9999997615814209
G0026096.JPG,0,0,28.10630226135254,-18.345684051513672,1.0,6.701281351872961e-21
G0026097.JPG,0,0,29.644699096679688,-19.497310638427734,1.0,4.548794627606244e-22
G0026098.JPG,0,0,28.585063934326172,-18.585186004638672,1.0,3.2675389127368784e-21
G0026099.JPG,0,0,33.36714172363281,-22.237504959106445,1.0,7.099203339926438e-25
G0026100.JPG,0,0,13.8728609085083,-7.806900501251221,1.0,3.842368923034911e-10
G0026101.JPG,0,1,10.272247314453125,-4.6048455238342285,0.9999996423721313,3.4590809150358837e-07
G0026102.JPG,1,0,-5.015481472015381,10.625866889953613,1.6108269562664645e-07,0.9999998807907104
G0026103.JPG,0,0,3.532287120819092,0.909481406211853,0.932314932346344,0.06768503040075302
G0026104.JPG,0,0,25.12814712524414,-16.579662322998047,1.0,7.70067048279903e-19
G0026105.JPG,0,0,25.728578567504883,-16.71429443359375,1.0,3.692285583265067e-19
G0026106.JPG,0,0,28.266706466674805,-18.437971115112305,1.0,5.204946358887913e-21
G0026107.JPG,0,0,23.031661987304688,-14.686826705932617,1.0,4.1597543194197374e-17
G0026108.JPG,0,0,16.86224365234375,-9.850236892700195,1.0,2.5056309024135137e-12
G0026109.JPG,1,1,-1.8269848823547363,6.881579399108887,0.00016513785521965474,0.9998347759246826
G0026110.JPG,1,0,1.5270663499832153,3.7115232944488525,0.10115498304367065,0.8988450169563293
G0026111.JPG,0,0,8.138426780700684,-3.613429307937622,0.9999921321868896,7.874635230109561e-06
G0026112.JPG,0,0,24.04567527770996,-15.48221492767334,1.0,6.8117045449695435e-18
G0026113.JPG,0,0,20.268735885620117,-12.865775108337402,1.0,4.072537798530465e-15
G0026114.JPG,0,0,10.659924507141113,-5.440657138824463,0.9999998807907104,1.0176676568107723e-07
G0026115.JPG,0,0,10.214393615722656,-4.960668087005615,0.9999997615814209,2.567758201621473e-07
G0026116.JPG,0,1,3.2328290939331055,1.69277024269104,0.8234732747077942,0.1765267252922058
G0026117.JPG,1,0,-2.8535563945770264,7.609385967254639,2.8575219403137453e-05,0.9999713897705078
G0026118.JPG,0,0,11.694512367248535,-5.498012542724609,1.0,3.414929494738317e-08
G0026119.JPG,0,0,21.933547973632812,-13.2581787109375,1.0,5.205078870766352e-16
G0026120.JPG,0,0,24.48788070678711,-15.240683555603027,1.0,5.573183557406146e-18
G0026121.JPG,0,0,39.02579879760742,-25.992630004882812,1.0,5.792333011654262e-29
G0026122.JPG,0,0,27.0444278717041,-17.59953498840332,1.0,4.086704880246413e-20
G0026123.JPG,0,0,24.818227767944336,-15.870183944702148,1.0,2.134259983646045e-18
G0026124.JPG,1,0,0.7710151076316833,4.415541172027588,0.025468213483691216,0.9745318293571472
G0026125.JPG,1,1,-6.561990261077881,12.570899963378906,4.905588824044571e-09,1.0
G0026126.JPG,0,0,15.20258903503418,-8.300943374633789,1.0,6.202197089244521e-11
G0026127.JPG,0,0,27.49714469909668,-16.837297439575195,1.0,5.569246151841e-20
G0026128.JPG,0,0,28.615001678466797,-17.9053955078125,1.0,6.2581823465958986e-21
G0026129.JPG,0,0,35.28369140625,-23.3834285736084,1.0,3.3204175473250934e-26
G0026130.JPG,0,0,12.144118309020996,-6.42914342880249,1.0,8.58489723754019e-09
G0026131.JPG,0,1,5.329265117645264,-0.7472412586212158,0.9977090358734131,0.002290923846885562
G0026132.JPG,1,0,-6.852489948272705,12.459585189819336,4.1008374473960885e-09,1.0
G0026133.JPG,0,0,22.97915267944336,-14.251596450805664,1.0,6.774703184526883e-17
G0026134.JPG,0,0,33.84334945678711,-21.705968856811523,1.0,7.503059694278203e-25
G0026135.JPG,0,0,25.48388671875,-16.13027572631836,1.0,8.456660312920565e-19
G0026136.JPG,0,0,36.03895568847656,-23.8546199798584,1.0,9.739793655455685e-27
G0026137.JPG,0,0,25.717193603515625,-16.264835357666016,1.0,5.853781419157609e-19
G0026138.JPG,0,0,16.30693244934082,-9.724065780639648,1.0,4.9531459662965904e-12
G0026139.JPG,1,1,-9.20266342163086,16.013263702392578,1.1190822574169701e-11,1.0
G0026140.JPG,0,0,5.663023471832275,-1.0077112913131714,0.998734176158905,0.0012658624909818172
G0026141.JPG,0,0,23.79286766052246,-14.514423370361328,1.0,2.3086372668338587e-17
G0026142.JPG,0,0,22.20841407775879,-13.60916805267334,1.0,2.783698342279393e-16
G0026143.JPG,0,0,26.52940559387207,-16.590145111083984,1.0,1.876792547514008e-19
G0026144.JPG,0,0,20.728137969970703,-12.748086929321289,1.0,2.893739410012074e-15
G0026145.JPG,0,0,12.546682357788086,-6.16980504989624,1.0,7.439309168688624e-09
G0026146.JPG,1,1,0.7123721241950989,4.668781757354736,0.018772531300783157,0.9812275171279907
G0026147.JPG,0,0,4.707026958465576,0.5028000473976135,0.9852874279022217,0.014712631702423096
G0026148.JPG,0,0,17.18255615234375,-10.043061256408691,1.0,1.499909354704676e-12
G0026149.JPG,0,0,28.90819549560547,-18.47840118408203,1.0,2.631858689925546e-21
G0026150.JPG,0,0,38.914676666259766,-25.52103042602539,1.0,1.0373563033373839e-28
G0026151.JPG,0,0,28.830495834350586,-18.66745376586914,1.0,2.3545255888827947e-21
G0026152.JPG,0,0,16.813398361206055,-9.822098731994629,1.0,2.7061395659055965e-12
G0026153.JPG,0,1,5.353590488433838,-0.6076772212982178,0.9974300265312195,0.002570022363215685
G0026154.JPG,1,0,-5.042807579040527,11.182829856872559,8.980388344070889e-08,0.9999998807907104
G0026155.JPG,0,0,6.254817008972168,-1.5801506042480469,0.9996045231819153,0.00039549864595755935
G0026156.JPG,0,0,21.027406692504883,-12.650734901428223,1.0,2.364658914234515e-15
G0026157.JPG,0,0,10.701567649841309,-5.415558338165283,0.9999998807907104,1.0009695472490421e-07
G0026158.JPG,0,0,11.282999992370605,-5.600358009338379,1.0,4.65211869027371e-08
G0026159.JPG,0,0,15.101387977600098,-8.406994819641113,1.0,6.172187066999513e-11
G0026160.JPG,0,1,11.39158821105957,-5.563162326812744,1.0,4.3315726117043596e-08
G0026161.JPG,1,0,-5.5729217529296875,11.131628036499023,5.56296377851595e-08,1.0
G0026162.JPG,0,0,16.033355712890625,-9.483109474182129,1.0,8.285912754535385e-12
G0026163.JPG,0,0,24.290925979614258,-15.744329452514648,1.0,4.101186292456288e-18
G0026164.JPG,0,0,23.59364891052246,-14.905662536621094,1.0,1.9052881182852414e-17
