,name,predicted,target,prob_0,prob_1,softmax_0,softmax_1,naive_based,prob_based,softmax_based
35,G0361119.JPG,0,0,29.05967712402344,-18.98234748840332,1.0,1.3665157005314565e-21,0,0,0
36,G0361120.JPG,0,0,24.441377639770508,-15.85946273803711,1.0,3.144608575910671e-18,0,0,0
37,G0361121.JPG,0,0,19.9770622253418,-12.332077980041504,1.0,9.296491527976958e-15,0,0,0
38,G0361122.JPG,0,0,13.543460845947266,-7.687643527984619,1.0,6.017952247638901e-10,0,0,0
39,G0361123.JPG,1,1,-5.565809726715088,10.480527877807615,1.0743957545855665e-07,0.9999998807907104,1,1,1
40,G0361124.JPG,0,0,9.801305770874023,-4.862643241882324,0.9999995231628418,4.280826999547571e-07,0,0,0
41,G0361125.JPG,0,0,22.621320724487305,-13.91458225250244,1.0,1.3572458900108883e-16,0,0,0
42,G0361126.JPG,0,0,21.452733993530277,-13.367258071899414,1.0,7.548655452581062e-16,0,0,0
43,G0361127.JPG,0,0,23.58610343933105,-14.81029987335205,1.0,2.111803518940333e-17,0,0,0
44,G0361128.JPG,0,0,28.50566673278809,-18.800521850585938,1.0,2.852216697052832e-21,0,0,0
45,G0361129.JPG,0,0,15.526713371276855,-9.007349014282228,1.0,2.2130564741873468e-11,0,0,0
46,G0361130.JPG,0,1,3.032423496246338,2.0968918800354004,0.7181962132453918,0.2818038165569305,0,0,0
47,G0361131.JPG,0,0,6.616304874420166,-1.3104897737503052,0.9996391534805298,0.0003608113038353,0,0,0
48,G0361132.JPG,0,0,19.017498016357425,-11.317925453186035,1.0,6.69103647813439e-14,0,0,0
49,G0361133.JPG,0,0,18.289813995361328,-10.73341464996338,1.0,2.485263243031527e-13,0,0,0
50,G0361134.JPG,0,0,18.57958221435547,-11.070467948913574,1.0,1.3278420518073738e-13,0,0,0
51,G0361135.JPG,0,0,35.73314666748047,-23.37132835388184,1.0,2.1441334930032342e-26,0,0,0
52,G0361136.JPG,0,0,18.006633758544922,-10.814200401306152,1.0,3.042778702611049e-13,0,0,0
53,G0361137.JPG,1,1,-0.5412293076515198,5.759577751159668,0.0018314629560336,0.9981684684753418,1,0,0
54,G0361138.JPG,1,0,-2.438971281051636,6.815517902374268,9.567201050231232e-05,0.9999042749404908,0,1,1
55,G0361139.JPG,0,0,23.293886184692383,-14.276403427124023,1.0,4.824258283985637e-17,0,0,0
56,G0361140.JPG,0,0,34.499351501464844,-21.945680618286133,1.0,3.063619718478256e-25,0,0,0
57,G0361141.JPG,0,0,37.62430191040039,-25.142234802246094,1.0,5.506041118008669e-28,0,0,0
58,G0361142.JPG,0,0,47.08679962158203,-31.866758346557617,1.0,5.139307793514971e-35,0,0,0
59,G0361143.JPG,0,0,31.419189453125,-21.048423767089844,1.0,1.635328851362331e-23,0,0,0
60,G0361144.JPG,0,0,11.128567695617676,-5.695690631866455,1.0,4.9353420905617895e-08,0,0,0
61,G0361145.JPG,1,1,-7.637107849121094,13.389400482177734,7.38419991819228e-10,1.0,1,1,1
62,G0361146.JPG,0,0,5.931973934173584,-2.042465686798096,0.9996559619903564,0.0003440293075982,0,0,0
63,G0361147.JPG,0,0,27.449390411376957,-17.591777801513672,1.0,2.747066491171178e-20,0,0,0
64,G0361148.JPG,0,0,41.88903045654297,-28.12405014038086,1.0,3.923801788736887e-31,0,0,0
65,G0361149.JPG,0,0,20.905515670776367,-13.03335189819336,1.0,1.8219562228409757e-15,0,0,0
66,G0361150.JPG,0,0,20.12966537475586,-12.346455574035645,1.0,7.866838826415049e-15,0,0,0
67,G0361151.JPG,0,0,12.63701057434082,-6.60814380645752,1.0,4.384653085054424e-09,0,0,0
68,G0361152.JPG,1,1,-1.221324801445007,7.070175647735596,0.0002505753946024,0.9997493624687196,1,1,1
69,G0361153.JPG,0,0,9.326120376586914,-4.149909973144531,0.9999985694885254,1.4042155953575277e-06,0,0,0
70,G0361154.JPG,0,0,30.46123504638672,-19.5918083190918,1.0,1.8291085568709104e-22,0,0,0
71,G0361155.JPG,0,0,35.673133850097656,-23.474773406982425,1.0,2.0530063458290036e-26,0,0,0
72,G0361156.JPG,0,0,26.38967514038086,-17.104690551757812,1.0,1.2901405474549154e-19,0,0,0
73,G0361157.JPG,0,0,21.145496368408203,-13.4192476272583,1.0,9.743675160941577e-16,0,0,0
74,G0361158.JPG,0,0,13.850997924804688,-7.228181838989258,1.0,7.005329094589284e-10,0,0,0
75,G0361159.JPG,0,0,6.307736873626709,-1.304927945137024,0.9995061159133912,0.000493909290526,0,0,0
76,G0361160.JPG,1,1,-3.539845466613769,8.338980674743652,6.935668807273032e-06,0.999993085861206,1,1,1
77,G0361161.JPG,0,0,15.721230506896973,-9.186418533325195,1.0,1.5231583355701517e-11,0,0,0
78,G0361162.JPG,0,0,23.39171028137207,-14.603299140930176,1.0,3.1548350925417255e-17,0,0,0
79,G0361163.JPG,0,0,28.14497947692871,-18.44189071655273,1.0,5.85571818501372e-21,0,0,0
80,G0361164.JPG,0,0,30.17624282836914,-20.498897552490234,1.0,9.818975668657453e-23,0,0,0
81,G0361165.JPG,0,0,21.38094139099121,-13.80858325958252,1.0,5.216548226267767e-16,0,0,0
82,G0361166.JPG,0,0,11.625167846679688,-6.026174068450928,1.0,2.158337686353207e-08,0,0,0
83,G0361167.JPG,1,1,-0.4657697975635528,5.377235412597656,0.0028917279560118,0.997108280658722,1,1,1
84,G0361168.JPG,1,0,0.8685335516929626,2.9606001377105717,0.1098703071475029,0.8901296854019165,0,0,0
85,G0361169.JPG,0,0,23.764867782592773,-14.600424766540527,1.0,2.1785401198888658e-17,0,0,0
86,G0361170.JPG,0,0,25.075010299682617,-16.327816009521484,1.0,1.0446764842880005e-18,0,0,0
87,G0361171.JPG,0,0,23.6867790222168,-15.260088920593262,1.0,1.2178386598354889e-17,0,0,0
88,G0361172.JPG,0,0,19.19672393798828,-12.156384468078612,1.0,2.41834614942045e-14,0,0,0
89,G0361173.JPG,0,0,14.609332084655762,-8.15523624420166,1.0,1.2985945652133069e-10,0,0,0
90,G0361174.JPG,1,0,-0.5173972845077515,5.67814302444458,0.0020343544892966,0.997965693473816,1,0,0
91,G0361175.JPG,1,1,-5.889581203460693,11.412946701049805,3.0591966293513906e-08,1.0,0,1,1
92,G0361176.JPG,0,0,21.46781539916992,-13.261507987976074,1.0,8.265061096292172e-16,0,0,0
93,G0361177.JPG,0,0,32.78428649902344,-21.698074340820312,1.0,2.1807773762756732e-24,0,0,0
94,G0361178.JPG,0,0,36.251224517822266,-24.00981903076172,1.0,6.744679850581987e-27,0,0,0
95,G0361179.JPG,0,0,32.72261047363281,-21.34198570251465,1.0,3.3116420244223344e-24,0,0,0
96,G0361180.JPG,0,0,27.076948165893555,-17.250885009765625,1.0,5.606164256555007e-20,0,0,0
97,G0361181.JPG,0,0,8.118429183959961,-3.019280433654785,0.9999854564666748,1.455284291296266e-05,0,0,0
98,G0361182.JPG,1,1,-5.640268325805664,11.363450050354004,4.124568775409898e-08,1.0,1,1,1
99,G0361183.JPG,0,0,11.029939651489258,-5.6610307693481445,1.0,5.639014588609825e-08,0,0,0
100,G0361184.JPG,0,0,27.74914932250977,-17.80759620666504,1.0,1.6404235549019636e-20,0,0,0
101,G0361185.JPG,0,0,26.353879928588867,-16.752042770385742,1.0,1.9025481083555536e-19,0,0,0
102,G0361186.JPG,0,0,33.02513122558594,-22.178497314453125,1.0,1.0601535231853651e-24,0,0,0
103,G0361187.JPG,0,0,29.533605575561523,-19.344446182250977,1.0,5.92286461162739e-22,0,0,0
104,G0361188.JPG,0,0,13.83340072631836,-7.494575977325439,1.0,5.462325591842897e-10,0,0,0
105,G0361189.JPG,1,1,-2.471555709838867,8.613372802734375,1.5341578546212986e-05,0.999984622001648,1,1,1
106,G0361190.JPG,0,0,9.98861598968506,-4.151900291442871,0.9999992847442628,7.225227136586909e-07,0,0,0
107,G0361191.JPG,0,0,21.202930450439453,-12.891530990600586,1.0,1.5594245018283725e-15,0,0,0
108,G0361192.JPG,0,0,26.26958274841309,-16.825942993164062,1.0,1.9224283604025e-19,0,0,0
109,G0361193.JPG,0,0,14.481334686279297,-8.331918716430664,1.0,1.2368868429479818e-10,0,0,0
110,G0361194.JPG,0,0,17.337303161621094,-10.468354225158691,1.0,8.397632632675679e-13,0,0,0
111,G0361195.JPG,0,0,14.50784397125244,-8.49075698852539,1.0,1.0276256234842407e-10,0,0,0
112,G0361196.JPG,1,1,-3.70184588432312,9.677672386169434,1.546494218018779e-06,0.9999984502792358,1,1,1
113,G0361197.JPG,0,0,5.039973735809326,-0.5465171337127686,0.9962658286094666,0.0037341620773077,0,0,0
114,G0361198.JPG,0,0,21.136062622070312,-13.031485557556152,1.0,1.4495124478014704e-15,0,0,0
115,G0361199.JPG,0,0,31.335378646850582,-20.165040969848636,1.0,4.3018169194399463e-23,0,0,0
116,G0361200.JPG,0,0,26.66772079467773,-17.05029296875,1.0,1.0315917406930273e-19,0,0,0
117,G0361201.JPG,0,0,32.90526580810547,-21.929731369018555,1.0,1.5327187749133622e-24,0,0,0
118,G0361202.JPG,0,0,22.90913772583008,-14.553146362304688,1.0,5.37448360733264e-17,0,0,0
119,G0361203.JPG,0,0,16.445270538330078,-10.01878833770752,1.0,3.212222805457077e-12,0,0,0
120,G0361204.JPG,1,0,0.0621595717966556,5.212477207183838,0.0057641449384391,0.9942359328269958,1,1,1
121,G0361205.JPG,0,1,4.369062900543213,0.1410870999097824,0.9856276512145996,0.014372301287949,0,0,0
122,G0361206.JPG,0,0,17.2093505859375,-10.30604362487793,1.0,1.1225769662795426e-12,0,0,0
123,G0361207.JPG,0,0,24.34627914428711,-15.668991088867188,1.0,4.183973836883045e-18,0,0,0
124,G0361208.JPG,0,0,19.559616088867188,-11.73681926727295,1.0,2.559354265248715e-14,0,0,0
125,G0361209.JPG,0,0,25.16356086730957,-16.4468994140625,1.0,8.488042511385062e-19,0,0,0
126,G0361210.JPG,0,0,19.365345001220703,-12.22736358642578,1.0,1.9030973628583747e-14,0,0,0
127,G0361211.JPG,0,0,9.146390914916992,-4.12569522857666,0.9999983310699464,1.7218904986293635e-06,0,0,0
128,G0361212.JPG,0,1,3.262462854385376,1.2081806659698486,0.886379599571228,0.1136204004287719,0,0,0
129,G0361213.JPG,0,0,32.49553680419922,-21.020849227905277,1.0,5.729649399205369e-24,0,0,0
130,G0361214.JPG,0,0,38.59275817871094,-25.76061248779297,1.0,1.126383377981656e-28,0,0,0
131,G0361215.JPG,0,0,23.85041236877441,-15.071465492248535,1.0,1.2486560180187032e-17,0,0,0
132,G0361216.JPG,0,0,31.01309585571289,-20.65312385559082,1.0,3.6445594702264213e-23,0,0,0
133,G0361217.JPG,0,0,19.006807327270508,-11.868328094482422,1.0,3.9003092341125326e-14,0,0,0
134,G0361218.JPG,0,0,9.762215614318848,-4.607334613800049,0.9999994039535522,5.746232432102261e-07,0,0,0
135,G0361219.JPG,1,1,-6.092099189758301,11.61012363433838,2.051267600222673e-08,1.0,1,1,1
136,G0361220.JPG,0,0,17.28883934020996,-10.545354843139648,1.0,8.161369800460673e-13,0,0,0
137,G0361221.JPG,0,0,26.949296951293945,-16.906070709228516,1.0,8.991973477508524e-20,0,0,0
138,G0361222.JPG,0,0,27.67472267150879,-18.16008186340332,1.0,1.2422164654175921e-20,0,0,0
139,G0361223.JPG,0,0,13.628521919250488,-7.697981834411621,1.0,5.47037470877143e-10,0,0,0
140,G0361224.JPG,0,0,9.754878997802734,-4.356494903564453,0.9999992847442628,7.438885631927405e-07,0,0,0
141,G0361225.JPG,0,0,8.383919715881348,-3.113156080245972,0.9999898672103882,1.0159654266317377e-05,0,0,0
142,G0361226.JPG,1,1,-1.1667691469192505,5.93166971206665,0.0008257118170149,0.9991742968559264,1,1,1
143,G0361227.JPG,0,0,23.38045310974121,-14.889374732971191,1.0,2.3967599607754605e-17,0,0,0
144,G0361228.JPG,0,0,24.152793884277344,-15.18932056427002,1.0,8.20232874434011e-18,0,0,0
145,G0361229.JPG,0,0,20.62253761291504,-12.97486972808838,1.0,2.563486134317069e-15,0,0,0
146,G0361230.JPG,0,0,17.21406364440918,-10.177339553833008,1.0,1.2707634423902993e-12,0,0,0
147,G0361231.JPG,0,0,21.327220916748047,-13.311168670654297,1.0,9.05187476555702e-16,0,0,0
148,G0361232.JPG,0,0,16.83292579650879,-9.97258472442627,1.0,2.283043979561805e-12,0,0,0
149,G0361233.JPG,1,0,0.5493158102035522,4.932124137878418,0.0123361535370349,0.9876638054847716,1,1,1
150,G0361234.JPG,0,1,9.702055931091309,-4.936186790466309,0.9999995231628418,4.3922975123678043e-07,0,0,0
151,G0361235.JPG,0,0,17.74279022216797,-10.95134449005127,1.0,3.453791072582924e-13,0,0,0
152,G0361236.JPG,0,0,17.44755744934082,-10.905519485473633,1.0,4.857526056736838e-13,0,0,0
153,G0361237.JPG,0,0,13.844464302062988,-7.38707971572876,1.0,6.01530159016761e-10,0,0,0
154,G0361238.JPG,0,0,14.345029830932615,-7.872591495513916,1.0,2.2439330948920142e-10,0,0,0
155,G0361239.JPG,0,0,18.5260009765625,-11.168672561645508,1.0,1.269893071991282e-13,0,0,0
156,G0361240.JPG,0,0,20.610254287719727,-12.743368148803713,1.0,3.271190420319273e-15,0,0,0
157,G0361241.JPG,1,1,-1.7218505144119265,6.810102462768555,0.0001970309240277,0.9998030066490172,1,1,1
158,G0361242.JPG,0,0,2.7552969455718994,1.548242211341858,0.7697774171829224,0.2302226126194,0,0,0
159,G0361243.JPG,0,0,23.88655662536621,-14.751324653625488,1.0,1.6587500800001392e-17,0,0,0
160,G0361244.JPG,0,0,23.4049015045166,-14.683989524841309,1.0,2.872137515523358e-17,0,0,0
161,G0361245.JPG,0,0,30.182512283325195,-19.545005798339844,1.0,2.5328771188385214e-22,0,0,0
162,G0361246.JPG,0,0,26.066904067993164,-16.815391540527344,1.0,2.379339795569035e-19,0,0,0
163,G0361247.JPG,0,0,21.66840934753418,-13.825393676757812,1.0,3.84801191646557e-16,0,0,0
164,G0361248.JPG,1,1,-2.5947811603546143,7.439706802368164,4.385895954328589e-05,0.9999561309814452,1,1,1
165,G0361249.JPG,1,0,-0.1904744207859039,5.0886993408203125,0.0050707953050732,0.9949291944503784,0,0,0
166,G0361250.JPG,0,0,17.151994705200195,-10.471195220947266,1.0,1.0078618712175413e-12,0,0,0
167,G0361251.JPG,0,0,17.806034088134766,-10.492189407348633,1.0,5.131421546358816e-13,0,0,0
168,G0361252.JPG,0,0,12.471579551696776,-6.70007848739624,1.0,4.719053592339151e-09,0,0,0
169,G0361253.JPG,0,0,10.099884033203123,-5.255927085876465,0.9999997615814208,2.143166284440668e-07,0,0,0
170,G0361254.JPG,0,0,6.653995037078857,-1.4106427431106567,0.9996856451034546,0.0003143660433124,0,0,0
171,G0361255.JPG,1,1,-2.235237836837769,6.814887523651123,0.0001173625714727,0.9998825788497924,1,1,1
172,G0361256.JPG,0,0,13.337185859680176,-7.146103858947754,1.0,1.271218796894402e-09,0,0,0
173,G0361257.JPG,0,0,28.887683868408203,-18.384506225585938,1.0,2.9508606104288728e-21,0,0,0
174,G0361258.JPG,0,0,26.43442153930664,-16.694225311279297,1.0,1.8598017407442862e-19,0,0,0
175,G0361259.JPG,0,0,29.73095321655273,-19.489032745361328,1.0,4.2075732848150024e-22,0,0,0
176,G0361260.JPG,0,0,26.18501663208008,-17.177547454833984,1.0,1.4718978481799872e-19,0,0,0
177,G0361261.JPG,0,0,17.982454299926758,-10.878347396850586,1.0,2.9235671500892074e-13,0,0,0
178,G0361262.JPG,0,1,4.306944370269775,0.7590782642364502,0.9720194935798644,0.0279805529862642,0,0,0
179,G0361263.JPG,1,0,-2.337587594985962,7.509106159210205,5.2919065637979656e-05,0.9999470710754396,1,1,1
180,G0361264.JPG,0,0,21.94379997253418,-13.838052749633787,1.0,2.8849534548875603e-16,0,0,0
181,G0361265.JPG,0,0,9.486212730407717,-4.237143516540527,0.999998927116394,1.0965328556267195e-06,0,0,0
182,G0361266.JPG,0,0,13.406982421875,-7.744664192199707,1.0,6.51563913933728e-10,0,0,0
183,G0361267.JPG,0,0,20.53169250488281,-13.029287338256836,1.0,2.6585865467118087e-15,0,0,0
184,G0361268.JPG,0,0,12.73251724243164,-6.6818718910217285,1.0,3.7020146947952526e-09,0,0,0
185,G0361269.JPG,1,1,-0.2700722217559814,5.567220211029053,0.0029082461260259,0.9970917701721193,1,1,1
186,G0361270.JPG,0,0,4.812222480773926,-0.4269381165504455,0.9947233200073242,0.0052767163142561,0,0,0
187,G0361271.JPG,0,0,20.256134033203125,-12.216948509216309,1.0,7.890763272010246e-15,0,0,0
188,G0361272.JPG,0,0,15.156073570251465,-8.15163516998291,1.0,7.543809327215101e-11,0,0,0
189,G0361273.JPG,0,0,15.081280708312988,-8.430266380310059,1.0,6.152687387350753e-11,0,0,0
190,G0361274.JPG,0,0,19.308115005493164,-12.133870124816896,1.0,2.2126816370360118e-14,0,0,0
191,G0361275.JPG,0,0,13.60651969909668,-7.67330265045166,1.0,5.731788377261181e-10,0,0,0
192,G0361276.JPG,0,0,11.514451026916504,-5.8266472816467285,1.0,2.9434486847890184e-08,0,0,0
193,G0361277.JPG,1,1,-7.784531116485596,13.972091674804688,3.558106864698374e-10,1.0,1,1,1
194,G0361278.JPG,0,0,9.498913764953612,-4.372110843658447,0.9999990463256836,9.459973284720036e-07,0,0,0
195,G0361279.JPG,0,0,19.86774444580078,-11.772926330566406,1.0,1.8139749278405292e-14,0,0,0
196,G0361280.JPG,0,0,28.013607025146484,-17.640901565551758,1.0,1.4876405492652918e-20,0,0,0
197,G0361281.JPG,0,0,27.955137252807617,-18.21365547180176,1.0,8.895043096236368e-21,0,0,0
198,G0361282.JPG,0,0,30.483890533447266,-20.56780815124512,1.0,6.737980953475821e-23,0,0,0
199,G0361283.JPG,0,0,13.454751014709473,-7.479750156402588,1.0,8.095831782739538e-10,0,0,0
200,G0361284.JPG,1,1,-9.370555877685549,15.731119155883787,1.254529986838282e-11,1.0,1,1,1
201,G0361285.JPG,0,0,16.19474983215332,-9.44517707824707,1.0,7.323542813852946e-12,0,0,0
202,G0361286.JPG,0,0,45.1290397644043,-30.28948974609375,1.0,1.7625731474923934e-33,0,0,0
203,G0361287.JPG,0,0,44.10295486450195,-29.97467994689941,1.0,6.737381136568466e-33,0,0,0
204,G0361288.JPG,0,0,23.05900382995605,-14.888151168823242,1.0,3.3094814711421894e-17,0,0,0
205,G0361289.JPG,0,0,24.20779228210449,-15.946828842163086,1.0,3.6397336615762314e-18,0,0,0
206,G0361290.JPG,0,0,33.357688903808594,-22.88716697692871,1.0,3.7425587730135087e-25,0,0,0
207,G0361291.JPG,0,0,5.5842461585998535,-0.1166336238384246,0.9966681599617004,0.003331885440275,0,0,0
208,G0361292.JPG,1,1,-4.690591812133789,9.968196868896484,4.302974332404119e-07,0.9999995231628418,1,1,1
209,G0361293.JPG,0,0,9.755136489868164,-4.869831562042236,0.9999995231628418,4.450994879334758e-07,0,0,0
210,G0361294.JPG,0,0,23.334243774414062,-14.789847373962402,1.0,2.7727913041583918e-17,0,0,0
211,G0361295.JPG,0,0,21.7302303314209,-13.85731029510498,1.0,3.50370811118107e-16,0,0,0
212,G0361296.JPG,0,0,20.964548110961918,-13.394551277160645,1.0,1.196829602383067e-15,0,0,0
213,G0361297.JPG,0,0,26.08699989318848,-17.650564193725586,1.0,1.0116196586733905e-19,0,0,0
214,G0361298.JPG,0,0,12.487296104431152,-6.550195217132568,1.0,5.396631586052081e-09,0,0,0
215,G0361299.JPG,1,0,-4.557833194732666,9.377037048339844,8.874882269083173e-07,0.9999991655349731,1,1,1
216,G0361300.JPG,0,1,4.340758800506592,-0.2104284763336181,0.9895555377006532,0.0104444259777665,0,0,0
217,G0361301.JPG,0,0,28.550281524658203,-18.83895492553711,1.0,2.6249203490306525e-21,0,0,0
218,G0361302.JPG,0,0,33.97898483276367,-22.598264694213867,1.0,2.684191921170856e-25,0,0,0
219,G0361303.JPG,0,0,32.53036117553711,-21.526424407958984,1.0,3.337615664157188e-24,0,0,0
220,G0361304.JPG,0,0,24.631784439086918,-16.23223114013672,1.0,1.7905414169167326e-18,0,0,0
221,G0361305.JPG,0,0,17.32747459411621,-10.228439331054688,1.0,1.0779996686971494e-12,0,0,0
222,G0361306.JPG,0,0,11.061734199523926,-5.157375335693359,0.9999998807907104,9.03921204553626e-08,0,0,0
223,G0361307.JPG,1,1,-4.275179862976074,9.390788078308104,1.1613016113187768e-06,0.9999988079071044,1,1,1
224,G0361308.JPG,0,0,18.309913635253903,-10.892047882080078,1.0,2.0784963377165627e-13,0,0,0
225,G0361309.JPG,0,0,17.682695388793945,-10.40872573852539,1.0,6.31031143137617e-13,0,0,0
226,G0361310.JPG,0,0,15.71156406402588,-8.97729778289795,1.0,1.8956735486908016e-11,0,0,0
227,G0361311.JPG,0,0,26.153995513916016,-16.991374969482422,1.0,1.8289578559128028e-19,0,0,0
228,G0361312.JPG,0,0,22.57950782775879,-14.201207160949709,1.0,1.0625222318516325e-16,0,0,0
229,G0361313.JPG,0,0,9.979406356811523,-4.802414894104004,0.9999996423721312,3.804840389420861e-07,0,0,0
230,G0361314.JPG,1,0,-5.36073112487793,10.352731704711914,1.498751913686647e-07,0.9999998807907104,1,1,1
231,G0361315.JPG,0,1,6.619959354400635,-2.2937159538269043,0.9998654127120972,0.0001345183554803,0,0,0
232,G0361316.JPG,0,0,13.284454345703123,-6.817362308502197,1.0,1.861624965293629e-09,0,0,0
233,G0361317.JPG,0,0,30.740785598754883,-19.602941513061523,1.0,1.3677197168429898e-22,0,0,0
234,G0361318.JPG,0,0,27.19825553894043,-17.31557846069336,1.0,4.654664214048941e-20,0,0,0
235,G0361319.JPG,0,0,26.555509567260746,-16.846214294433594,1.0,1.4153700053287325e-19,0,0,0
236,G0361320.JPG,0,0,26.697404861450195,-17.71059799194336,1.0,5.174263855055233e-20,0,0,0
237,G0361321.JPG,1,0,-1.3156546354293823,6.980759620666504,0.0002493473293725,0.9997506737709044,1,1,1
238,G0361322.JPG,0,1,7.458088397979736,-2.381094217300415,0.9999467134475708,5.331802458385937e-05,0,0,0
239,G0361323.JPG,0,0,23.95622444152832,-15.001416206359863,1.0,1.2047896375182813e-17,0,0,0
240,G0361324.JPG,0,0,24.148740768432617,-15.469462394714355,1.0,6.22348152213206e-18,0,0,0
241,G0361325.JPG,0,0,21.94633102416992,-13.932660102844238,1.0,2.6178969368102843e-16,0,0,0
242,G0361326.JPG,0,0,20.827211380004883,-12.739352226257324,1.0,2.6437905751891706e-15,0,0,0
243,G0361327.JPG,0,0,10.61340045928955,-4.260806083679199,0.9999996423721312,3.46907768289384e-07,0,0,0
244,G0361328.JPG,1,0,-1.0711688995361328,5.650222301483154,0.0012034109095111,0.9987965822219848,1,1,1
245,G0361329.JPG,0,1,13.609038352966309,-7.465673446655273,1.0,7.036705107488216e-10,0,0,0
246,G0361330.JPG,0,0,28.69576072692871,-17.930030822753906,1.0,5.632162930948461e-21,0,0,0
247,G0361331.JPG,0,0,19.95199012756348,-11.79819679260254,1.0,1.625807066827755e-14,0,0,0
248,G0361332.JPG,0,0,23.953449249267575,-14.84233283996582,1.0,1.416462592010702e-17,0,0,0
249,G0361333.JPG,0,0,33.324466705322266,-21.56130599975586,1.0,1.4568397235543503e-24,0,0,0
250,G0361334.JPG,0,0,23.497419357299805,-14.77997875213623,1.0,2.3786888768052598e-17,0,0,0
251,G0361335.JPG,1,0,-3.1155149936676025,9.808100700378418,2.4397429569944507e-06,0.999997615814209,1,1,1
252,G0361336.JPG,0,1,7.051497459411621,-2.462763786315918,0.999926209449768,7.378648297162727e-05,0,0,0
253,G0361337.JPG,0,0,24.69973564147949,-15.72736644744873,1.0,2.7716160873031068e-18,0,0,0
