name,target,predicted,prob_based
G0919752.JPG,0,0,0
G0909178.JPG,0,0,0
G0909449.JPG,0,0,0
G0919668.JPG,0,1,1
G0919613.JPG,0,0,0
G0909380.JPG,0,0,0
G0909500.JPG,0,0,0
G0919726.JPG,0,0,0
G0919645.JPG,0,0,0
G0919687.JPG,0,0,0
G0909450.JPG,1,0,0
G0909547.JPG,0,0,0
G0919629.JPG,1,0,0
G0909476.JPG,0,0,0
G0909293.JPG,0,0,0
G0919624.JPG,0,0,0
G0909233.JPG,0,0,0
G0909397.JPG,1,1,1
G0919605.JPG,0,0,0
G0909434.JPG,0,0,0
G0909542.JPG,0,0,0
G0909160.JPG,0,0,0
G0919622.JPG,0,0,0
G0909259.JPG,0,0,0
G0909310.JPG,0,0,0
G0909428.JPG,0,0,0
G0909513.JPG,0,0,0
G0909496.JPG,0,0,0
G0919708.JPG,0,1,1
G0919670.JPG,0,0,0
G0909231.JPG,0,0,0
G0909249.JPG,0,0,0
G0909351.JPG,0,0,0
G0909422.JPG,0,0,0
G0919583.JPG,0,0,0
G0909437.JPG,1,1,1
G0909463.JPG,0,0,0
G0909251.JPG,0,0,0
G0909518.JPG,1,1,0
G0919581.JPG,1,1,1
G0919573.JPG,0,0,0
G0919683.JPG,0,0,0
G0919564.JPG,0,0,0
G0909441.JPG,0,0,0
G0909301.JPG,0,0,0
G0919566.JPG,0,0,0
G0919643.JPG,0,0,0
G0919579.JPG,0,0,0
G0919580.JPG,0,0,0
G0909552.JPG,1,1,1
G0919685.JPG,0,0,0
G0909175.JPG,0,1,0
G0909300.JPG,0,0,0
G0909444.JPG,1,1,1
G0919774.JPG,0,0,0
G0909189.JPG,0,0,0
G0909526.JPG,0,0,0
G0909419.JPG,0,0,0
G0919750.JPG,0,0,0
G0909443.JPG,0,0,0
G0919598.JPG,0,0,0
G0909288.JPG,0,0,0
G0909479.JPG,0,0,0
G0919701.JPG,0,0,0
G0909306.JPG,0,0,0
G0919659.JPG,0,0,0
G0909204.JPG,0,0,0
G0909246.JPG,0,0,0
G0909278.JPG,0,0,0
G0919699.JPG,0,0,0
G0909399.JPG,0,0,0
G0909367.JPG,0,0,0
G0909194.JPG,1,1,1
G0909544.JPG,0,0,0
G0909406.JPG,0,0,0
G0909458.JPG,0,0,0
G0909309.JPG,1,1,1
G0909166.JPG,0,0,0
G0909459.JPG,0,0,0
G0909260.JPG,0,0,0
G0909392.JPG,0,0,0
G0909381.JPG,0,0,0
G0919657.JPG,0,0,0
G0909337.JPG,0,0,0
G0919748.JPG,0,0,0
G0909384.JPG,0,0,0
G0909372.JPG,0,0,0
G0919764.JPG,0,0,0
G0919705.JPG,0,0,0
G0909338.JPG,0,0,0
G0909347.JPG,0,0,0
G0919614.JPG,0,0,0
G0909261.JPG,0,0,0
G0909225.JPG,0,0,0
G0909368.JPG,0,0,0
G0909326.JPG,0,0,0
G0919695.JPG,1,1,1
G0909205.JPG,0,0,0
G0919650.JPG,0,0,0
G0909303.JPG,0,0,0
G0909133.JPG,0,0,0
G0919677.JPG,0,0,0
G0909156.JPG,0,0,0
G0909267.JPG,0,0,0
G0909501.JPG,0,0,0
G0909529.JPG,0,0,0
G0909193.JPG,0,0,0
G0909254.JPG,0,0,0
G0909227.JPG,0,0,0
G0909401.JPG,0,0,0
G0919638.JPG,0,0,0
G0909346.JPG,0,0,0
G0909457.JPG,1,1,0
G0919608.JPG,1,1,1
G0909283.JPG,0,0,0
G0909530.JPG,0,0,0
G0909418.JPG,0,0,0
G0919704.JPG,0,0,0
G0909364.JPG,0,0,0
G0909431.JPG,0,1,1
G0909413.JPG,0,0,0
G0909242.JPG,0,0,0
G0919754.JPG,0,0,0
G0909561.JPG,0,0,0
G0909256.JPG,0,0,0
G0919733.JPG,0,0,0
G0909275.JPG,0,0,0
G0909266.JPG,0,0,0
G0909461.JPG,0,0,0
G0909170.JPG,0,0,0
G0919601.JPG,0,0,0
G0909349.JPG,1,1,0
G0909134.JPG,1,1,1
G0909555.JPG,0,0,0
G0909433.JPG,0,0,0
G0919635.JPG,1,1,1
G0919759.JPG,0,0,0
G0909131.JPG,0,0,0
G0919666.JPG,0,0,0
G0909352.JPG,0,0,0
G0909132.JPG,0,0,0
G0909304.JPG,0,0,0
G0909318.JPG,0,0,0
G0919652.JPG,0,0,0
G0909137.JPG,0,0,0
G0909558.JPG,0,0,0
G0909551.JPG,0,0,0
G0909289.JPG,1,1,1
G0909357.JPG,0,0,0
G0909279.JPG,0,0,0
G0909543.JPG,0,0,0
G0909147.JPG,1,1,1
G0909167.JPG,1,1,0
G0909281.JPG,0,0,0
G0909274.JPG,0,0,0
G0919674.JPG,0,0,0
G0909290.JPG,0,0,0
G0909446.JPG,0,0,0
G0909425.JPG,0,0,0
G0909182.JPG,0,1,1
G0909412.JPG,0,0,0
G0909514.JPG,0,0,0
G0909534.JPG,0,0,0
G0909488.JPG,0,0,0
G0919768.JPG,0,1,1
G0919712.JPG,0,0,0
G0919651.JPG,0,0,0
G0919749.JPG,1,1,0
G0909159.JPG,0,0,0
G0909370.JPG,1,1,1
G0919590.JPG,0,0,0
G0909462.JPG,0,0,0
G0909322.JPG,1,1,1
G0909348.JPG,0,0,0
G0909445.JPG,0,0,0
G0909229.JPG,0,0,0
G0919630.JPG,0,0,0
G0909230.JPG,0,0,0
G0909296.JPG,0,0,0
G0909506.JPG,0,0,0
G0909253.JPG,0,0,0
G0919693.JPG,0,0,0
G0909562.JPG,0,0,0
G0909404.JPG,1,1,1
G0919623.JPG,0,0,0
G0909353.JPG,0,0,0
G0919735.JPG,1,1,1
G0909467.JPG,0,0,0
G0909440.JPG,0,0,0
G0909492.JPG,1,0,0
G0909554.JPG,0,0,0
G0909151.JPG,0,0,0
G0909203.JPG,0,0,0
G0909295.JPG,1,0,0
G0919574.JPG,0,0,0
G0909186.JPG,0,0,0
G0919661.JPG,0,1,0
G0909528.JPG,0,0,0
G0919696.JPG,0,1,1
G0919576.JPG,0,0,0
G0909158.JPG,0,0,0
G0909438.JPG,0,0,0
G0909143.JPG,0,0,0
G0919744.JPG,0,0,0
G0909282.JPG,1,1,0
G0909154.JPG,1,1,1
G0909332.JPG,0,0,0
G0909339.JPG,0,0,0
G0909524.JPG,0,0,0
G0909197.JPG,0,0,0
G0919763.JPG,0,0,0
G0919675.JPG,1,1,1
G0919713.JPG,0,0,0
G0919777.JPG,0,0,0
G0919686.JPG,0,0,0
G0919640.JPG,0,0,0
G0919586.JPG,0,0,0
G0909228.JPG,1,1,0
G0919642.JPG,1,1,1
G0909426.JPG,0,0,0
G0909212.JPG,0,0,0
G0909195.JPG,0,0,0
G0909273.JPG,0,0,0
G0919572.JPG,0,0,0
G0909508.JPG,0,0,0
G0909148.JPG,0,0,0
G0919719.JPG,0,0,0
G0909557.JPG,0,0,0
G0909541.JPG,0,0,0
G0909342.JPG,0,0,0
G0909219.JPG,0,0,0
G0909317.JPG,0,0,0
G0909258.JPG,0,0,0
G0909328.JPG,0,0,0
G0909484.JPG,1,1,1
G0919637.JPG,0,0,0
G0919628.JPG,0,0,0
G0909507.JPG,0,0,0
G0919714.JPG,0,0,0
G0919593.JPG,0,0,0
G0919711.JPG,0,0,0
G0919664.JPG,0,0,0
G0909504.JPG,1,1,1
G0909483.JPG,0,0,0
G0909157.JPG,0,0,0
G0909171.JPG,0,0,0
G0909360.JPG,0,0,0
G0919709.JPG,1,1,0
G0919667.JPG,0,0,0
G0909390.JPG,1,1,1
G0909172.JPG,0,0,0
G0919665.JPG,0,0,0
G0909183.JPG,0,0,0
G0919597.JPG,0,0,0
G0919609.JPG,0,0,0
G0909498.JPG,1,1,1
G0909138.JPG,0,0,0
G0919681.JPG,0,0,0
G0909536.JPG,0,0,0
G0909277.JPG,0,0,0
G0909423.JPG,1,1,1
G0909509.JPG,0,0,0
G0919654.JPG,0,0,0
G0909464.JPG,1,1,1
G0909340.JPG,0,0,0
G0919758.JPG,0,0,0
G0909416.JPG,0,0,0
G0909165.JPG,0,0,0
G0909474.JPG,0,0,0
G0919690.JPG,0,0,0
G0909517.JPG,0,0,0
G0909371.JPG,0,0,0
G0909329.JPG,0,1,1
G0919604.JPG,0,0,0
G0919578.JPG,0,0,0
G0909333.JPG,0,0,0
G0909538.JPG,1,1,1
G0919599.JPG,0,0,0
G0909130.JPG,0,0,0
G0909448.JPG,0,0,0
G0919775.JPG,0,1,0
G0919649.JPG,0,0,0
G0909545.JPG,1,1,1
G0909198.JPG,0,0,0
G0909521.JPG,0,0,0
G0909344.JPG,0,0,0
G0919717.JPG,0,0,0
G0909221.JPG,0,0,0
G0919596.JPG,0,0,0
G0909499.JPG,0,0,0
G0909432.JPG,0,0,0
G0909421.JPG,0,0,0
G0909382.JPG,0,0,0
G0909336.JPG,1,1,1
G0909327.JPG,0,0,0
G0909240.JPG,0,0,0
G0909145.JPG,0,0,0
G0909243.JPG,0,0,0
G0909373.JPG,0,0,0
G0909181.JPG,1,1,1
G0919636.JPG,0,0,0
G0909291.JPG,0,0,0
G0919740.JPG,0,0,0
G0919765.JPG,0,0,0
G0909410.JPG,1,1,1
G0909238.JPG,0,0,0
G0919732.JPG,0,0,0
G0909292.JPG,0,0,0
G0909487.JPG,0,0,0
G0909144.JPG,0,0,0
G0919694.JPG,0,0,0
G0909153.JPG,0,0,0
G0919760.JPG,0,0,0
G0909223.JPG,0,0,0
G0909268.JPG,1,1,1
G0919669.JPG,1,0,0
G0919746.JPG,0,0,0
G0919587.JPG,0,0,0
G0909395.JPG,0,0,0
G0909466.JPG,0,0,0
G0909220.JPG,0,0,0
G0909199.JPG,0,0,0
G0909255.JPG,1,1,1
G0919716.JPG,0,0,0
G0919700.JPG,0,0,0
G0919606.JPG,0,0,0
G0909537.JPG,0,0,0
G0909430.JPG,1,1,0
G0909140.JPG,0,0,0
G0919688.JPG,1,1,1
G0919644.JPG,0,0,0
G0909478.JPG,0,0,0
G0909343.JPG,1,1,1
G0919702.JPG,1,1,0
G0909323.JPG,0,1,0
G0909505.JPG,0,1,0
G0909398.JPG,0,0,0
G0909502.JPG,0,0,0
G0909369.JPG,0,0,0
G0909359.JPG,0,0,0
G0909191.JPG,0,0,0
G0909174.JPG,1,1,1
G0909512.JPG,0,0,0
G0919575.JPG,1,1,0
G0919648.JPG,1,1,1
G0919616.JPG,0,0,0
G0919770.JPG,0,0,0
G0909187.JPG,0,1,1
G0919617.JPG,0,0,0
G0909491.JPG,0,0,0
G0909527.JPG,0,0,0
G0909520.JPG,0,0,0
G0909471.JPG,0,0,0
G0919691.JPG,0,0,0
G0919745.JPG,0,0,0
G0909385.JPG,0,0,0
G0919653.JPG,0,0,0
G0919672.JPG,0,0,0
G0909169.JPG,0,0,0
G0909276.JPG,1,1,1
G0909206.JPG,0,0,0
G0909436.JPG,0,0,0
G0919621.JPG,1,1,1
G0909284.JPG,0,0,0
G0909516.JPG,0,0,0
G0909184.JPG,0,0,0
G0919766.JPG,0,0,0
G0919626.JPG,0,0,0
G0909214.JPG,0,0,0
G0909442.JPG,0,0,0
G0919753.JPG,0,0,0
G0909308.JPG,0,0,0
G0909341.JPG,0,0,0
G0909495.JPG,0,0,0
G0909302.JPG,1,1,1
G0919778.JPG,0,0,0
G0909468.JPG,0,0,0
G0909324.JPG,0,0,0
G0909473.JPG,0,0,0
G0919773.JPG,0,0,0
G0919571.JPG,0,0,0
G0909179.JPG,0,0,0
G0919767.JPG,0,0,0
G0919706.JPG,0,0,0
G0909319.JPG,0,0,0
G0909269.JPG,0,0,0
G0909411.JPG,0,0,0
G0909396.JPG,0,0,0
G0909388.JPG,0,0,0
G0909427.JPG,0,0,0
G0919646.JPG,0,0,0
G0919731.JPG,0,0,0
G0909237.JPG,0,0,0
G0909334.JPG,0,0,0
G0909354.JPG,0,0,0
G0909265.JPG,0,0,0
G0909391.JPG,0,0,0
G0909218.JPG,0,0,0
G0919739.JPG,0,0,0
G0909244.JPG,0,0,0
G0909297.JPG,0,0,0
G0909345.JPG,0,0,0
G0909420.JPG,0,0,0
G0909358.JPG,0,0,0
G0919769.JPG,1,1,0
G0919607.JPG,0,0,0
G0909451.JPG,0,1,1
G0909272.JPG,0,0,0
G0909465.JPG,0,0,0
G0919751.JPG,0,0,0
G0919741.JPG,0,0,0
G0919569.JPG,0,0,0
G0909335.JPG,0,0,0
G0909522.JPG,0,0,0
G0919761.JPG,0,0,0
G0909453.JPG,0,0,0
G0919757.JPG,0,0,0
G0919729.JPG,0,1,1
G0909152.JPG,0,0,0
G0919639.JPG,0,0,0
G0909217.JPG,0,0,0
G0909262.JPG,1,1,1
G0909211.JPG,0,0,0
G0919663.JPG,0,0,0
G0909535.JPG,0,0,0
G0909405.JPG,0,0,0
G0909553.JPG,0,0,0
G0909519.JPG,0,0,0
G0909456.JPG,0,0,0
G0909280.JPG,0,0,0
G0919737.JPG,0,0,0
G0919762.JPG,1,1,1
G0909375.JPG,0,0,0
G0919589.JPG,0,0,0
G0909366.JPG,0,0,0
G0909365.JPG,0,0,0
G0909415.JPG,0,0,0
G0909287.JPG,0,0,0
G0919584.JPG,0,0,0
G0909435.JPG,0,0,0
G0919724.JPG,0,0,0
G0909200.JPG,0,0,0
G0919776.JPG,1,1,1
G0909374.JPG,0,0,0
G0909270.JPG,0,0,0
G0909146.JPG,0,0,0
G0919743.JPG,0,0,0
G0909376.JPG,0,0,0
G0909176.JPG,0,0,0
G0919736.JPG,0,0,0
G0919632.JPG,0,0,0
G0909173.JPG,0,0,0
G0909168.JPG,0,1,0
G0909161.JPG,1,1,1
G0909320.JPG,0,0,0
G0909497.JPG,0,0,0
G0909493.JPG,0,0,0
G0909532.JPG,0,0,0
G0909285.JPG,0,0,0
G0919655.JPG,1,1,1
G0909149.JPG,0,0,0
G0909429.JPG,0,0,0
G0909475.JPG,0,0,0
G0909510.JPG,0,0,0
G0909455.JPG,0,0,0
G0909316.JPG,1,1,1
G0909216.JPG,0,0,0
G0919692.JPG,0,0,0
G0909245.JPG,0,0,0
G0909222.JPG,1,1,1
G0919570.JPG,0,0,0
G0909210.JPG,0,0,0
G0919725.JPG,0,0,0
G0919647.JPG,0,0,0
G0909470.JPG,1,1,1
G0909355.JPG,0,0,0
G0909264.JPG,0,0,0
G0909314.JPG,0,0,0
G0909226.JPG,0,0,0
G0909515.JPG,0,0,0
G0919641.JPG,0,1,1
G0909325.JPG,0,0,0
G0909424.JPG,0,1,0
G0909489.JPG,0,0,0
G0909136.JPG,0,0,0
G0909485.JPG,0,0,0
G0919620.JPG,0,0,0
G0909409.JPG,0,0,0
G0909257.JPG,0,0,0
G0909379.JPG,0,0,0
G0919582.JPG,0,0,0
G0909540.JPG,0,0,0
G0909215.JPG,1,1,1
G0919611.JPG,0,0,0
G0909185.JPG,0,0,0
G0909247.JPG,0,0,0
G0919634.JPG,0,0,0
G0919662.JPG,1,1,0
G0919722.JPG,1,1,1
G0919682.JPG,1,1,0
G0919742.JPG,1,1,0
G0909503.JPG,0,0,0
G0919755.JPG,1,1,1
G0909560.JPG,0,0,0
G0919612.JPG,0,0,0
G0919603.JPG,0,0,0
G0909408.JPG,0,0,0
G0919592.JPG,0,0,0
G0909386.JPG,0,0,0
G0919660.JPG,0,0,0
G0909362.JPG,0,0,0
G0919778.JPG,0,0,0
G0919779.JPG,0,0,0
G0919780.JPG,0,0,0
G0919781.JPG,0,0,0
G0919782.JPG,1,1,1
G0919783.JPG,0,0,0
G0919784.JPG,0,0,0
G0919785.JPG,0,0,0
G0919786.JPG,0,0,0
G0919787.JPG,0,0,0
G0919788.JPG,0,0,0
G0919789.JPG,1,1,1
G0919790.JPG,0,0,0
G0919791.JPG,0,0,0
G0919792.JPG,0,0,0
G0919793.JPG,0,0,0
G0919794.JPG,0,0,0
G0919795.JPG,1,1,1
G0919796.JPG,0,0,0
G0919797.JPG,0,0,0
G0919798.JPG,0,0,0
G0919799.JPG,0,0,0
G0919800.JPG,0,0,0
G0919801.JPG,0,0,0
G0919802.JPG,1,1,1
G0919803.JPG,0,0,0
G0919804.JPG,0,0,0
G0919805.JPG,0,0,0
G0919806.JPG,0,0,0
G0919807.JPG,0,0,0
G0919808.JPG,0,1,0
G0919809.JPG,1,1,1
G0919810.JPG,0,0,0
G0919811.JPG,0,0,0
G0919812.JPG,0,0,0
G0919813.JPG,0,0,0
G0919814.JPG,0,0,0
G0919815.JPG,0,0,0
G0919816.JPG,1,1,1
G0919817.JPG,0,0,0
G0919818.JPG,0,0,0
G0919819.JPG,0,0,0
G0919820.JPG,0,0,0
G0919821.JPG,0,0,0
G0919822.JPG,1,1,1
G0919823.JPG,0,0,0
G0919824.JPG,0,0,0
G0919825.JPG,0,0,0
G0919826.JPG,0,0,0
G0919827.JPG,0,0,0
G0919828.JPG,0,0,0
G0919829.JPG,1,1,1
G0919830.JPG,0,0,0
G0919831.JPG,0,0,0
G0919832.JPG,0,0,0
G0919833.JPG,0,0,0
G0919834.JPG,0,0,0
G0919835.JPG,1,1,1
G0919836.JPG,0,0,0
G0919837.JPG,0,0,0
G0919838.JPG,0,0,0
G0919839.JPG,0,0,0
G0919840.JPG,0,0,0
G0919841.JPG,0,0,0
G0919842.JPG,1,1,1
G0919843.JPG,0,0,0
G0919844.JPG,0,0,0
G0919845.JPG,0,0,0
G0919846.JPG,0,0,0
G0919847.JPG,0,0,0
G0919848.JPG,0,0,0
G0919849.JPG,1,1,1
G0919850.JPG,0,0,0
G0919851.JPG,0,0,0
G0919852.JPG,0,0,0
G0919853.JPG,0,0,0
G0919854.JPG,0,0,0
G0919855.JPG,0,0,0
G0919856.JPG,1,0,0
G0919857.JPG,0,0,0
G0919858.JPG,0,0,0
G0919859.JPG,0,0,0
G0919860.JPG,0,0,0
G0919861.JPG,0,0,0
G0919862.JPG,1,1,1
G0919863.JPG,0,0,0
G0919864.JPG,0,0,0
G0919865.JPG,0,0,0
G0919866.JPG,0,0,0
G0919867.JPG,0,0,0
G0919868.JPG,0,0,0
G0919869.JPG,1,1,1
G0919870.JPG,0,0,0
G0919871.JPG,0,0,0
G0919872.JPG,0,0,0
G0919873.JPG,0,0,0
G0919874.JPG,0,0,0
G0919875.JPG,0,0,0
G0919876.JPG,1,0,0
G0919877.JPG,0,0,0
G0919878.JPG,0,0,0
G0919879.JPG,0,0,0
G0919880.JPG,0,0,0
G0919881.JPG,0,0,0
G0919882.JPG,1,1,1
G0919883.JPG,0,1,0
G0919884.JPG,0,0,0
G0919885.JPG,0,0,0
G0919886.JPG,0,0,0
G0919887.JPG,0,0,0
G0919888.JPG,0,0,0
G0919889.JPG,1,1,1
G0919890.JPG,0,0,0
G0919891.JPG,0,0,0
G0919892.JPG,0,0,0
G0919893.JPG,0,0,0
G0919894.JPG,0,0,0
G0919895.JPG,0,0,0
G0919896.JPG,1,1,1
G0919897.JPG,0,0,0
G0919898.JPG,0,0,0
G0919899.JPG,0,0,0
G0919900.JPG,0,0,0
G0919901.JPG,0,0,0
G0919902.JPG,1,1,1
G0919903.JPG,0,0,0
G0919904.JPG,0,0,0
G0919905.JPG,0,0,0
G0919906.JPG,0,0,0
G0919907.JPG,0,0,0
G0919908.JPG,0,0,0
G0919909.JPG,1,1,1
G0919910.JPG,0,0,0
G0919911.JPG,0,0,0
G0919912.JPG,0,0,0
G0919913.JPG,0,0,0
G0919914.JPG,0,0,0
G0919915.JPG,0,1,1
G0919916.JPG,1,1,0
G0919917.JPG,0,0,0
G0919918.JPG,0,0,0
G0919919.JPG,0,0,0
G0919920.JPG,0,0,0
G0919921.JPG,0,0,0
G0919922.JPG,1,1,1
G0919923.JPG,0,1,0
G0919924.JPG,0,0,0
G0919925.JPG,0,0,0
G0919926.JPG,0,0,0
G0919927.JPG,0,0,0
G0919928.JPG,0,0,0
G0919929.JPG,1,1,1
G0919930.JPG,0,0,0
G0919931.JPG,0,0,0
G0919932.JPG,0,0,0
G0919933.JPG,0,0,0
G0919934.JPG,0,0,0
G0919935.JPG,0,0,0
G0919936.JPG,1,1,1
G0919937.JPG,0,0,0
G0919938.JPG,0,0,0
G0919939.JPG,0,0,0
G0919940.JPG,0,0,0
G0919941.JPG,0,0,0
G0919942.JPG,1,1,1
G0919943.JPG,0,1,0
G0919944.JPG,0,0,0
G0919945.JPG,0,0,0
G0919946.JPG,0,0,0
G0919947.JPG,0,0,0
G0919948.JPG,0,0,0
G0919949.JPG,1,1,1
G0919950.JPG,0,0,0
G0919951.JPG,0,0,0
G0919952.JPG,0,0,0
G0919953.JPG,0,0,0
G0919954.JPG,0,0,0
G0919955.JPG,0,0,0
G0919956.JPG,1,1,1
G0919957.JPG,0,0,0
G0919958.JPG,0,0,0
G0919959.JPG,0,0,0
G0919960.JPG,0,0,0
G0919961.JPG,0,0,0
G0919962.JPG,0,0,0
G0919963.JPG,1,1,1
G0919964.JPG,0,0,0
G0919965.JPG,0,0,0
G0919966.JPG,0,0,0
G0919967.JPG,0,0,0
G0919968.JPG,0,0,0
G0919969.JPG,1,1,1
G0919970.JPG,0,0,0
G0919971.JPG,0,0,0
G0919972.JPG,0,0,0
G0919973.JPG,0,0,0
G0919974.JPG,0,0,0
G0919975.JPG,0,0,0
G0919976.JPG,1,1,1
G0919977.JPG,0,0,0
G0919978.JPG,0,0,0
G0919979.JPG,0,0,0
G0919980.JPG,0,0,0
G0919981.JPG,0,0,0
G0919982.JPG,1,1,0
G0919983.JPG,0,1,1
G0919984.JPG,0,0,0
G0919985.JPG,0,0,0
G0919986.JPG,0,0,0
G0919987.JPG,0,0,0
G0919988.JPG,0,0,0
G0919989.JPG,1,1,1
G0919990.JPG,0,0,0
G0919991.JPG,0,0,0
G0919992.JPG,0,0,0
G0919993.JPG,0,0,0
G0919994.JPG,0,0,0
