name,target,predicted,prob_based
G0527638.JPG,0,1,1
G0527802.JPG,0,0,0
G0527721.JPG,0,0,0
G0538464.JPG,0,0,0
G0538309.JPG,0,0,0
G0538033.JPG,0,0,0
G0538426.JPG,0,0,0
G0527992.JPG,1,1,1
G0527853.JPG,0,0,0
G0527991.JPG,0,0,0
G0538163.JPG,0,0,0
G0538412.JPG,0,0,0
G0538133.JPG,1,1,0
G0538157.JPG,0,0,0
G0538174.JPG,1,1,1
G0527897.JPG,1,1,1
G0538360.JPG,0,0,0
G0527774.JPG,1,1,0
G0527930.JPG,0,0,0
G0538400.JPG,1,1,1
G0527869.JPG,0,0,0
G0538214.JPG,0,0,0
G0527889.JPG,0,0,0
G0527698.JPG,0,0,0
G0538188.JPG,1,1,1
G0538330.JPG,0,0,0
G0538184.JPG,0,0,0
G0527715.JPG,0,0,0
G0528002.JPG,0,0,0
G0527838.JPG,0,0,0
G0527917.JPG,1,1,0
G0527592.JPG,0,0,0
G0527999.JPG,1,1,1
G0538162.JPG,0,0,0
G0538417.JPG,0,0,0
G0538035.JPG,0,0,0
G0538416.JPG,0,0,0
G0538352.JPG,1,1,0
G0527766.JPG,0,0,0
G0538427.JPG,1,1,1
G0538151.JPG,0,0,0
G0527948.JPG,0,0,0
G0527896.JPG,0,0,0
G0527746.JPG,0,0,0
G0538049.JPG,0,0,0
G0538284.JPG,0,0,0
G0527967.JPG,0,0,0
G0538207.JPG,0,0,0
G0538273.JPG,0,0,0
G0527600.JPG,0,0,0
G0527885.JPG,0,0,0
G0538230.JPG,0,0,0
G0527709.JPG,0,0,0
G0538381.JPG,0,0,0
G0527841.JPG,0,0,0
G0527993.JPG,0,0,0
G0527779.JPG,0,0,0
G0527602.JPG,0,0,0
G0538081.JPG,0,0,0
G0538165.JPG,0,0,0
G0538306.JPG,0,0,0
G0528016.JPG,0,0,0
G0527913.JPG,0,0,0
G0527983.JPG,0,0,0
G0527670.JPG,0,0,0
G0538261.JPG,0,0,0
G0527703.JPG,0,0,0
G0538028.JPG,0,0,0
G0527677.JPG,0,0,0
G0538043.JPG,1,1,1
G0538234.JPG,0,0,0
G0527921.JPG,0,0,0
G0527830.JPG,0,0,0
G0538329.JPG,0,0,0
G0538408.JPG,0,0,0
G0538041.JPG,0,0,0
G0527650.JPG,0,0,0
G0527590.JPG,0,0,0
G0538366.JPG,0,0,0
G0527759.JPG,0,0,0
G0527613.JPG,0,0,0
G0538339.JPG,0,0,0
G0527854.JPG,0,0,0
G0527825.JPG,0,0,0
G0527816.JPG,0,0,0
G0538140.JPG,0,1,1
G0527823.JPG,0,0,0
G0538066.JPG,0,0,0
G0528005.JPG,0,0,0
G0538177.JPG,0,0,0
G0538264.JPG,0,0,0
G0527719.JPG,1,1,1
G0538039.JPG,0,0,0
G0527942.JPG,0,0,0
G0527894.JPG,0,0,0
G0527971.JPG,0,0,0
G0538143.JPG,0,0,0
G0538094.JPG,0,0,0
G0538106.JPG,0,0,0
G0527895.JPG,0,0,0
G0527937.JPG,0,0,0
G0538336.JPG,0,0,0
G0538428.JPG,0,0,0
G0538216.JPG,0,0,0
G0538176.JPG,0,0,0
G0538194.JPG,1,1,1
G0538299.JPG,0,0,0
G0538253.JPG,0,0,0
G0527822.JPG,1,1,1
G0527653.JPG,0,0,0
G0538073.JPG,0,0,0
G0527762.JPG,0,0,0
G0527594.JPG,0,0,0
G0527974.JPG,0,0,0
G0538286.JPG,0,0,0
G0527651.JPG,0,1,0
G0527713.JPG,0,0,0
G0527767.JPG,1,1,1
G0538263.JPG,0,1,0
G0527664.JPG,0,0,0
G0538024.JPG,0,0,0
G0527620.JPG,0,0,0
G0538200.JPG,0,0,0
G0538335.JPG,0,0,0
G0538131.JPG,0,0,0
G0538198.JPG,0,0,0
G0538104.JPG,0,0,0
G0538055.JPG,0,0,0
G0538153.JPG,1,1,1
G0527763.JPG,0,0,0
G0527616.JPG,0,0,0
G0538333.JPG,0,0,0
G0538401.JPG,0,0,0
G0527634.JPG,0,0,0
G0527727.JPG,0,0,0
G0538128.JPG,0,0,0
G0527852.JPG,0,0,0
G0527872.JPG,0,0,0
G0538354.JPG,0,0,0
G0538435.JPG,0,0,0
G0538345.JPG,1,1,0
G0538317.JPG,1,1,1
G0538197.JPG,0,0,0
G0538025.JPG,0,0,0
G0538379.JPG,1,1,1
G0527850.JPG,0,0,0
G0538210.JPG,0,0,0
G0527692.JPG,1,1,1
G0538447.JPG,1,1,0
G0538456.JPG,0,0,0
G0538175.JPG,0,0,0
G0538135.JPG,0,0,0
G0538302.JPG,0,0,0
G0538203.JPG,0,0,0
G0538396.JPG,0,0,0
G0538167.JPG,1,1,0
G0527610.JPG,1,1,1
G0538415.JPG,0,0,0
G0538142.JPG,0,0,0
G0538076.JPG,0,0,0
G0527674.JPG,0,0,0
G0527690.JPG,0,0,0
G0538308.JPG,0,0,0
G0538300.JPG,0,0,0
G0527996.JPG,0,0,0
G0538092.JPG,1,1,1
G0527647.JPG,0,0,0
G0538191.JPG,0,0,0
G0538236.JPG,0,0,0
G0527753.JPG,1,1,1
G0527663.JPG,0,0,0
G0538288.JPG,0,0,0
G0538134.JPG,0,0,0
G0538259.JPG,0,0,0
G0528008.JPG,0,0,0
G0538187.JPG,0,0,0
G0538048.JPG,0,0,0
G0538457.JPG,0,0,0
G0527781.JPG,1,1,1
G0538463.JPG,0,0,0
G0538364.JPG,0,0,0
G0538190.JPG,0,0,0
G0527986.JPG,0,0,0
G0538032.JPG,0,0,0
G0527617.JPG,1,1,1
G0538074.JPG,0,0,0
G0527970.JPG,0,0,0
G0527884.JPG,0,1,1
G0538192.JPG,0,0,0
G0538380.JPG,0,0,0
G0538421.JPG,0,0,0
G0538052.JPG,0,0,0
G0527877.JPG,0,1,1
G0538095.JPG,0,0,0
G0527947.JPG,0,0,0
G0538090.JPG,0,0,0
G0538204.JPG,0,0,0
G0538357.JPG,0,0,0
G0538452.JPG,0,0,0
G0527820.JPG,0,0,0
G0527862.JPG,0,0,0
G0538411.JPG,0,0,0
G0527742.JPG,0,0,0
G0538109.JPG,0,0,0
G0527604.JPG,0,0,0
G0527765.JPG,0,0,0
G0527614.JPG,0,0,0
G0527743.JPG,0,0,0
G0538348.JPG,0,0,0
G0538069.JPG,0,0,0
G0527962.JPG,0,0,0
G0538086.JPG,0,0,0
G0538257.JPG,0,0,0
G0538195.JPG,0,0,0
G0538394.JPG,0,0,0
G0538222.JPG,1,1,1
G0538089.JPG,0,0,0
G0538079.JPG,0,0,0
G0538404.JPG,0,0,0
G0527934.JPG,0,0,0
G0538444.JPG,0,0,0
G0527935.JPG,0,0,0
G0527929.JPG,0,0,0
G0538181.JPG,1,1,0
G0538208.JPG,1,1,1
G0528000.JPG,0,0,0
G0538201.JPG,1,1,0
G0528018.JPG,0,0,0
G0527892.JPG,0,0,0
G0527683.JPG,0,0,0
G0538027.JPG,0,0,0
G0538356.JPG,0,0,0
G0538441.JPG,0,0,0
G0527936.JPG,0,0,0
G0538278.JPG,0,0,0
G0538260.JPG,0,0,0
G0538088.JPG,0,0,0
G0527669.JPG,0,0,0
G0528022.JPG,0,0,0
G0528017.JPG,0,0,0
G0527701.JPG,0,0,0
G0527615.JPG,0,0,0
G0527596.JPG,0,1,1
G0527626.JPG,0,0,0
G0527978.JPG,0,0,0
G0528009.JPG,0,0,0
G0527724.JPG,0,0,0
G0538280.JPG,0,0,0
G0527864.JPG,0,0,0
G0527870.JPG,1,1,1
G0538166.JPG,0,0,0
G0538384.JPG,0,0,0
G0527608.JPG,0,0,0
G0527976.JPG,0,0,0
G0538414.JPG,0,0,0
G0527716.JPG,0,0,0
G0527871.JPG,0,0,0
G0527966.JPG,1,1,0
G0527899.JPG,0,0,0
G0527795.JPG,1,1,1
G0538141.JPG,0,0,0
G0527693.JPG,0,0,0
G0538061.JPG,0,0,0
G0527755.JPG,0,0,0
G0527912.JPG,0,0,0
G0538060.JPG,0,0,0
G0538262.JPG,1,1,1
G0538179.JPG,0,0,0
G0538229.JPG,1,1,0
G0538227.JPG,0,0,0
G0527834.JPG,0,0,0
G0538270.JPG,0,0,0
G0538386.JPG,1,1,1
G0538102.JPG,0,0,0
G0527770.JPG,0,0,0
G0538455.JPG,0,0,0
G0538228.JPG,0,0,0
G0527697.JPG,0,0,0
G0538398.JPG,0,0,0
G0538168.JPG,0,0,0
G0527845.JPG,0,0,0
G0538111.JPG,0,0,0
G0538296.JPG,0,0,0
G0527597.JPG,1,1,0
G0538406.JPG,0,1,1
G0538369.JPG,0,0,0
G0538082.JPG,0,0,0
G0527809.JPG,0,0,0
G0538432.JPG,0,0,0
G0538248.JPG,0,0,0
G0527888.JPG,0,0,0
G0538298.JPG,0,0,0
G0538305.JPG,0,0,0
G0538376.JPG,0,0,0
G0538120.JPG,0,0,0
G0538446.JPG,0,0,0
G0538091.JPG,0,1,1
G0527914.JPG,0,0,0
G0538158.JPG,0,0,0
G0538205.JPG,0,0,0
G0527679.JPG,0,1,1
G0527927.JPG,0,0,0
G0527681.JPG,0,0,0
G0527733.JPG,1,1,1
G0538363.JPG,0,0,0
G0527968.JPG,0,0,0
G0527843.JPG,0,1,1
G0527893.JPG,0,0,0
G0538117.JPG,0,0,0
G0538152.JPG,0,0,0
G0527881.JPG,0,0,0
G0538304.JPG,0,0,0
G0527804.JPG,0,0,0
G0538085.JPG,0,0,0
G0527671.JPG,1,1,0
G0538146.JPG,1,1,1
G0527694.JPG,0,0,0
G0538334.JPG,0,0,0
G0538454.JPG,1,1,1
G0538442.JPG,0,0,0
G0527668.JPG,0,0,0
G0527882.JPG,0,0,0
G0538126.JPG,1,1,1
G0527585.JPG,0,0,0
G0527619.JPG,0,0,0
G0538064.JPG,1,1,1
G0538399.JPG,0,0,0
G0538344.JPG,0,0,0
G0527911.JPG,1,1,1
G0527654.JPG,0,0,0
G0538183.JPG,0,0,0
G0527775.JPG,0,0,0
G0527688.JPG,0,0,0
G0538215.JPG,1,1,1
G0527702.JPG,0,0,0
G0527998.JPG,0,0,0
G0538212.JPG,0,0,0
G0527798.JPG,0,0,0
G0538448.JPG,0,0,0
G0538097.JPG,0,0,0
G0538110.JPG,0,0,0
G0538358.JPG,1,1,1
G0527957.JPG,0,0,0
G0538206.JPG,0,0,0
G0538424.JPG,0,0,0
G0527622.JPG,0,0,0
G0538355.JPG,0,0,0
G0538436.JPG,0,0,0
G0538403.JPG,0,0,0
G0538423.JPG,0,0,0
G0527591.JPG,0,0,0
G0527629.JPG,0,0,0
G0538224.JPG,0,0,0
G0527586.JPG,0,0,0
G0538282.JPG,0,0,0
G0527611.JPG,0,0,0
G0538231.JPG,0,0,0
G0538365.JPG,1,1,1
G0527814.JPG,0,0,0
G0538450.JPG,0,0,0
G0527846.JPG,0,0,0
G0538382.JPG,0,0,0
G0538370.JPG,0,0,0
G0538285.JPG,0,0,0
G0538103.JPG,0,0,0
G0538196.JPG,0,0,0
G0538445.JPG,0,0,0
G0538316.JPG,0,0,0
G0538387.JPG,0,0,0
G0527875.JPG,0,0,0
G0527700.JPG,0,0,0
G0538147.JPG,0,0,0
G0527812.JPG,0,0,0
G0538327.JPG,0,0,0
G0527682.JPG,0,0,0
G0527789.JPG,0,0,0
G0527725.JPG,0,0,0
G0527745.JPG,0,0,0
G0538437.JPG,0,0,0
G0527776.JPG,0,0,0
G0527944.JPG,0,0,0
G0527949.JPG,0,0,0
G0538108.JPG,0,0,0
G0538232.JPG,0,0,0
G0538118.JPG,0,0,0
G0538124.JPG,0,0,0
G0527926.JPG,0,0,0
G0538319.JPG,0,0,0
G0527588.JPG,0,0,0
G0538323.JPG,0,0,0
G0527750.JPG,0,0,0
G0528020.JPG,0,0,0
G0538156.JPG,0,0,0
G0527748.JPG,0,0,0
G0538062.JPG,0,0,0
G0538067.JPG,0,0,0
G0527867.JPG,0,0,0
G0538137.JPG,0,0,0
G0527717.JPG,0,0,0
G0538301.JPG,0,0,0
G0538368.JPG,0,0,0
G0527699.JPG,1,1,0
G0538113.JPG,0,0,0
G0538078.JPG,1,1,1
G0527758.JPG,0,0,0
G0527641.JPG,0,0,0
G0527788.JPG,1,1,1
G0538419.JPG,0,0,0
G0527988.JPG,0,0,0
G0527848.JPG,0,0,0
G0527938.JPG,1,1,1
G0527601.JPG,0,0,0
G0538148.JPG,0,0,0
G0538350.JPG,0,0,0
G0527821.JPG,0,0,0
G0538291.JPG,0,0,0
G0538461.JPG,1,1,1
G0527964.JPG,0,0,0
G0538123.JPG,0,0,0
G0527665.JPG,1,1,1
G0538425.JPG,0,0,0
G0538252.JPG,0,0,0
G0527801.JPG,1,1,1
G0538459.JPG,0,0,0
G0527826.JPG,0,0,0
G0538226.JPG,0,0,0
G0527969.JPG,0,0,0
G0527792.JPG,0,0,0
G0527740.JPG,1,1,1
G0538321.JPG,0,0,0
G0538277.JPG,0,0,0
G0538233.JPG,0,0,0
G0528003.JPG,0,0,0
G0527977.JPG,0,0,0
G0538145.JPG,0,0,0
G0527961.JPG,0,0,0
G0538119.JPG,1,1,1
G0527785.JPG,0,0,0
G0527655.JPG,0,0,0
G0527790.JPG,0,0,0
G0527756.JPG,0,0,0
G0527839.JPG,0,0,0
G0527603.JPG,1,1,1
G0527965.JPG,0,1,0
G0527720.JPG,0,0,0
G0538199.JPG,0,0,0
G0538389.JPG,0,0,0
G0527939.JPG,0,0,0
G0527799.JPG,0,0,0
G0538254.JPG,0,0,0
G0538462.JPG,0,0,0
G0538096.JPG,0,0,0
G0527662.JPG,0,0,0
G0527923.JPG,0,0,0
G0538093.JPG,0,0,0
G0538122.JPG,0,0,0
G0538173.JPG,0,0,0
G0527673.JPG,0,0,0
G0538281.JPG,0,0,0
G0538391.JPG,0,0,0
G0538407.JPG,1,1,1
G0527915.JPG,0,0,0
G0538186.JPG,0,0,0
G0538250.JPG,0,0,0
G0528001.JPG,0,0,0
G0538303.JPG,1,1,1
G0527807.JPG,0,0,0
G0527623.JPG,0,0,0
G0527903.JPG,0,0,0
G0538265.JPG,0,0,0
G0538388.JPG,0,0,0
G0527806.JPG,0,0,0
G0527782.JPG,0,0,0
G0527979.JPG,1,1,1
G0538346.JPG,0,0,0
G0538332.JPG,0,0,0
G0538178.JPG,0,0,0
G0527842.JPG,1,1,1
G0527987.JPG,0,0,0
G0527796.JPG,0,0,0
G0527954.JPG,0,0,0
G0527952.JPG,1,1,1
G0527760.JPG,1,1,0
G0527661.JPG,0,0,0
G0538283.JPG,1,1,1
G0538219.JPG,0,0,0
G0538125.JPG,0,0,0
G0538139.JPG,1,1,1
G0538065.JPG,0,0,0
G0538374.JPG,0,0,0
G0538101.JPG,0,0,0
G0527652.JPG,1,1,1
G0538036.JPG,0,0,0
G0527973.JPG,0,0,0
G0527685.JPG,1,1,1
G0538211.JPG,0,0,0
G0538034.JPG,0,0,0
G0527606.JPG,0,0,0
G0538047.JPG,0,0,0
G0538149.JPG,0,0,0
G0538337.JPG,0,0,0
G0538458.JPG,0,0,0
G0527787.JPG,0,0,0
G0527840.JPG,0,0,0
G0538287.JPG,0,0,0
G0538129.JPG,0,0,0
G0527761.JPG,0,1,1
G0527783.JPG,0,0,0
G0538318.JPG,0,0,0
G0538044.JPG,0,0,0
G0527975.JPG,0,0,0
G0538443.JPG,0,0,0
G0527933.JPG,0,0,0
G0527819.JPG,0,0,0
G0527637.JPG,1,1,0
G0538258.JPG,0,0,0
G0538297.JPG,1,1,1
G0527995.JPG,0,0,0
G0538053.JPG,0,0,0
G0527764.JPG,0,0,0
G0527900.JPG,0,0,0
G0527805.JPG,0,0,0
G0527749.JPG,0,0,0
G0538115.JPG,0,0,0
G0538342.JPG,0,0,0
G0538451.JPG,0,0,0
G0538217.JPG,0,0,0
G0527648.JPG,0,0,0
G0527583.JPG,0,0,0
G0538249.JPG,1,1,1
G0527630.JPG,0,0,0
G0527982.JPG,0,0,0
G0538132.JPG,0,0,0
G0527858.JPG,0,0,0
G0527860.JPG,0,0,0
G0538274.JPG,0,0,0
G0527728.JPG,0,0,0
G0527772.JPG,0,0,0
G0538322.JPG,0,0,0
G0527835.JPG,1,1,1
G0527771.JPG,0,0,0
G0538031.JPG,0,0,0
G0527827.JPG,0,0,0
G0538244.JPG,0,0,0
G0527707.JPG,0,0,0
G0538351.JPG,0,0,0
G0538221.JPG,0,0,0
G0527633.JPG,0,0,0
G0527803.JPG,0,0,0
G0538243.JPG,0,0,0
G0538349.JPG,0,0,0
G0527824.JPG,0,0,0
G0527587.JPG,0,0,0
G0538059.JPG,0,0,0
G0538107.JPG,0,0,0
G0527676.JPG,0,0,0
G0538371.JPG,0,0,0
G0538276.JPG,1,1,1
G0527631.JPG,1,1,0
G0527643.JPG,0,0,0
G0538105.JPG,1,1,0
G0527891.JPG,0,0,0
G0527618.JPG,0,0,0
G0527737.JPG,0,0,0
G0527990.JPG,0,0,0
G0527752.JPG,0,0,0
G0538410.JPG,0,0,0
G0527735.JPG,0,0,0
G0538251.JPG,0,0,0
G0538098.JPG,1,1,1
G0527817.JPG,0,0,0
G0527646.JPG,0,0,0
G0538324.JPG,1,1,1
G0538240.JPG,0,0,0
G0527718.JPG,0,0,0
G0527645.JPG,0,0,0
G0527851.JPG,0,0,0
G0527636.JPG,0,0,0
G0527908.JPG,0,0,0
G0527780.JPG,0,0,0
G0527873.JPG,0,0,0
G0538223.JPG,0,0,0
G0528019.JPG,0,0,0
G0538310.JPG,1,1,1
G0528010.JPG,0,0,0
G0527705.JPG,0,0,0
G0538340.JPG,0,0,0
G0527960.JPG,0,0,0
G0527878.JPG,0,0,0
G0528007.JPG,1,0,0
G0538372.JPG,1,1,1
G0538422.JPG,0,0,0
G0528006.JPG,0,1,0
G0527833.JPG,0,0,0
G0527687.JPG,0,0,0
G0527818.JPG,0,0,0
G0527642.JPG,0,0,0
G0527684.JPG,0,0,0
G0527932.JPG,0,0,0
G0527972.JPG,1,1,1
G0527595.JPG,0,0,0
G0527859.JPG,0,0,0
G0538314.JPG,0,0,0
G0527828.JPG,0,0,0
G0527861.JPG,0,0,0
G0538050.JPG,0,1,1
G0528004.JPG,0,0,0
G0538328.JPG,0,0,0
G0527769.JPG,0,0,0
G0538030.JPG,1,1,0
G0527624.JPG,1,1,1
G0527739.JPG,0,0,0
G0527791.JPG,0,0,0
G0527928.JPG,0,0,0
G0538313.JPG,0,0,0
G0538241.JPG,0,0,0
G0528012.JPG,0,0,0
G0527810.JPG,0,0,0
G0527832.JPG,0,0,0
G0527920.JPG,0,0,0
G0527855.JPG,0,0,0
G0527649.JPG,0,0,0
G0527736.JPG,0,0,0
G0527946.JPG,0,0,0
G0538429.JPG,0,0,0
G0538292.JPG,0,0,0
G0527886.JPG,0,0,0
G0527902.JPG,0,0,0
G0538242.JPG,1,1,1
G0538116.JPG,0,0,0
G0527800.JPG,0,0,0
G0527924.JPG,0,0,0
G0527880.JPG,0,0,0
G0527675.JPG,0,0,0
G0538161.JPG,0,0,0
G0538042.JPG,0,0,0
G0527644.JPG,1,1,1
G0538182.JPG,0,0,0
G0527612.JPG,0,0,0
G0538307.JPG,0,0,0
G0538112.JPG,1,1,1
G0538409.JPG,0,0,0
G0538378.JPG,0,0,0
G0527876.JPG,1,1,1
G0538058.JPG,0,0,0
G0527997.JPG,0,0,0
G0527784.JPG,0,0,0
G0538325.JPG,0,0,0
G0538218.JPG,0,0,0
G0527712.JPG,1,1,1
G0538395.JPG,0,0,0
G0538246.JPG,0,0,0
G0538449.JPG,0,0,0
G0538453.JPG,0,0,0
G0538083.JPG,0,0,0
G0538185.JPG,0,0,0
G0527857.JPG,0,0,0
G0527918.JPG,0,0,0
G0538026.JPG,0,0,0
G0538385.JPG,0,1,0
G0538413.JPG,1,1,1
G0538100.JPG,0,0,0
G0538169.JPG,0,0,0
G0538294.JPG,0,0,0
G0527856.JPG,1,1,1
G0527910.JPG,0,0,0
G0527945.JPG,1,1,0
G0527734.JPG,0,0,0
G0527925.JPG,1,1,0
G0527731.JPG,0,0,0
G0538245.JPG,0,0,0
G0527711.JPG,0,0,0
G0538171.JPG,0,0,0
G0527989.JPG,0,0,0
G0528023.JPG,0,0,0
G0538077.JPG,0,0,0
G0527890.JPG,1,1,1
G0527666.JPG,0,0,0
G0527950.JPG,0,0,0
G0538235.JPG,1,1,1
G0538209.JPG,0,0,0
G0527941.JPG,0,0,0
G0527627.JPG,0,0,0
G0538433.JPG,0,0,0
G0527866.JPG,0,0,0
G0527985.JPG,1,1,0
G0538130.JPG,0,0,0
G0538440.JPG,1,1,1
G0538397.JPG,0,0,0
G0527813.JPG,0,0,0
G0527672.JPG,0,1,1
G0527797.JPG,0,0,0
G0527757.JPG,0,0,0
G0527994.JPG,0,0,0
G0527695.JPG,0,0,0
G0538312.JPG,0,0,0
G0528021.JPG,1,1,1
G0527657.JPG,0,0,0
G0527714.JPG,0,0,0
G0538099.JPG,0,0,0
G0527708.JPG,0,0,0
G0527883.JPG,1,1,1
G0538045.JPG,0,0,0
G0527956.JPG,0,0,0
G0527904.JPG,1,1,1
G0538290.JPG,1,1,0
G0527726.JPG,1,1,0
G0538213.JPG,0,0,0
G0538359.JPG,0,0,0
G0527751.JPG,0,0,0
G0538460.JPG,0,0,0
G0527874.JPG,0,0,0
G0527621.JPG,0,0,0
G0527696.JPG,0,0,0
G0538063.JPG,0,0,0
G0527680.JPG,0,0,0
G0527898.JPG,0,0,0
G0528013.JPG,1,1,1
G0527722.JPG,0,0,0
G0538068.JPG,0,0,0
G0527625.JPG,0,0,0
G0527905.JPG,0,0,0
G0527747.JPG,1,1,1
G0538225.JPG,0,0,0
G0527778.JPG,0,0,0
G0538383.JPG,0,0,0
G0538267.JPG,0,0,0
G0538293.JPG,0,0,0
G0527738.JPG,0,0,0
G0527632.JPG,0,0,0
G0527868.JPG,0,0,0
G0538037.JPG,1,1,1
G0538256.JPG,1,1,0
G0527598.JPG,0,0,0
G0527794.JPG,0,0,0
G0538075.JPG,0,0,0
G0538121.JPG,0,0,0
G0538269.JPG,1,1,1
G0527909.JPG,0,0,0
G0527754.JPG,0,0,0
G0527829.JPG,1,1,1
G0538392.JPG,0,0,0
G0538138.JPG,0,0,0
G0527865.JPG,0,0,0
G0538430.JPG,0,0,0
G0538464.JPG,0,0,0
