name,target,predicted,prob_based
G0316031.JPG,0,0,0
G0316032.JPG,0,0,0
G0316033.JPG,0,0,0
G0316034.JPG,0,1,0
G0316035.JPG,1,1,1
G0316036.JPG,0,0,0
G0316037.JPG,0,0,0
G0316038.JPG,0,0,0
G0316039.JPG,0,0,0
G0316040.JPG,0,0,0
G0316041.JPG,1,1,1
G0316042.JPG,0,0,0
G0316043.JPG,0,0,0
G0316044.JPG,0,0,0
G0316045.JPG,0,0,0
G0316046.JPG,0,0,0
G0316047.JPG,0,1,0
G0316048.JPG,1,1,1
G0316049.JPG,0,0,0
G0316050.JPG,0,0,0
G0316051.JPG,0,0,0
G0316052.JPG,0,0,0
G0316053.JPG,1,0,0
G0316054.JPG,0,1,1
G0316055.JPG,0,0,0
G0316056.JPG,0,0,0
G0316057.JPG,0,0,0
G0316058.JPG,0,0,0
G0316059.JPG,0,0,0
G0316060.JPG,1,1,1
G0316061.JPG,0,1,0
G0316062.JPG,0,0,0
G0316063.JPG,0,0,0
G0316064.JPG,0,0,0
G0316065.JPG,0,0,0
G0316066.JPG,1,0,0
G0316067.JPG,0,1,1
G0316068.JPG,0,0,0
G0316069.JPG,0,0,0
G0326070.JPG,0,0,0
G0326071.JPG,0,0,0
G0326072.JPG,0,0,0
G0326073.JPG,0,0,0
G0326074.JPG,1,1,1
G0326075.JPG,0,0,0
G0326076.JPG,0,0,0
G0326077.JPG,0,0,0
G0326078.JPG,0,0,0
G0326079.JPG,0,0,0
G0326080.JPG,1,0,0
G0326081.JPG,0,1,1
G0326082.JPG,0,0,0
G0326083.JPG,0,0,0
G0326084.JPG,0,0,0
G0326084_10th_copy.JPG,0,0,0
G0326084_11th_copy.JPG,0,0,0
G0326084_12th_copy.JPG,0,0,0
G0326084_13th_copy.JPG,0,0,0
G0326084_14th_copy.JPG,0,0,0
G0326084_15th_copy.JPG,0,0,0
G0326084_16th_copy.JPG,0,0,0
G0326084_17th_copy.JPG,0,0,0
G0326084_18th_copy.JPG,0,0,0
G0326084_19th_copy.JPG,0,0,0
G0326084_1st_copy.JPG,0,0,0
G0326084_20th_copy.JPG,0,0,0
G0326084_21st_copy.JPG,0,0,0
G0326084_22nd_copy.JPG,0,0,0
G0326084_23rd_copy.JPG,0,0,0
G0326084_24th_copy.JPG,0,0,0
G0326084_25th_copy.JPG,0,0,0
G0326084_26th_copy.JPG,0,0,0
G0326084_27th_copy.JPG,0,0,0
G0326084_28th_copy.JPG,0,0,0
G0326084_29th_copy.JPG,0,0,0
G0326084_2nd_copy.JPG,0,0,0
G0326084_30th_copy.JPG,0,0,0
G0326084_31st_copy.JPG,0,0,0
G0326084_3rd_copy.JPG,0,0,0
G0326084_4th_copy.JPG,0,0,0
G0326084_5th_copy.JPG,0,0,0
G0326084_6th_copy.JPG,0,0,0
G0326084_7th_copy.JPG,0,0,0
G0326084_8th_copy.JPG,0,0,0
G0326084_9th_copy.JPG,0,0,0
G0326085.JPG,0,0,0
G0326086.JPG,1,1,1
G0326087.JPG,0,1,0
G0326088.JPG,0,0,0
G0326089.JPG,0,0,0
G0326090.JPG,0,0,0
G0326091.JPG,0,0,0
G0326092.JPG,0,0,0
G0326093.JPG,1,1,1
G0326094.JPG,0,1,0
G0326095.JPG,0,0,0
G0326096.JPG,0,0,0
G0326097.JPG,0,0,0
G0326098.JPG,0,0,0
G0326099.JPG,0,0,0
G0326100.JPG,1,1,1
G0326101.JPG,0,0,0
G0326102.JPG,0,0,0
G0326103.JPG,0,0,0
G0326104.JPG,0,0,0
G0326105.JPG,0,0,0
G0326106.JPG,1,1,1
G0326107.JPG,0,1,0
G0326108.JPG,0,0,0
G0326109.JPG,0,0,0
G0326110.JPG,0,0,0
G0326111.JPG,0,0,0
G0326112.JPG,0,0,0
G0326113.JPG,1,1,1
G0326114.JPG,0,0,0
G0326115.JPG,0,0,0
G0326116.JPG,0,0,0
G0326117.JPG,0,0,0
G0326118.JPG,0,0,0
G0326119.JPG,0,1,0
G0326120.JPG,1,1,1
G0326121.JPG,0,0,0
G0326122.JPG,0,0,0
G0326123.JPG,0,0,0
G0326124.JPG,0,0,0
G0326125.JPG,0,0,0
G0326126.JPG,0,1,1
G0326127.JPG,1,0,0
G0326128.JPG,0,0,0
G0326129.JPG,0,0,0
G0326130.JPG,0,0,0
G0326131.JPG,0,0,0
G0326132.JPG,0,1,0
G0326133.JPG,0,1,1
G0326134.JPG,1,0,0
G0326135.JPG,0,0,0
G0326136.JPG,0,0,0
G0326137.JPG,0,0,0
G0326138.JPG,0,0,0
G0326139.JPG,1,1,1
G0326140.JPG,0,0,0
G0326141.JPG,0,0,0
G0326142.JPG,0,0,0
G0326143.JPG,0,0,0
G0326144.JPG,0,0,0
G0326145.JPG,0,1,0
G0326146.JPG,1,1,1
G0326147.JPG,0,1,0
G0326148.JPG,0,0,0
G0326149.JPG,0,0,0
G0326150.JPG,0,0,0
G0326151.JPG,0,1,0
G0326152.JPG,1,1,1
G0326153.JPG,0,0,0
G0326154.JPG,0,0,0
G0326155.JPG,0,0,0
G0326156.JPG,0,0,0
G0326157.JPG,0,0,0
G0326158.JPG,0,1,0
G0326159.JPG,1,1,1
G0326160.JPG,0,1,0
G0326161.JPG,0,0,0
G0326162.JPG,0,0,0
G0326163.JPG,0,0,0
G0326164.JPG,0,0,0
G0326165.JPG,0,1,1
G0326166.JPG,1,0,0
G0326167.JPG,0,0,0
G0326168.JPG,0,0,0
G0326169.JPG,0,0,0
G0326170.JPG,0,0,0
G0326171.JPG,0,1,0
G0326172.JPG,0,1,1
G0326173.JPG,1,1,0
G0326174.JPG,0,0,0
G0326175.JPG,0,0,0
G0326176.JPG,0,0,0
G0326177.JPG,0,1,0
G0326178.JPG,1,1,1
G0326179.JPG,0,1,0
G0326180.JPG,0,0,0
G0326181.JPG,0,0,0
G0326182.JPG,0,0,0
G0326183.JPG,0,0,0
G0326184.JPG,0,0,0
G0326185.JPG,1,1,1
G0326186.JPG,0,1,0
G0326187.JPG,0,0,0
G0326188.JPG,0,0,0
G0326189.JPG,0,0,0
G0326190.JPG,0,0,0
G0326191.JPG,1,1,1
G0326192.JPG,0,0,0
G0326193.JPG,0,0,0
G0326194.JPG,0,0,0
G0326195.JPG,0,0,0
G0326196.JPG,0,0,0
G0326197.JPG,0,0,0
G0326198.JPG,1,1,1
G0326199.JPG,0,1,0
G0326200.JPG,0,0,0
G0326201.JPG,0,0,0
G0326202.JPG,0,0,0
G0326203.JPG,0,0,0
G0326204.JPG,1,1,1
G0326205.JPG,0,1,0
G0326206.JPG,0,0,0
G0326207.JPG,0,0,0
G0326208.JPG,0,0,0
G0326209.JPG,0,0,0
G0326210.JPG,0,1,0
G0326211.JPG,1,1,1
G0326212.JPG,0,1,0
G0326213.JPG,0,0,0
G0326214.JPG,0,0,0
G0326215.JPG,0,0,0
G0326216.JPG,0,0,0
G0326217.JPG,1,1,1
G0326218.JPG,0,1,0
G0326219.JPG,0,0,0
G0326220.JPG,0,0,0
G0326221.JPG,0,0,0
G0326222.JPG,0,0,0
G0326223.JPG,0,0,0
G0326224.JPG,1,1,1
G0326225.JPG,0,1,0
G0326226.JPG,0,0,0
G0326227.JPG,0,0,0
G0326228.JPG,0,0,0
G0326229.JPG,0,0,0
G0326230.JPG,1,1,0
G0326231.JPG,0,1,1
G0326232.JPG,0,0,0
G0326233.JPG,0,0,0
G0326234.JPG,0,0,0
G0326235.JPG,0,0,0
G0326236.JPG,0,0,0
G0326237.JPG,1,1,1
G0326238.JPG,0,1,0
G0326239.JPG,0,0,0
G0326240.JPG,0,0,0
G0326241.JPG,0,0,0
G0326242.JPG,0,1,0
G0326243.JPG,1,1,1
G0326244.JPG,0,1,0
G0326245.JPG,0,0,0
G0326246.JPG,0,0,0
G0326247.JPG,0,0,0
G0326248.JPG,0,0,0
G0326249.JPG,0,0,0
G0326250.JPG,1,1,1
G0326251.JPG,0,1,0
G0326252.JPG,0,0,0
G0326253.JPG,0,0,0
G0326254.JPG,0,0,0
G0326255.JPG,0,0,0
G0326256.JPG,1,0,0
G0326257.JPG,0,1,1
G0326258.JPG,0,0,0
G0326259.JPG,0,0,0
G0326260.JPG,0,0,0
G0326261.JPG,0,0,0
G0326262.JPG,0,0,0
G0326263.JPG,0,0,0
G0326264.JPG,1,1,1
G0326265.JPG,0,0,0
G0326266.JPG,0,0,0
G0326267.JPG,0,0,0
G0326268.JPG,0,0,0
G0326269.JPG,0,0,0
G0326270.JPG,1,1,1
G0326271.JPG,0,0,0
G0326272.JPG,0,0,0
G0326273.JPG,0,0,0
