name,target,predicted,prob_based
G0205419.JPG,0,0,0
G0205351.JPG,0,0,0
G0205188.JPG,0,0,0
G0205095.JPG,0,0,0
G0205310.JPG,0,0,0
G0205452.JPG,0,0,0
G0205182.JPG,0,0,0
G0205232.JPG,1,0,0
G0205364.JPG,1,1,1
G0205323.JPG,0,0,0
G0205134.JPG,0,1,0
G0205335.JPG,1,1,1
G0205280.JPG,0,0,0
G0205158.JPG,1,1,0
G0205279.JPG,0,0,0
G0205208.JPG,0,1,0
G0205159.JPG,0,0,0
G0205101.JPG,0,0,0
G0205112.JPG,0,0,0
G0205432.JPG,0,0,0
G0205236.JPG,0,0,0
G0205142.JPG,0,1,0
G0205126.JPG,0,0,0
G0205430.JPG,0,1,1
G0205295.JPG,0,0,0
G0205286.JPG,0,0,0
G0205392.JPG,0,0,0
G0205309.JPG,0,0,0
G0205215.JPG,0,0,0
G0205150.JPG,1,1,0
G0205120.JPG,1,1,1
G0205227.JPG,0,0,0
G0205344.JPG,0,0,0
G0205338.JPG,0,0,0
G0205388.JPG,0,0,0
G0205235.JPG,0,0,0
G0205312.JPG,1,1,0
G0205341.JPG,0,1,1
G0205088.JPG,0,0,0
G0205170.JPG,0,0,0
G0205197.JPG,0,0,0
G0205224.JPG,1,0,0
G0205123.JPG,0,0,0
G0205294.JPG,0,0,0
G0205357.JPG,1,0,0
G0205156.JPG,0,0,0
G0205243.JPG,0,0,0
G0205438.JPG,1,1,1
G0205314.JPG,0,0,0
G0205083.JPG,0,0,0
G0205446.JPG,0,0,0
G0205441.JPG,0,0,0
G0205457.JPG,0,0,0
G0205353.JPG,0,0,0
G0205283.JPG,1,0,0
G0205258.JPG,0,0,0
G0205349.JPG,0,1,1
G0205190.JPG,0,0,0
G0205131.JPG,0,0,0
G0205372.JPG,0,0,0
G0205278.JPG,0,0,0
G0205358.JPG,0,0,0
G0205252.JPG,0,1,1
G0205293.JPG,0,0,0
G0205398.JPG,0,0,0
G0205425.JPG,0,0,0
G0205416.JPG,1,1,1
G0205174.JPG,0,0,0
G0205234.JPG,0,0,0
G0205290.JPG,0,1,1
G0205461.JPG,1,1,0
G0205084.JPG,1,0,0
G0205368.JPG,0,0,0
G0205433.JPG,0,0,0
G0205274.JPG,0,0,0
G0205102.JPG,0,0,0
G0205339.JPG,0,0,0
G0205161.JPG,0,0,0
G0205179.JPG,1,1,1
G0205291.JPG,1,0,0
G0205417.JPG,0,0,0
G0205369.JPG,0,0,0
G0205089.JPG,0,0,0
G0205078.JPG,0,0,0
G0205440.JPG,0,0,0
G0205241.JPG,0,0,0
G0205136.JPG,0,0,0
G0205284.JPG,0,0,0
G0205321.JPG,0,0,0
G0205354.JPG,0,0,0
G0205261.JPG,1,1,1
G0205229.JPG,0,0,0
G0205266.JPG,0,0,0
G0205460.JPG,0,1,1
G0205127.JPG,0,1,0
G0205287.JPG,0,0,0
G0205250.JPG,0,0,0
G0205277.JPG,0,0,0
G0205409.JPG,1,1,0
G0205319.JPG,0,1,1
G0205431.JPG,1,0,0
G0205421.JPG,0,0,0
G0205148.JPG,0,0,0
G0205265.JPG,0,0,0
G0205360.JPG,0,0,0
G0205363.JPG,0,0,0
G0205113.JPG,1,1,1
G0205355.JPG,0,0,0
G0205228.JPG,0,0,0
G0205455.JPG,0,0,0
G0205382.JPG,0,0,0
G0205390.JPG,0,0,0
G0205299.JPG,0,0,0
G0205145.JPG,0,0,0
G0205411.JPG,0,0,0
G0205447.JPG,0,0,0
G0205133.JPG,0,0,0
G0205137.JPG,0,0,0
G0205141.JPG,0,0,0
G0205377.JPG,0,0,0
G0205418.JPG,0,0,0
G0205193.JPG,0,1,1
G0205114.JPG,0,0,0
G0205233.JPG,0,0,0
G0205423.JPG,0,1,1
G0205429.JPG,0,1,0
G0205472.JPG,0,0,0
G0205273.JPG,0,0,0
G0205302.JPG,0,0,0
G0205435.JPG,0,0,0
G0205139.JPG,0,0,0
G0205450.JPG,0,0,0
G0205115.JPG,0,0,0
G0205124.JPG,0,0,0
G0205402.JPG,0,0,0
G0205340.JPG,0,0,0
G0205077.JPG,0,0,0
G0205247.JPG,0,0,0
G0205104.JPG,0,0,0
G0205407.JPG,0,0,0
G0205166.JPG,0,0,0
G0205464.JPG,0,0,0
G0205255.JPG,0,0,0
G0205196.JPG,0,0,0
G0205105.JPG,1,1,1
G0205449.JPG,0,0,0
G0205217.JPG,1,0,0
G0205285.JPG,0,0,0
G0205272.JPG,0,0,0
G0205473.JPG,0,0,0
G0205426.JPG,0,0,0
G0205475.JPG,0,0,0
G0205476.JPG,0,0,0
G0205477.JPG,0,0,0
G0205478.JPG,0,0,0
G0205479.JPG,0,0,0
G0205480.JPG,0,0,0
G0205481.JPG,0,0,0
G0215482.JPG,0,0,0
G0215483.JPG,0,0,0
G0215484.JPG,0,0,0
G0215485.JPG,0,0,0
G0215486.JPG,0,0,0
G0215487.JPG,0,0,0
G0215488.JPG,1,1,1
G0215489.JPG,0,0,0
G0215490.JPG,0,0,0
G0215491.JPG,0,0,0
G0215492.JPG,0,0,0
G0215493.JPG,0,0,0
G0215494.JPG,0,0,0
G0215495.JPG,1,1,1
G0215496.JPG,0,0,0
G0215497.JPG,0,0,0
G0215498.JPG,0,0,0
G0215499.JPG,0,0,0
G0215500.JPG,0,0,0
G0215501.JPG,0,0,0
G0215502.JPG,0,1,1
G0215503.JPG,1,1,0
G0215504.JPG,0,0,0
G0215505.JPG,0,0,0
G0215506.JPG,0,0,0
G0215507.JPG,0,0,0
G0215508.JPG,0,0,0
G0215509.JPG,0,0,0
G0215510.JPG,1,1,1
G0215511.JPG,0,0,0
G0215512.JPG,0,0,0
G0215513.JPG,0,0,0
G0215514.JPG,0,0,0
G0215515.JPG,0,0,0
G0215516.JPG,0,0,0
G0215517.JPG,0,1,0
G0215518.JPG,1,1,1
G0215519.JPG,0,0,0
G0215520.JPG,0,0,0
G0215521.JPG,0,0,0
G0215522.JPG,0,0,0
G0215523.JPG,0,0,0
G0215524.JPG,0,0,0
G0215525.JPG,1,1,1
G0215526.JPG,0,0,0
G0215527.JPG,0,0,0
G0215528.JPG,0,0,0
G0215529.JPG,0,0,0
G0215530.JPG,0,0,0
G0215531.JPG,1,0,0
G0215532.JPG,0,0,0
G0215533.JPG,0,0,0
G0215534.JPG,0,0,0
G0215535.JPG,0,0,0
G0215536.JPG,0,0,0
G0215537.JPG,0,0,0
G0215538.JPG,0,0,0
G0215539.JPG,1,0,0
G0215540.JPG,0,0,0
G0215541.JPG,0,0,0
G0215542.JPG,0,0,0
G0215543.JPG,0,0,0
G0215544.JPG,0,0,0
G0215545.JPG,0,0,0
G0215546.JPG,1,1,1
G0215547.JPG,0,0,0
G0215548.JPG,0,0,0
G0215549.JPG,0,0,0
G0215550.JPG,0,0,0
G0215551.JPG,0,0,0
G0215552.JPG,0,0,0
G0215553.JPG,0,0,0
G0215554.JPG,1,1,1
G0215555.JPG,0,0,0
G0215556.JPG,0,0,0
G0215557.JPG,0,0,0
G0215558.JPG,0,0,0
G0215559.JPG,0,0,0
G0215560.JPG,0,0,0
G0215561.JPG,1,1,1
G0215562.JPG,0,0,0
G0215563.JPG,0,0,0
G0215564.JPG,0,0,0
G0215565.JPG,0,0,0
G0215566.JPG,0,0,0
G0215567.JPG,0,0,0
G0215568.JPG,1,0,0
G0215569.JPG,0,1,1
G0215570.JPG,0,0,0
G0215571.JPG,0,0,0
G0215572.JPG,0,0,0
G0215573.JPG,0,0,0
G0215574.JPG,0,0,0
G0215575.JPG,1,0,0
G0215576.JPG,0,0,0
G0215577.JPG,0,0,0
G0215578.JPG,0,0,0
G0215579.JPG,0,0,0
G0215580.JPG,0,0,0
G0215581.JPG,0,0,0
G0215582.JPG,0,0,0
G0215583.JPG,1,1,1
G0215584.JPG,0,0,0
G0215585.JPG,0,0,0
G0215586.JPG,0,0,0
G0215587.JPG,0,0,0
G0215588.JPG,0,0,0
G0215589.JPG,0,0,0
G0215590.JPG,1,1,1
G0215591.JPG,0,0,0
G0215592.JPG,0,0,0
G0215593.JPG,0,0,0
G0215594.JPG,0,0,0
G0215595.JPG,0,0,0
G0215596.JPG,0,0,0
G0215597.JPG,1,1,1
G0215598.JPG,0,1,0
G0215599.JPG,0,0,0
G0215600.JPG,0,0,0
G0215601.JPG,0,0,0
G0215602.JPG,0,0,0
G0215603.JPG,0,0,0
G0215604.JPG,1,1,1
G0215605.JPG,0,0,0
G0215606.JPG,0,0,0
G0215607.JPG,0,0,0
G0215608.JPG,0,0,0
G0215609.JPG,0,0,0
G0215610.JPG,0,0,0
G0215611.JPG,1,0,0
G0215612.JPG,0,0,0
G0215613.JPG,0,0,0
G0215614.JPG,0,0,0
G0215615.JPG,0,0,0
G0215616.JPG,0,0,0
G0215617.JPG,0,0,0
G0215618.JPG,0,0,0
G0215619.JPG,1,1,1
G0215620.JPG,0,0,0
G0215621.JPG,0,0,0
G0215622.JPG,0,0,0
G0215623.JPG,0,0,0
G0215624.JPG,0,0,0
G0215625.JPG,0,0,0
G0215626.JPG,1,1,1
G0215627.JPG,0,1,0
G0215628.JPG,0,0,0
G0215629.JPG,0,0,0
G0215630.JPG,0,0,0
G0215631.JPG,0,0,0
G0215632.JPG,0,0,0
G0215633.JPG,1,1,1
G0215634.JPG,0,0,0
G0215635.JPG,0,0,0
G0215636.JPG,0,0,0
G0215637.JPG,0,0,0
G0215638.JPG,0,0,0
G0215639.JPG,0,0,0
G0215640.JPG,0,1,1
G0215641.JPG,1,1,0
G0215642.JPG,0,0,0
G0215643.JPG,0,0,0
G0215644.JPG,0,0,0
G0215645.JPG,0,0,0
G0215646.JPG,0,0,0
G0215647.JPG,0,1,0
G0215648.JPG,1,1,1
G0215649.JPG,0,0,0
G0215650.JPG,0,0,0
G0215651.JPG,0,0,0
G0215652.JPG,0,0,0
G0215653.JPG,0,0,0
G0215654.JPG,0,0,0
G0215655.JPG,0,1,1
G0215656.JPG,1,0,0
G0215657.JPG,0,0,0
G0215658.JPG,0,0,0
G0215659.JPG,0,0,0
G0215660.JPG,0,0,0
G0215661.JPG,0,0,0
G0215662.JPG,1,1,1
G0215663.JPG,0,1,0
G0215664.JPG,0,0,0
G0215665.JPG,0,0,0
G0215666.JPG,0,0,0
G0215667.JPG,0,0,0
G0215668.JPG,0,0,0
G0215669.JPG,0,0,0
G0215670.JPG,1,0,0
G0215671.JPG,0,0,0
G0215672.JPG,0,0,0
G0215673.JPG,0,0,0
G0215674.JPG,0,0,0
G0215675.JPG,0,0,0
G0215676.JPG,0,1,0
G0215677.JPG,1,1,1
G0215678.JPG,0,0,0
G0215679.JPG,0,0,0
G0215680.JPG,0,0,0
G0215681.JPG,0,0,0
G0215682.JPG,0,0,0
G0215683.JPG,0,0,0
G0215684.JPG,0,1,0
G0215685.JPG,1,1,1
G0215686.JPG,0,0,0
G0215687.JPG,0,0,0
G0215688.JPG,0,0,0
G0215689.JPG,0,0,0
G0215690.JPG,0,0,0
G0215691.JPG,0,0,0
G0215692.JPG,1,1,1
G0215693.JPG,0,0,0
G0215694.JPG,0,0,0
G0215695.JPG,0,0,0
G0215696.JPG,0,0,0
G0215697.JPG,0,0,0
G0215698.JPG,0,0,0
G0215699.JPG,1,1,1
G0215700.JPG,0,0,0
G0215701.JPG,0,0,0
G0215702.JPG,0,0,0
G0215703.JPG,0,0,0
G0215704.JPG,0,0,0
G0215705.JPG,0,0,0
G0215706.JPG,1,1,1
G0215707.JPG,0,0,0
G0215708.JPG,0,0,0
G0215709.JPG,0,0,0
G0215710.JPG,0,0,0
G0215711.JPG,0,0,0
G0215712.JPG,0,0,0
G0215713.JPG,0,1,1
G0215714.JPG,1,0,0
G0215715.JPG,0,0,0
G0215716.JPG,0,0,0
G0215717.JPG,0,0,0
G0215718.JPG,0,0,0
G0215719.JPG,0,0,0
G0215720.JPG,0,1,0
G0215721.JPG,1,1,1
G0215722.JPG,0,0,0
G0215723.JPG,0,0,0
G0215724.JPG,0,0,0
G0215725.JPG,0,0,0
G0215726.JPG,0,0,0
G0215727.JPG,0,0,0
G0215728.JPG,1,1,1
G0215729.JPG,0,0,0
G0215730.JPG,0,0,0
G0215731.JPG,0,0,0
G0215732.JPG,0,0,0
G0215733.JPG,0,0,0
G0215734.JPG,0,0,0
G0215735.JPG,1,1,1
G0215736.JPG,0,0,0
G0215737.JPG,0,0,0
G0215738.JPG,0,0,0
G0215739.JPG,0,0,0
G0215740.JPG,0,0,0
G0215741.JPG,0,0,0
G0215742.JPG,0,1,1
G0215743.JPG,1,0,0
G0215744.JPG,0,0,0
G0215745.JPG,0,0,0
G0215746.JPG,0,0,0
G0215747.JPG,0,0,0
G0215748.JPG,0,0,0
G0215749.JPG,1,1,1
G0215750.JPG,0,1,0
G0215751.JPG,0,0,0
G0215752.JPG,0,0,0
G0215753.JPG,0,0,0
G0215754.JPG,0,0,0
G0215755.JPG,0,0,0
G0215756.JPG,0,1,0
G0215757.JPG,1,1,1
G0215758.JPG,0,0,0
G0215759.JPG,0,0,0
G0215760.JPG,0,0,0
G0215761.JPG,0,0,0
G0215762.JPG,0,0,0
G0215763.JPG,0,0,0
G0215764.JPG,1,1,1
G0215765.JPG,0,0,0
G0215766.JPG,0,0,0
G0215767.JPG,0,0,0
G0215768.JPG,0,0,0
G0215769.JPG,0,0,0
G0215770.JPG,0,0,0
G0215771.JPG,1,1,1
G0215772.JPG,0,1,0
G0215773.JPG,0,0,0
G0215774.JPG,0,0,0
G0215775.JPG,0,0,0
G0215776.JPG,0,0,0
G0215777.JPG,0,0,0
G0215778.JPG,1,1,0
G0215779.JPG,0,1,1
G0215780.JPG,0,0,0
G0215781.JPG,0,0,0
G0215782.JPG,0,0,0
G0215783.JPG,0,0,0
G0215784.JPG,0,0,0
G0215785.JPG,0,1,0
G0215786.JPG,1,1,1
G0215787.JPG,0,0,0
G0215788.JPG,0,0,0
G0215789.JPG,0,0,0
G0215790.JPG,0,0,0
G0215791.JPG,0,0,0
G0215792.JPG,0,0,0
G0215793.JPG,1,1,1
G0215794.JPG,0,0,0
G0215795.JPG,0,0,0
G0215796.JPG,0,0,0
G0215797.JPG,0,0,0
G0215798.JPG,0,0,0
G0215799.JPG,0,1,1
G0215800.JPG,1,0,0
G0215801.JPG,0,0,0
G0215802.JPG,0,0,0
G0215803.JPG,0,0,0
G0215804.JPG,0,0,0
G0215805.JPG,0,0,0
G0215806.JPG,0,0,0
G0215807.JPG,1,1,1
G0215808.JPG,0,0,0
G0215809.JPG,0,0,0
G0215810.JPG,0,0,0
G0215811.JPG,0,0,0
G0215812.JPG,0,0,0
G0215813.JPG,0,0,0
G0215814.JPG,0,1,1
G0215815.JPG,1,1,0
G0215816.JPG,0,0,0
G0215817.JPG,0,0,0
G0215818.JPG,0,0,0
G0215819.JPG,0,0,0
G0215820.JPG,0,0,0
G0215821.JPG,1,1,1
G0215822.JPG,0,0,0
G0215823.JPG,0,0,0
G0215824.JPG,0,0,0
G0215825.JPG,0,0,0
G0215826.JPG,0,0,0
G0215827.JPG,0,0,0
G0215828.JPG,0,0,0
G0215829.JPG,1,1,1
G0215830.JPG,0,0,0
G0215831.JPG,0,0,0
G0215832.JPG,0,0,0
G0215833.JPG,0,0,0
G0215834.JPG,0,0,0
G0215835.JPG,0,0,0
G0215836.JPG,0,1,1
G0215837.JPG,1,0,0
G0215838.JPG,0,0,0
G0215839.JPG,0,0,0
G0215840.JPG,0,0,0
G0215841.JPG,0,0,0
G0215842.JPG,0,0,0
G0215843.JPG,0,1,1
G0215844.JPG,1,0,0
G0215845.JPG,0,0,0
G0215846.JPG,0,0,0
G0215847.JPG,0,0,0
G0215848.JPG,0,0,0
G0215849.JPG,0,0,0
G0215850.JPG,0,0,0
G0215851.JPG,1,1,1
G0215852.JPG,0,0,0
G0215853.JPG,0,0,0
G0215854.JPG,0,0,0
G0215855.JPG,0,0,0
G0215856.JPG,0,0,0
G0215857.JPG,0,0,0
G0215858.JPG,0,1,1
G0215859.JPG,1,1,0
G0215860.JPG,0,0,0
G0215861.JPG,0,0,0
G0215862.JPG,0,0,0
G0215863.JPG,0,0,0
G0215864.JPG,0,0,0
G0215865.JPG,0,0,0
G0215866.JPG,1,0,0
G0215867.JPG,0,0,0
G0215868.JPG,0,0,0
G0215869.JPG,0,0,0
G0215870.JPG,0,0,0
G0215871.JPG,0,0,0
G0215872.JPG,0,0,0
G0215873.JPG,1,1,1
G0215874.JPG,0,0,0
G0215875.JPG,0,0,0
G0215876.JPG,0,0,0
G0215877.JPG,0,0,0
G0215878.JPG,0,0,0
G0215879.JPG,0,0,0
