name,target,predicted,prob_based
G0592139.JPG,1,1,0
G0581594.JPG,0,0,0
G0592467.JPG,0,0,0
G0581579.JPG,0,0,0
G0581574.JPG,0,0,0
G0581608.JPG,1,1,1
G0592372.JPG,0,0,0
G0592151.JPG,0,0,0
G0581628.JPG,0,0,0
G0581768.JPG,0,0,0
G0592376.JPG,1,1,1
G0581688.JPG,0,0,0
G0592410.JPG,0,0,0
G0592203.JPG,0,0,0
G0592507.JPG,0,0,0
G0592257.JPG,0,0,0
G0581975.JPG,0,0,0
G0581742.JPG,1,1,1
G0592296.JPG,0,0,0
G0592216.JPG,0,0,0
G0592044.JPG,0,0,0
G0581831.JPG,1,1,1
G0592053.JPG,0,0,0
G0592244.JPG,0,0,0
G0592445.JPG,0,0,0
G0581960.JPG,0,0,0
G0581878.JPG,0,0,0
G0592417.JPG,0,0,0
G0592125.JPG,0,1,1
G0592332.JPG,1,1,0
G0581896.JPG,0,0,0
G0592267.JPG,0,0,0
G0581728.JPG,0,0,0
G0592174.JPG,0,0,0
G0592088.JPG,1,1,1
G0581567.JPG,0,0,0
G0592105.JPG,0,0,0
G0592422.JPG,0,0,0
G0581820.JPG,0,0,0
G0592103.JPG,1,1,1
G0581798.JPG,0,0,0
G0581725.JPG,0,0,0
G0581789.JPG,0,0,0
G0581807.JPG,0,0,0
G0581902.JPG,0,0,0
G0581699.JPG,0,0,0
G0581805.JPG,0,0,0
G0581800.JPG,0,0,0
G0581892.JPG,0,0,0
G0581784.JPG,0,0,0
G0592424.JPG,0,0,0
G0592392.JPG,0,0,0
G0581743.JPG,0,0,0
G0592235.JPG,0,0,0
G0581753.JPG,0,0,0
G0592156.JPG,0,0,0
G0592354.JPG,1,1,0
G0592086.JPG,0,0,0
G0582015.JPG,1,1,1
G0581794.JPG,0,0,0
G0592231.JPG,0,0,0
G0592283.JPG,0,0,0
G0581598.JPG,0,0,0
G0581928.JPG,0,0,0
G0592390.JPG,0,0,0
G0592246.JPG,0,0,0
G0581620.JPG,0,0,0
G0581989.JPG,0,0,0
G0581762.JPG,0,0,0
G0581843.JPG,0,0,0
G0592046.JPG,0,0,0
G0581738.JPG,0,0,0
G0592078.JPG,0,0,0
G0592496.JPG,0,0,0
G0581597.JPG,0,0,0
G0592050.JPG,1,1,1
G0581859.JPG,0,0,0
G0592072.JPG,0,0,0
G0592345.JPG,0,0,0
G0592289.JPG,0,0,0
G0592157.JPG,0,0,0
G0592303.JPG,0,0,0
G0581969.JPG,0,0,0
G0582002.JPG,0,0,0
G0581905.JPG,1,1,1
G0581649.JPG,0,0,0
G0592323.JPG,0,0,0
G0581810.JPG,0,0,0
G0581701.JPG,0,0,0
G0581774.JPG,0,0,0
G0592497.JPG,0,0,0
G0592146.JPG,0,0,0
G0592114.JPG,0,0,0
G0582013.JPG,0,0,0
G0592448.JPG,0,0,0
G0581802.JPG,0,0,0
G0592346.JPG,0,1,1
G0592077.JPG,0,0,0
G0592367.JPG,0,0,0
G0581832.JPG,0,0,0
G0581721.JPG,0,0,0
G0592366.JPG,0,0,0
G0592359.JPG,0,0,0
G0581760.JPG,0,0,0
G0581870.JPG,0,0,0
G0592155.JPG,0,0,0
G0592510.JPG,0,0,0
G0581635.JPG,0,0,0
G0592444.JPG,0,0,0
G0581776.JPG,0,0,0
G0592439.JPG,0,0,0
G0592311.JPG,0,0,0
G0592190.JPG,0,0,0
G0581883.JPG,0,0,0
G0581918.JPG,0,0,0
G0592223.JPG,0,0,0
G0592120.JPG,0,0,0
G0592370.JPG,0,0,0
G0592070.JPG,0,0,0
G0592335.JPG,0,0,0
G0581809.JPG,0,0,0
G0581666.JPG,0,0,0
G0592430.JPG,0,0,0
G0582005.JPG,0,0,0
G0592350.JPG,0,0,0
G0592429.JPG,0,1,1
G0592457.JPG,0,0,0
G0592090.JPG,0,0,0
G0581675.JPG,0,0,0
G0582023.JPG,1,1,1
G0581616.JPG,0,0,0
G0581778.JPG,0,1,0
G0581563.JPG,0,0,0
G0581792.JPG,0,0,0
G0592181.JPG,0,0,0
G0592277.JPG,0,0,0
G0581908.JPG,0,0,0
G0581959.JPG,0,0,0
G0592310.JPG,1,1,0
G0581667.JPG,1,1,1
G0581731.JPG,0,0,0
G0592432.JPG,0,0,0
G0581700.JPG,0,0,0
G0581869.JPG,0,0,0
G0592384.JPG,1,1,1
G0581596.JPG,0,0,0
G0592404.JPG,0,0,0
G0592143.JPG,0,0,0
G0581622.JPG,0,0,0
G0592291.JPG,0,0,0
G0592265.JPG,0,1,1
G0592324.JPG,0,0,0
G0581636.JPG,0,0,0
G0592127.JPG,0,0,0
G0592168.JPG,0,0,0
G0581683.JPG,0,0,0
G0592045.JPG,0,0,0
G0592505.JPG,0,0,0
G0581968.JPG,0,0,0
G0581671.JPG,0,0,0
G0581695.JPG,0,0,0
G0592466.JPG,0,0,0
G0581822.JPG,0,0,0
G0581648.JPG,0,0,0
G0581621.JPG,0,0,0
G0592272.JPG,0,0,0
G0581992.JPG,0,0,0
G0581582.JPG,0,0,0
G0581752.JPG,0,0,0
G0592269.JPG,0,0,0
G0592463.JPG,0,0,0
G0581816.JPG,1,1,1
G0582019.JPG,0,0,0
G0581884.JPG,0,0,0
G0581714.JPG,0,0,0
G0592381.JPG,0,0,0
G0592153.JPG,0,0,0
G0592282.JPG,0,0,0
G0592321.JPG,0,0,0
G0592041.JPG,0,0,0
G0592407.JPG,0,0,0
G0581978.JPG,1,1,1
G0592135.JPG,0,0,0
G0592160.JPG,0,0,0
G0592382.JPG,0,0,0
G0581727.JPG,1,1,1
G0592285.JPG,0,0,0
G0592238.JPG,0,0,0
G0581806.JPG,0,0,0
G0592400.JPG,0,0,0
G0581589.JPG,0,0,0
G0581633.JPG,0,0,0
G0582008.JPG,1,1,1
G0592158.JPG,0,0,0
G0581837.JPG,0,0,0
G0582022.JPG,0,0,0
G0592252.JPG,0,0,0
G0581592.JPG,0,0,0
G0581827.JPG,0,0,0
G0592420.JPG,0,0,0
G0581876.JPG,0,0,0
G0581833.JPG,0,0,0
G0592243.JPG,1,1,1
G0581877.JPG,0,0,0
G0581745.JPG,0,0,0
G0592281.JPG,0,0,0
G0581904.JPG,0,1,1
G0581670.JPG,0,0,0
G0592379.JPG,0,0,0
G0581910.JPG,0,0,0
G0592336.JPG,0,0,0
G0581997.JPG,0,0,0
G0581982.JPG,0,0,0
G0592049.JPG,0,0,0
G0581713.JPG,0,0,0
G0592363.JPG,0,0,0
G0581606.JPG,0,0,0
G0581653.JPG,0,0,0
G0581655.JPG,0,0,0
G0592129.JPG,0,0,0
G0592097.JPG,0,0,0
G0581772.JPG,0,0,0
G0592344.JPG,0,0,0
G0582030.JPG,1,1,1
G0592351.JPG,0,0,0
G0592402.JPG,0,0,0
G0592240.JPG,0,0,0
G0592286.JPG,0,0,0
G0581676.JPG,0,0,0
G0581737.JPG,0,0,0
G0581886.JPG,0,0,0
G0581765.JPG,0,0,0
G0581925.JPG,0,0,0
G0592227.JPG,0,0,0
G0581718.JPG,1,0,0
G0581722.JPG,0,0,0
G0581799.JPG,0,0,0
G0581603.JPG,0,0,0
G0581974.JPG,0,0,0
G0581995.JPG,0,0,0
G0592438.JPG,0,0,0
G0581900.JPG,0,0,0
G0592255.JPG,0,0,0
G0592301.JPG,0,0,0
G0592254.JPG,0,0,0
G0581583.JPG,0,0,0
G0581849.JPG,0,0,0
G0592305.JPG,0,0,0
G0581686.JPG,0,0,0
G0592478.JPG,0,0,0
G0582009.JPG,0,0,0
G0592458.JPG,1,1,1
G0592388.JPG,0,0,0
G0581573.JPG,0,0,0
G0581929.JPG,0,0,0
G0592198.JPG,0,0,0
G0581966.JPG,0,0,0
G0592161.JPG,0,0,0
G0581568.JPG,0,0,0
G0581856.JPG,0,0,0
G0581703.JPG,0,1,1
G0581932.JPG,0,0,0
G0581834.JPG,0,0,0
G0592141.JPG,0,0,0
G0581863.JPG,0,0,0
G0592455.JPG,0,0,0
G0581710.JPG,0,0,0
G0592130.JPG,0,0,0
G0592247.JPG,0,0,0
G0581954.JPG,0,0,0
G0581698.JPG,0,0,0
G0592309.JPG,0,0,0
G0592236.JPG,1,1,1
G0581921.JPG,0,0,0
G0581880.JPG,0,0,0
G0581626.JPG,0,0,0
G0592167.JPG,0,0,0
G0592059.JPG,0,0,0
G0581946.JPG,0,0,0
G0581691.JPG,0,0,0
G0581854.JPG,0,0,0
G0581817.JPG,0,0,0
G0581846.JPG,0,1,1
G0592471.JPG,0,0,0
G0581951.JPG,0,0,0
G0581961.JPG,0,0,0
G0592085.JPG,0,0,0
G0592464.JPG,0,0,0
G0592352.JPG,0,0,0
G0592287.JPG,0,1,1
G0592474.JPG,0,0,0
G0592093.JPG,0,0,0
G0581861.JPG,0,0,0
G0592253.JPG,0,0,0
G0581748.JPG,0,0,0
G0592395.JPG,0,0,0
G0581895.JPG,0,0,0
G0592377.JPG,0,0,0
G0581793.JPG,1,1,1
G0581687.JPG,0,0,0
G0581903.JPG,0,0,0
G0592138.JPG,0,0,0
G0581862.JPG,0,0,0
G0581707.JPG,0,0,0
G0581881.JPG,0,0,0
G0592443.JPG,1,1,1
G0592101.JPG,0,0,0
G0592152.JPG,0,0,0
G0581740.JPG,0,0,0
G0581990.JPG,0,0,0
G0592245.JPG,0,0,0
G0592197.JPG,0,0,0
G0592082.JPG,0,0,0
G0581659.JPG,0,1,1
G0581835.JPG,0,0,0
G0581561.JPG,0,0,0
G0592075.JPG,0,0,0
G0592489.JPG,0,0,0
G0592512.JPG,0,0,0
G0581733.JPG,0,0,0
G0592378.JPG,0,0,0
G0581631.JPG,0,0,0
G0592092.JPG,0,0,0
G0592385.JPG,0,0,0
G0592122.JPG,0,0,0
G0592040.JPG,0,0,0
G0592414.JPG,0,0,0
G0581882.JPG,1,1,0
G0592495.JPG,0,1,0
G0592487.JPG,1,1,1
G0581669.JPG,0,0,0
G0581650.JPG,0,0,0
G0592091.JPG,0,0,0
G0592219.JPG,0,0,0
G0592298.JPG,0,0,0
G0592239.JPG,0,0,0
G0592224.JPG,0,0,0
G0581963.JPG,0,0,0
G0581935.JPG,0,0,0
G0592341.JPG,0,0,0
G0592477.JPG,0,0,0
G0581860.JPG,1,1,1
G0581967.JPG,0,0,0
G0581777.JPG,0,0,0
G0592109.JPG,0,0,0
G0592258.JPG,1,1,1
G0581771.JPG,1,1,0
G0592307.JPG,0,0,0
G0592313.JPG,0,0,0
G0592470.JPG,0,0,0
G0581575.JPG,0,0,0
G0592172.JPG,0,0,0
G0592500.JPG,0,0,0
G0581950.JPG,0,0,0
G0582003.JPG,0,0,0
G0581775.JPG,0,0,0
G0592148.JPG,0,0,0
G0592112.JPG,0,0,0
G0581694.JPG,0,0,0
G0581980.JPG,0,0,0
G0592362.JPG,0,0,0
G0581944.JPG,0,0,0
G0581993.JPG,1,1,1
G0581785.JPG,0,0,0
G0592515.JPG,0,0,0
G0592459.JPG,0,0,0
G0581948.JPG,0,0,0
G0592229.JPG,0,0,0
G0581604.JPG,0,0,0
G0592451.JPG,0,0,0
G0581712.JPG,0,0,0
G0581930.JPG,0,0,0
G0592261.JPG,0,0,0
G0592099.JPG,0,0,0
G0592423.JPG,0,0,0
G0592184.JPG,1,1,1
G0581970.JPG,0,1,0
G0581625.JPG,0,0,0
G0592178.JPG,0,0,0
G0592322.JPG,0,0,0
G0581893.JPG,0,0,0
G0592205.JPG,0,0,0
G0582004.JPG,0,0,0
G0581770.JPG,0,0,0
G0592434.JPG,0,0,0
G0581848.JPG,0,0,0
G0581943.JPG,0,0,0
G0581646.JPG,0,0,0
G0581780.JPG,0,0,0
G0592170.JPG,0,0,0
G0581957.JPG,0,0,0
G0581791.JPG,0,0,0
G0581842.JPG,0,0,0
G0581680.JPG,0,0,0
G0592284.JPG,0,0,0
G0592186.JPG,0,0,0
G0581926.JPG,1,1,1
G0592201.JPG,0,0,0
G0581741.JPG,0,0,0
G0581681.JPG,0,0,0
G0581719.JPG,0,1,1
G0592194.JPG,0,0,0
G0581973.JPG,0,0,0
G0592393.JPG,0,0,0
G0592331.JPG,0,1,0
G0592349.JPG,0,0,0
G0582000.JPG,1,1,1
G0592150.JPG,0,0,0
G0592312.JPG,0,0,0
G0592177.JPG,1,1,1
G0592486.JPG,0,0,0
G0581871.JPG,0,0,0
G0581566.JPG,0,0,0
G0581766.JPG,0,0,0
G0581619.JPG,0,0,0
G0581720.JPG,0,0,0
G0581952.JPG,0,0,0
G0592408.JPG,0,0,0
G0581705.JPG,0,0,0
G0592196.JPG,0,0,0
G0592357.JPG,0,0,0
G0582036.JPG,0,0,0
G0592405.JPG,0,0,0
G0592333.JPG,0,0,0
G0581639.JPG,0,0,0
G0581956.JPG,1,1,1
G0592276.JPG,0,0,0
G0581977.JPG,0,0,0
G0592373.JPG,0,0,0
G0592116.JPG,0,0,0
G0581564.JPG,0,0,0
G0592427.JPG,0,0,0
G0592119.JPG,0,0,0
G0581678.JPG,0,0,0
G0581940.JPG,0,0,0
G0581942.JPG,0,0,0
G0581911.JPG,0,0,0
G0592290.JPG,0,0,0
G0581702.JPG,0,0,0
G0592118.JPG,1,1,1
G0581739.JPG,0,0,0
G0592460.JPG,0,0,0
G0592318.JPG,0,0,0
G0592446.JPG,0,0,0
G0592140.JPG,0,0,0
G0581709.JPG,0,0,0
G0592480.JPG,1,1,1
G0581931.JPG,0,0,0
G0592368.JPG,0,0,0
G0592454.JPG,0,0,0
G0592142.JPG,0,0,0
G0581782.JPG,0,0,0
G0592189.JPG,0,0,0
G0581645.JPG,0,1,0
G0592133.JPG,0,1,1
G0592389.JPG,0,0,0
G0581634.JPG,0,0,0
G0581569.JPG,1,0,0
G0581983.JPG,0,0,0
G0581945.JPG,0,0,0
G0581584.JPG,0,0,0
G0592509.JPG,1,1,1
G0581684.JPG,0,0,0
G0582014.JPG,0,0,0
G0581994.JPG,0,0,0
G0582039.JPG,0,0,0
G0582034.JPG,0,0,0
G0581570.JPG,0,1,1
G0592185.JPG,0,0,0
G0592055.JPG,0,0,0
G0581657.JPG,0,0,0
G0581901.JPG,0,0,0
G0592113.JPG,0,0,0
G0592182.JPG,0,0,0
G0592248.JPG,0,0,0
G0592131.JPG,0,0,0
G0592200.JPG,0,0,0
G0581787.JPG,0,0,0
G0581600.JPG,1,0,0
G0592401.JPG,0,0,0
G0592221.JPG,1,1,1
G0581812.JPG,0,0,0
G0581585.JPG,1,1,0
G0581938.JPG,0,0,0
G0581706.JPG,0,0,0
G0592278.JPG,0,0,0
G0581958.JPG,0,0,0
G0592473.JPG,1,1,1
G0592218.JPG,0,0,0
G0592211.JPG,0,0,0
G0582006.JPG,0,0,0
G0581747.JPG,0,0,0
G0592220.JPG,0,0,0
G0581915.JPG,0,0,0
G0592054.JPG,0,0,0
G0592270.JPG,0,0,0
G0581998.JPG,0,0,0
G0581824.JPG,0,0,0
G0592380.JPG,0,0,0
G0592517.JPG,0,0,0
G0592175.JPG,0,0,0
G0581750.JPG,0,0,0
G0581723.JPG,0,0,0
G0581724.JPG,0,0,0
G0581730.JPG,0,0,0
G0581873.JPG,0,0,0
G0581981.JPG,0,0,0
G0592330.JPG,0,0,0
G0582017.JPG,0,0,0
G0581595.JPG,0,0,0
G0592256.JPG,0,0,0
G0592206.JPG,0,1,0
G0592391.JPG,1,1,1
G0581933.JPG,0,0,0
G0592374.JPG,0,0,0
G0581685.JPG,0,0,0
G0581891.JPG,0,0,0
G0592233.JPG,0,0,0
G0592426.JPG,0,0,0
G0592089.JPG,0,0,0
G0592462.JPG,0,0,0
G0581637.JPG,1,1,1
G0592304.JPG,0,0,0
G0581888.JPG,0,0,0
G0592468.JPG,0,0,0
G0592079.JPG,0,0,0
G0592164.JPG,0,0,0
G0582029.JPG,0,0,0
G0592403.JPG,0,0,0
G0592433.JPG,0,0,0
G0581735.JPG,0,0,0
G0592325.JPG,1,1,1
G0592064.JPG,0,0,0
G0582028.JPG,0,0,0
G0581605.JPG,0,0,0
G0581828.JPG,0,0,0
G0592096.JPG,0,0,0
G0581898.JPG,0,0,0
G0592353.JPG,0,0,0
G0592452.JPG,0,0,0
G0592398.JPG,0,0,0
G0592057.JPG,0,0,0
G0581761.JPG,0,0,0
G0592067.JPG,0,0,0
G0581643.JPG,0,0,0
G0581577.JPG,0,0,0
G0582001.JPG,0,0,0
G0592476.JPG,0,0,0
G0592292.JPG,0,0,0
G0581852.JPG,0,1,1
G0592327.JPG,0,0,0
G0592484.JPG,0,0,0
G0592165.JPG,0,0,0
G0581887.JPG,0,0,0
G0592081.JPG,0,0,0
G0581661.JPG,0,0,0
G0592499.JPG,0,0,0
G0592503.JPG,0,0,0
G0581851.JPG,0,0,0
G0592387.JPG,0,0,0
G0581962.JPG,0,0,0
G0592042.JPG,0,0,0
G0581565.JPG,0,0,0
G0582016.JPG,0,0,0
G0581571.JPG,0,0,0
G0592145.JPG,0,0,0
G0592492.JPG,0,0,0
G0581913.JPG,0,0,0
G0592063.JPG,0,0,0
G0592134.JPG,0,0,0
G0581754.JPG,0,0,0
G0581999.JPG,0,0,0
G0592413.JPG,1,1,1
G0581867.JPG,1,1,0
G0592518.JPG,0,0,0
G0581708.JPG,0,0,0
G0592347.JPG,1,1,0
G0581704.JPG,1,1,1
G0592262.JPG,0,0,0
G0592338.JPG,0,0,0
G0592121.JPG,0,0,0
G0581949.JPG,1,1,1
G0581845.JPG,1,1,0
G0592225.JPG,0,0,0
G0592449.JPG,0,0,0
G0592288.JPG,1,0,0
G0581674.JPG,1,1,1
G0592343.JPG,0,0,0
G0592102.JPG,0,0,0
G0581838.JPG,1,1,1
G0592418.JPG,0,0,0
G0592066.JPG,0,0,0
G0582012.JPG,0,0,0
G0592260.JPG,0,0,0
G0581576.JPG,0,0,0
G0592482.JPG,0,0,0
G0592437.JPG,0,0,0
G0592199.JPG,1,1,1
G0581866.JPG,0,0,0
G0592104.JPG,0,0,0
G0592222.JPG,0,0,0
G0581841.JPG,0,0,0
G0592204.JPG,0,0,0
G0581562.JPG,0,0,0
G0592342.JPG,0,0,0
G0592166.JPG,0,0,0
G0592514.JPG,0,0,0
G0592506.JPG,0,0,0
G0592234.JPG,0,0,0
G0592411.JPG,0,0,0
G0592183.JPG,0,0,0
G0581909.JPG,0,0,0
G0592469.JPG,0,0,0
G0582018.JPG,0,0,0
G0581836.JPG,0,0,0
G0581682.JPG,1,1,1
G0581664.JPG,0,0,0
G0581660.JPG,1,0,0
G0592212.JPG,0,0,0
G0581875.JPG,1,1,1
G0592094.JPG,0,0,0
G0581814.JPG,0,0,0
G0581987.JPG,0,0,0
G0592154.JPG,1,1,1
G0582032.JPG,0,0,0
G0592048.JPG,0,0,0
G0581581.JPG,0,0,0
G0592435.JPG,0,0,0
G0582024.JPG,0,0,0
G0592074.JPG,0,0,0
G0592215.JPG,0,0,0
G0581673.JPG,0,0,0
G0581815.JPG,0,0,0
G0592279.JPG,0,0,0
G0581797.JPG,0,0,0
G0581781.JPG,0,0,0
G0592314.JPG,0,0,0
G0592356.JPG,0,0,0
G0581763.JPG,0,0,0
G0581826.JPG,0,0,0
G0592415.JPG,0,0,0
G0581919.JPG,1,1,1
G0592144.JPG,0,0,0
G0581912.JPG,1,1,0
G0592375.JPG,0,0,0
G0581996.JPG,0,0,0
G0592207.JPG,1,1,1
G0581744.JPG,0,0,0
G0592340.JPG,0,0,0
G0592419.JPG,0,0,0
G0581984.JPG,0,0,0
G0592209.JPG,0,0,0
G0581986.JPG,1,1,1
G0592328.JPG,0,0,0
G0592242.JPG,0,0,0
G0581839.JPG,0,0,0
G0592176.JPG,0,0,0
G0581821.JPG,0,0,0
G0581937.JPG,0,0,0
G0592409.JPG,0,0,0
G0592508.JPG,0,0,0
G0592159.JPG,0,0,0
G0581897.JPG,1,1,1
G0581829.JPG,0,0,0
G0592069.JPG,0,0,0
G0592191.JPG,1,1,1
G0592132.JPG,1,1,0
G0592300.JPG,0,0,0
G0592502.JPG,1,1,1
G0581624.JPG,0,0,0
G0581668.JPG,0,0,0
G0592123.JPG,0,0,0
G0592208.JPG,0,0,0
G0592107.JPG,0,0,0
G0592453.JPG,0,0,0
G0592491.JPG,0,0,0
G0581618.JPG,0,0,0
G0581711.JPG,1,1,1
G0592498.JPG,0,0,0
G0582010.JPG,0,0,0
G0581696.JPG,1,1,1
G0592188.JPG,0,0,0
G0582011.JPG,0,0,0
G0592494.JPG,1,1,1
G0581920.JPG,0,0,0
G0581610.JPG,0,0,0
G0592396.JPG,0,0,0
G0581612.JPG,0,0,0
G0592149.JPG,0,0,0
G0592504.JPG,0,0,0
G0581641.JPG,0,0,0
G0592084.JPG,0,0,0
G0592275.JPG,0,0,0
G0581855.JPG,0,0,0
G0592412.JPG,0,0,0
G0581647.JPG,0,0,0
G0592062.JPG,0,0,0
G0581991.JPG,0,0,0
G0592117.JPG,0,0,0
G0581947.JPG,0,0,0
G0581779.JPG,1,1,0
G0581658.JPG,0,0,0
G0592406.JPG,1,1,1
G0582033.JPG,0,0,0
G0592488.JPG,0,1,0
G0582026.JPG,0,0,0
G0581939.JPG,0,0,0
G0581689.JPG,1,1,0
G0592162.JPG,1,1,1
G0581638.JPG,0,0,0
G0592441.JPG,0,0,0
G0581602.JPG,0,0,0
G0581759.JPG,0,0,0
G0592421.JPG,1,1,1
G0592274.JPG,0,0,0
G0581599.JPG,0,0,0
G0581988.JPG,0,0,0
G0581936.JPG,0,0,0
G0581627.JPG,0,0,0
G0581811.JPG,0,0,0
G0581917.JPG,0,0,0
G0592217.JPG,0,0,0
G0581890.JPG,1,1,1
G0581587.JPG,0,0,0
G0581607.JPG,0,0,0
G0592383.JPG,0,0,0
G0581868.JPG,0,0,0
G0592475.JPG,0,0,0
G0592431.JPG,0,0,0
G0581858.JPG,0,0,0
G0592425.JPG,0,0,0
G0592447.JPG,0,0,0
G0581850.JPG,0,0,0
G0581864.JPG,0,0,0
G0581825.JPG,0,0,0
G0581652.JPG,1,1,0
G0581941.JPG,1,1,1
G0592320.JPG,0,0,0
G0581808.JPG,1,1,1
G0592228.JPG,1,1,1
G0592264.JPG,0,0,0
G0592080.JPG,1,1,0
G0581623.JPG,1,1,0
G0581853.JPG,1,1,0
G0581927.JPG,0,0,0
G0592456.JPG,0,0,0
G0592068.JPG,0,0,0
G0592337.JPG,0,0,0
G0592213.JPG,0,1,0
G0592251.JPG,1,1,1
G0592465.JPG,1,1,0
G0581614.JPG,0,0,0
G0581609.JPG,0,0,0
G0592241.JPG,0,0,0
G0592232.JPG,0,0,0
G0592416.JPG,0,0,0
G0581769.JPG,0,0,0
G0581588.JPG,0,0,0
G0592440.JPG,0,0,0
G0592461.JPG,0,0,0
G0581578.JPG,1,1,1
G0592115.JPG,0,0,0
G0581632.JPG,0,0,0
G0581751.JPG,0,0,0
G0592271.JPG,0,0,0
G0592071.JPG,0,0,0
G0581979.JPG,0,1,0
G0581889.JPG,0,0,0
G0581971.JPG,1,1,1
G0592128.JPG,0,0,0
G0581756.JPG,0,0,0
G0581644.JPG,1,0,0
G0592058.JPG,1,1,1
G0592259.JPG,0,0,0
G0592319.JPG,0,0,0
G0581914.JPG,0,0,0
G0582020.JPG,0,0,0
G0592061.JPG,0,0,0
G0581801.JPG,1,1,1
G0592329.JPG,0,0,0
G0592147.JPG,1,1,1
G0592295.JPG,1,1,1
G0581795.JPG,0,0,0
G0581679.JPG,0,0,0
G0592098.JPG,0,0,0
G0592280.JPG,1,1,1
G0592490.JPG,0,0,0
G0581885.JPG,0,0,0
G0581757.JPG,1,1,1
G0592195.JPG,0,0,0
G0581899.JPG,0,0,0
G0581590.JPG,0,0,0
G0592339.JPG,1,1,0
G0581611.JPG,0,0,0
G0581630.JPG,1,1,1
G0592483.JPG,0,0,0
G0592073.JPG,1,1,0
G0581717.JPG,0,0,0
G0592193.JPG,0,0,0
G0581716.JPG,0,0,0
G0592060.JPG,0,0,0
G0581906.JPG,0,0,0
G0592428.JPG,1,1,1
G0581879.JPG,0,0,0
G0592513.JPG,0,0,0
G0592100.JPG,0,0,0
G0581894.JPG,0,0,0
G0592293.JPG,0,0,0
G0581934.JPG,1,1,1
G0592250.JPG,0,0,0
G0581665.JPG,0,0,0
G0581953.JPG,0,0,0
G0592169.JPG,1,1,1
G0581697.JPG,0,1,0
G0581758.JPG,0,0,0
G0592308.JPG,0,0,0
G0592179.JPG,0,0,0
G0592110.JPG,1,1,1
G0592051.JPG,0,0,0
G0592297.JPG,0,0,0
G0592266.JPG,1,1,1
G0581796.JPG,0,0,0
G0581690.JPG,0,0,0
G0581955.JPG,0,0,0
G0581844.JPG,0,0,0
G0592210.JPG,0,0,0
G0581677.JPG,0,0,0
G0592106.JPG,0,0,0
G0581840.JPG,0,0,0
G0592399.JPG,1,1,1
G0581629.JPG,0,0,0
G0581640.JPG,0,0,0
G0592397.JPG,0,0,0
G0581672.JPG,0,0,0
G0581662.JPG,0,0,0
G0581715.JPG,0,0,0
G0582007.JPG,0,0,0
G0592214.JPG,1,1,1
G0581790.JPG,0,0,0
G0592043.JPG,0,0,0
G0592369.JPG,1,1,1
G0592326.JPG,0,0,0
G0592294.JPG,0,0,0
G0581764.JPG,1,1,1
G0592481.JPG,0,0,0
G0592249.JPG,0,0,0
G0592315.JPG,0,0,0
G0581755.JPG,0,0,0
G0592052.JPG,0,0,0
G0592076.JPG,0,0,0
G0581601.JPG,0,1,0
G0592348.JPG,0,0,0
G0592302.JPG,1,1,1
G0581586.JPG,0,1,0
G0592136.JPG,0,0,0
G0592299.JPG,0,0,0
G0581923.JPG,0,0,0
G0592436.JPG,1,1,1
G0581788.JPG,0,0,0
G0592108.JPG,0,0,0
G0582031.JPG,0,0,0
G0592111.JPG,0,0,0
