name,target,predicted,prob_based
G0330057.JPG,0,0,0
G0330045.JPG,0,0,0
G0330035.JPG,1,1,1
G0330166.JPG,0,0,0
G0330007.JPG,0,0,0
G0330160.JPG,0,0,0
G0330137.JPG,0,0,0
G0340233.JPG,0,0,0
G0340173.JPG,0,0,0
G0340241.JPG,0,0,0
G0330093.JPG,0,0,0
G0330157.JPG,0,1,1
G0330016.JPG,0,0,0
G0340260.JPG,0,0,0
G0340219.JPG,0,0,0
G0330059.JPG,0,1,1
G0330106.JPG,0,0,0
G0330151.JPG,0,1,0
G0330124.JPG,0,0,0
G0330147.JPG,0,0,0
G0330092.JPG,0,0,0
G0340183.JPG,0,0,0
G0330019.JPG,0,0,0
G0330156.JPG,1,1,1
G0340216.JPG,0,0,0
G0340243.JPG,0,0,0
G0330116.JPG,0,0,0
G0330148.JPG,0,0,0
G0330086.JPG,0,0,0
G0330056.JPG,0,0,0
G0330072.JPG,1,1,0
G0330023.JPG,1,1,1
G0330109.JPG,0,0,0
G0329995.JPG,0,0,0
G0340253.JPG,0,0,0
G0340208.JPG,1,1,1
G0330083.JPG,0,0,0
G0340234.JPG,0,0,0
G0340213.JPG,0,1,1
G0330044.JPG,0,0,0
G0330063.JPG,0,0,0
G0330051.JPG,0,0,0
G0330069.JPG,0,0,0
G0330104.JPG,0,0,0
G0330058.JPG,0,0,0
G0330013.JPG,0,0,0
G0330159.JPG,0,0,0
G0330097.JPG,0,0,0
G0330111.JPG,0,0,0
G0330062.JPG,0,0,0
G0340248.JPG,0,0,0
G0329986.JPG,0,0,0
G0330112.JPG,0,0,0
G0330131.JPG,0,0,0
G0340172.JPG,0,0,0
G0330034.JPG,0,0,0
G0340188.JPG,0,0,0
G0330054.JPG,1,1,1
G0340212.JPG,0,0,0
G0340200.JPG,0,0,0
G0340211.JPG,0,0,0
G0330055.JPG,0,0,0
G0329998.JPG,1,1,1
G0340187.JPG,0,0,0
G0330009.JPG,0,0,0
G0330152.JPG,0,0,0
G0330115.JPG,0,0,0
G0340181.JPG,0,0,0
G0330053.JPG,0,0,0
G0340182.JPG,0,0,0
G0330138.JPG,1,1,0
G0330132.JPG,1,1,1
G0340258.JPG,0,0,0
G0330133.JPG,0,1,0
G0330107.JPG,0,0,0
G0340245.JPG,1,1,1
G0329988.JPG,0,0,0
G0330140.JPG,0,0,0
G0330119.JPG,0,0,0
G0340191.JPG,0,0,0
G0340201.JPG,1,1,0
G0340254.JPG,0,0,0
G0330005.JPG,1,1,1
G0329997.JPG,0,0,0
G0330037.JPG,0,0,0
G0340193.JPG,0,0,0
G0340265.JPG,0,0,0
G0330155.JPG,0,0,0
G0330153.JPG,0,0,0
G0330040.JPG,0,0,0
G0340231.JPG,0,0,0
G0330163.JPG,1,0,0
G0330039.JPG,0,0,0
G0340266.JPG,0,0,0
G0340267.JPG,0,0,0
G0340268.JPG,0,0,0
G0340269.JPG,1,1,1
G0340270.JPG,0,0,0
G0340271.JPG,0,0,0
G0340272.JPG,0,0,0
G0340273.JPG,0,0,0
G0340274.JPG,0,0,0
G0340275.JPG,1,1,1
G0340276.JPG,0,0,0
G0340277.JPG,0,0,0
G0340278.JPG,0,0,0
G0340279.JPG,0,0,0
G0340280.JPG,0,0,0
G0340281.JPG,1,1,1
G0340282.JPG,0,0,0
G0340283.JPG,0,0,0
G0340284.JPG,0,0,0
G0340285.JPG,0,0,0
G0340286.JPG,0,0,0
G0340287.JPG,1,1,1
G0340288.JPG,0,0,0
G0340289.JPG,0,0,0
G0340290.JPG,0,0,0
G0340291.JPG,0,0,0
G0340292.JPG,0,0,0
G0340293.JPG,1,1,1
G0340294.JPG,0,0,0
G0340295.JPG,0,0,0
G0340296.JPG,0,0,0
G0340297.JPG,0,0,0
G0340298.JPG,0,0,0
G0340299.JPG,1,1,1
G0340300.JPG,0,0,0
G0340301.JPG,0,0,0
G0340302.JPG,0,0,0
G0340303.JPG,0,0,0
G0340304.JPG,0,0,0
G0340305.JPG,1,1,1
G0340306.JPG,0,0,0
G0340307.JPG,0,0,0
G0340308.JPG,0,0,0
G0340309.JPG,0,0,0
G0340310.JPG,0,0,0
G0340311.JPG,1,1,1
G0340312.JPG,0,0,0
G0340313.JPG,0,0,0
G0340314.JPG,0,0,0
G0340315.JPG,0,0,0
G0340316.JPG,0,0,0
G0340317.JPG,1,1,1
G0340318.JPG,0,1,0
G0340319.JPG,0,0,0
G0340320.JPG,0,0,0
G0340321.JPG,0,0,0
G0340322.JPG,0,0,0
G0340323.JPG,1,1,1
G0340324.JPG,0,0,0
G0340325.JPG,0,0,0
G0340326.JPG,0,0,0
G0340327.JPG,0,0,0
G0340328.JPG,0,0,0
G0340329.JPG,1,1,1
G0340330.JPG,0,1,0
G0340331.JPG,0,0,0
G0340332.JPG,0,0,0
G0340333.JPG,0,0,0
G0340334.JPG,0,0,0
G0340335.JPG,1,1,1
G0340336.JPG,0,0,0
G0340337.JPG,0,0,0
G0340338.JPG,0,0,0
G0340339.JPG,0,0,0
G0340340.JPG,0,0,0
G0340341.JPG,0,0,0
G0340342.JPG,1,1,1
G0340343.JPG,0,0,0
G0340344.JPG,0,0,0
G0340345.JPG,0,0,0
G0340346.JPG,0,0,0
G0340347.JPG,0,1,0
G0340348.JPG,1,1,1
G0340349.JPG,0,0,0
G0340350.JPG,0,0,0
G0340351.JPG,0,0,0
G0340352.JPG,0,0,0
G0340353.JPG,0,0,0
G0340354.JPG,1,1,1
G0340355.JPG,0,0,0
G0340356.JPG,0,0,0
G0340357.JPG,0,0,0
G0340358.JPG,0,0,0
G0340359.JPG,0,0,0
G0340360.JPG,1,1,1
G0340361.JPG,0,0,0
G0340362.JPG,0,0,0
